smiles,regression_QED
C=C(C)CCCC(C)CCOC(=O)CC(C)C,0.4422373828296412
C/C=C/C=C/C=C/C=C/CCCCCCO,0.4564403236033585
C=C1C2CCC(C2)C1(C)CCC=C(C)COC(=O)Cc1ccccc1,0.4851364275802952
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.2612626527203185
O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.3652291848585975
CC1=CCC(C(C)(C)OC(=O)c2ccccc2N)CC1,0.515145015970414
CCCC(=O)OC(C)(C)C1CC=C(C)CC1,0.5352286236050168
CC1=CCC(C(C)(C)OC(=O)/C=C/c2ccccc2)CC1,0.4521357045460265
CC1=CCC(C(C)(C)OC=O)CC1,0.495213670955249
CC1=CCC(C(C)(C)OC(=O)C(C)C)CC1,0.5393347963680959
CC1=CCC(C(C)(C)OC(=O)CC(C)C)CC1,0.5441887848780955
CC(=O)OCC1CCCO1,0.5357732126563338
OCC1CCCO1,0.5106344860721279
CCC(=O)OCC1CCCO1,0.5772091901099089
CC(=O)/C=C/CC(C)CCCC(C)C,0.5627350121417436
CCC1(C)C(C)C(=O)C=C(C)C1C,0.6053091106892826
SCc1cccs1,0.5533682672014388
CC(=O)Oc1ccccc1C,0.4512838119266161
CC(=O)CCc1ccc(C)cc1,0.6670704374934263
Cc1ccc(OC(=O)C(C)C)cc1,0.5135827437541569
CCCCCCCCCCCC(=O)Oc1ccc(C)cc1,0.2913737824556067
CCCCCCCCC(=O)C(C)=O,0.4291186283247399
COc1cc(C=O)ccc1OC(C)=O,0.4146900142158888
CC(C)CC(O)CC(C)C,0.6422180957890578
CCn1cccc1C(C)=O,0.5686001857667254
CCc1ccc(O)cc1,0.6032549150365025
O=CSCc1ccco1,0.6015693483904329
CC(=O)c1cccn1C,0.5145940081957576
CC(C)=CC(=O)O,0.4996361964603462
Cc1occc1S,0.5080390305214081
CCCCC(C)C(=O)O,0.6306362992241077
COc1cnc(C)s1,0.5723558701210361
CCC=C(C)C=O,0.37795705476319424
CC(C)C/C=C(/C=O)c1ccccc1,0.5230162714844346
CCCSSC,0.4162604903556758
Cc1cccc2nccnc12,0.5642936655816759
CCC(=O)CSC,0.5557869961833116
CSc1ccccc1O,0.602773236014719
NCCc1ccccc1,0.6245074471542003
CCCCCCCC(=O)OCCc1ccccc1,0.4848788223749005
CC=C(C=O)c1ccccc1,0.4618331838007394
CC(=O)C(=O)c1ccccc1,0.4696543696018401
CCCSSCCC,0.43588278802005387
CC(C)=CC(=O)OC(C)C,0.4345429602102162
SCCc1cnccn1,0.6187686866471461
SCc1ccccn1,0.5612615966275417
CC(C)=CC1CC(C)CCO1,0.5276089913970072
c1coc(CSCc2ccco2)c1,0.7465211021519998
CC(C)C12CCC(C)(O)C1C2,0.6135466733786061
CCCCCCCCCC(C)O,0.5554538397325264
C=Cc1ccccc1OC,0.6028361255721729
Cc1cccc(C)c1O,0.5577043959706656
Cc1occc1SSc1ccoc1C,0.7292406249289203
C=C(C)c1cnccn1,0.5610202677886941
CC1CCCC(=O)C1=O,0.4525970424204826
CC1CCc2nccnc21,0.5373595085798486
CCCSSSC,0.4510483691861641
CCCC(=O)SC,0.5483902655688309
CSC(=O)c1ccco1,0.5983567425795386
CSCCCN=C=S,0.34161023884700503
Sc1ccc2ccccc2c1,0.5622888666728298
CCCC(C)O,0.5368317574835779
O=C(O)[C@@H]1CCCN1,0.4982089208893278
O=C(C=Cc1ccccc1)OCC1CCCO1,0.5904777942227949
c1cnc2c(n1)CCCC2,0.5350027180214145
c1csc(SSc2cccs2)c1,0.7062634666354898
CC(=O)CCSCCC(C)=O,0.5744348512199191
Cc1ncc2c(n1)CSC2,0.5635394336396333
CCCCC1CCCC(=O)O1,0.5857902583542148
CC1=CC(=O)CCC1,0.4634042382578863
COC(=O)CC(C)CCC=C(C)C,0.4848042820843178
C=C(C)CCC(C)=O,0.5096984973863785
CSc1ccc(C)o1,0.5382507914134295
CC(=O)C=C(C)C,0.45451770182887
CC(C)Cc1ccccn1,0.6059006581105091
CC1OCCC1=O,0.4391505373357416
CSC(C)CC=O,0.5198927228554998
CSCCC(C)=O,0.5557869961833116
CSC(C)(C)CC(C)=O,0.6062848550648884
COC(CC(C)=O)OC,0.5248587744122584
CCCSC(C)=O,0.5483902655688309
CCCCCCCc1ccco1,0.5858441260658351
CC(=O)C=CC(C)C,0.4975600557053786
CCCC(C)C=O,0.4923993182856671
CSCCCC=O,0.4089480671312764
CCCCCC(=O)c1ccco1,0.4967876311346823
CC(COC(=O)c1ccccc1)OC(=O)c1ccccc1,0.7916771843362193
CCCCCCCC/C=C/C=O,0.30784615615962296
CC1=CC(=O)CC1,0.4438637759570356
COc1cc(C)ccc1C(C)C,0.6521785022585941
CC1COC(C)(C)O1,0.4724891643517175
CC(=O)CCC=C(C)CCC=C(C)CCC=C(C)C,0.481647764197114
CC(C)C(N)C(=O)O,0.5369765717084767
C[S+](C)CC[C@H](N)C(=O)O,0.5590146841453553
CC1(O)CSC(C)(O)CS1,0.5804986942342372
Cc1cc(S)c(C)o1,0.5283948620896981
CCCCCCCCCCCCOC(=O)C(C)C,0.3582326304978748
CCC1=C(O)C(=O)CC1C,0.6027865027114391
CCC1CC(C)=C(O)C1=O,0.6027865027114391
CCNC(=O)C1CC(C)CCC1C(C)C,0.7638667876255839
CC=CC(C)C(=O)OCC,0.4430772403067042
CC1=C(O)C(=O)CC(C)(C)C1,0.5804381943699854
CC(C)c1ccccc1O,0.6285471901725991
CC(C)CCC(=O)O,0.6064010060918424
CC=CC(C)C(=O)O,0.5489293346787395
CCCC/C=C\CCO,0.4438835716658287
CCOC(=O)c1ccoc1-c1ccccc1,0.7397823672508921
CCC(=O)c1ccccc1,0.5669311062995187
CC1=C(CC=O)C(C)(C)CCC1,0.454810336280347
CC1(C)SC(C)(C)SC(C)(C)S1,0.5957845582075375
CC(S)C(C)S,0.4851506336007526
Cc1cc(SC(=O)CC(C)C)c(C)o1,0.7175224772179639
SCCS,0.4420637180486021
CCOCc1ccccc1O,0.7166628410834857
SCCCCCCS,0.4362453362751543
C[C@H](S)[C@@H](C)O,0.4710605190272834
CC1(S)CCC2CC1C2(C)C,0.5305146904794437
CSSCc1ccccc1,0.6388868238064701
CCC(C)C(=O)OCCC(C)C,0.5957782183942469
CCCC(O)CC(=O)OC,0.5940191561945286
CC(O)C(C)SC(C)C(C)S,0.6691515714089648
C=CCC(C)C(=O)O,0.5610285663424237
CC1SCCC1=O,0.470832074463099
SCCCCCCCCCS,0.4261439267585657
SCCCCCCCCS,0.43402173393488735
CCCCC/C=C/COC(C)=O,0.347826517945107
CCCCC/C=C/COC(=O)CCC,0.3389627114990167
CCCCCCCCOC(=O)c1ccco1,0.4977851588374419
C=CCC(C=O)c1ccccc1,0.4883534982868271
CCCc1ccccc1O,0.6612373528142194
CC(=O)OC(C)C(C)=O,0.5118397493098719
CC(=O)c1cc(C)sc1C,0.5680551217776018
CCC(S)CS,0.5109292424442392
CC(S)CCS,0.5109292424442392
O=C(O)C1CCCCC1,0.5826262077268318
Cc1oc2ccccc2c1C,0.5563746217654227
CC(C)CC(=O)CC(C)C,0.5894293327569649
CCOC(=O)C1CCCCC1,0.572362235900361
CCC(O)C(C)=O,0.5457546085912373
CC1=CC(=O)CC(C)(C)C1,0.5017552817864146
Cc1cnc(C(C)C)cn1,0.5889833107099985
CC(=O)OCC(C)C1CC=C(C)CC1,0.5121786190351839
CCCC(=O)C(CC)Sc1ccoc1C,0.6905233694326477
CCCCC(=O)C(CCC)Sc1ccoc1C,0.6346202509545854
CC(C)CCCC(=O)O,0.6306362992241077
CSSc1ccoc1C,0.6173832327856263
CCCCCC(C)CCC(=O)O,0.5991030251294894
CCCCC(C)CCC(=O)O,0.6448978740640339
N[C@@H](Cc1ccccc1)C(=O)O,0.6904627990029388
O=CC(=Cc1ccco1)c1ccccc1,0.5601846891456316
C=C1C(O)CC2CC1C2(C)C,0.5260646577109207
SCCCS,0.4884510215903947
CCOC(C)OCC(COC(C)OCC)OC(C)OCC,0.4597063269856818
CC1=CC(O)C2CC1C2(C)C,0.5260646577109207
CSCc1ccccc1,0.6048955963517804
CSCCCCO,0.5609874220811659
CC=C(C=O)CSC,0.42511023974734335
CCCCCCCCOC(=O)C(C)CC,0.42909507174786404
CCCCCCCC(O)CC,0.5643412331132145
CCCCCCC1CCCCC(=O)O1,0.499380886583844
CCC(=O)c1nccs1,0.5869894688101172
C=CC(CCCCC)OC(=O)CCC,0.33897052300435765
CCCCC1CCCCC(=O)O1,0.6085520277708585
CCC(=O)c1ccc[nH]1,0.5951782168161588
c1cscn1,0.4600956630432944
OCCCCCc1ccccc1,0.6624058097657798
CCC(C)C1N=C(C)C(C)S1,0.6219698565597214
CCC1N=C(C)C(C)S1,0.5484521557537946
CC1=C(CCC(C)O)C(C)(C)CCC1,0.6827291283496184
CCCCCC1OCC(C)O1,0.5845004111717592
CC1=C(O)C(=O)CO1,0.4946813128952599
CCCCC/C=C\C/C=C\C=C\C=O,0.1877273912112454
CC1=C(C=O)C(C)(C)CCC1,0.5278670857425514
C=C(C)[C@H]1CC[C@@H](C)[C@H]1C=O,0.4384556548085005
CC(C)=CC=O,0.3438274330073361
CCCc1ccc(O)cc1,0.6612373528142192
CC(=O)O[C@@]1(C)CCCC(C)(C)[C@@]12CC[C@@H](C)O2,0.6722345065026766
CC(=O)CCc1ccc(OC(C)=O)cc1,0.5595741458034438
CC(=O)c1ccnc(C)n1,0.5404510418366952
C=CCc1cc(OC)c(O)c(OC)c1,0.7461408572248782
N[C@@H](CC(=O)O)C(=O)O,0.4520212550353778
CC(=O)OCC[C@@H]1CC=C(C)C1(C)C,0.5121786190351839
O=C(c1ccccc1)C(O)O,0.4691632218193187
C=C(C)CCCC(C)CO,0.5841476645167645
Cc1cccc(C)c1S,0.523316256163995
CCc1nc(C)c(C)o1,0.5721379817295033
CC=C(C)C(=O)OC(CC)CCCCC,0.3637619235236864
CCOC(=O)CCS,0.4576281202052667
CCOC(=O)CC(C)CC,0.5638542074438334
C=CC/C=C\CCC(=O)OCC,0.4495682821750912
NC(=O)CC[C@H](N)C(=O)O,0.4560917735982506
CCC/C=C/C(=O)OCCCCCC,0.3389627114990167
N[C@@H](Cc1cnc[nH]1)C(=O)O,0.5411944991131042
Cc1ccc(C=O)c(O)c1,0.5940012712596187
CCC(C)C(=O)OC(C)C,0.5660374890254205
CC(=O)OC1(C(C)=O)CCCCC1,0.6148896184274569
COc1cc(C)cc(OC)c1O,0.7302665289590594
CC1SCCS1,0.4779727937056926
COC(=O)C(O)CC(C)C,0.5918414843118881
CCCC(C)C(=O)OC,0.5422095914375367
CCC(SC)C(=O)OC,0.564234637189197
CCCCCC=CCC(=O)OC,0.347826517945107
CCCCC/C=C(\C)C=O,0.32579735589545245
C/C=C/C=C/C(=O)OC,0.3163911386419708
CC1=CC2=CC(=O)CCC2CC1,0.5348257834249269
Cc1cscn1,0.4794302598052164
CSC/C(C=O)=C/c1ccccc1,0.5385970232852427
CCCCCC/C=C\CO,0.4460184733005347
CCCC=CC=CC=O,0.3184315156909752
CCC(=O)C(=O)O,0.5009964994211065
CCCCCCCCCCCCCC(C)=O,0.4138937448736926
C=C(CCCCC)C(C)=O,0.4236218014017957
NC(Cc1ccccc1)C(=O)O,0.6904627990029388
CCCc1ccn(-c2ccccc2)n1,0.720342200384395
CC=Cc1cc(OC)c(O)c(OC)c1,0.8027498868579462
C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C=O,0.3486253300727009
CC(C)C1=CCC(C(=O)O)CC1,0.6429102187724995
Cc1ccccc1OC(=O)c1ccccc1O,0.6346310909840138
N[C@@H](Cc1ccc(O)cc1)C(=O)O,0.6277204469356521
COc1cc(CO)ccc1O,0.6647702148227782
CC1=CCC(CCO)C1(C)C,0.605285927401214
CCCCCCC/C=C/C(=O)O,0.4708037951436774
Cc1ccc(OCC=O)cc1,0.6112070441868444
CC(C)=CCC[C@H](C)[C@@H]1C=CC(C)=CC1,0.5718038241460194
C=C1CCCC2(C)CCC(CC(C)(C)O)CC12,0.7083113583817711
CCCCCC1CC=CC(=O)O1,0.4757716472579718
CC(O)C(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,0.7543033298302831
CCOCCOC(C)C(=O)O,0.5780925765886291
Cc1ccccc1OC(=O)C(C)C,0.5135827437541569
CC1=C2CCC(C)C=C2OC1=O,0.5127540441158125
CCc1ccc(C=O)cc1,0.5656655350954055
CCOC(=O)C1OC1(C)c1ccc(C)cc1,0.5785582841023866
CC=CC(=O)C(C)CC,0.5295580819392297
CC1=C2CCC(C)CC2OC1=O,0.5146799478498231
CC(=O)OCC1=CC[C@@H]2C[C@H]1C2(C)C,0.4985354558298343
CC/C=C/CC/C=C/C=O,0.2467253642166313
CCCCCCCCCCCC(=O)CC(=O)OCC(O)CO,0.2756211146290139
CC(=O)CC(C)(C)S,0.5655292876332613
C=C(C)[C@@H]1CC[C@H]2CC(=O)C[C@@H](C)[C@]2(C)C1,0.6107420139027193
CCOCC=C(C)C,0.40247538589441706
CCCCC/C=C\CC1CCC(=O)O1,0.3702024295867079
CC(C)CC1SC(C)NC(C)S1,0.7437181631412116
CC1NC(C(C)C)SC(C)S1,0.684270239013271
CC1CCC(C(C)C)C(OCC(O)CO)C1,0.7571415142015552
COCCC(C)(C)S,0.5782931896164679
CC1OCCC1S,0.4684332731121851
CCCC(CCOC(C)=O)SC,0.6018251619342263
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OC(=O)C[C@H]21,0.6087633161125302
CCCCOCc1ccc(O)c(OC)c1,0.7335854191053937
CCCCOC(C)OCCCC,0.4158375779996839
CC(=O)C1=NCCS1,0.5217860296125609
CC(=O)c1cccs1,0.5254795088768347
C[C@@H](N)C(=O)O,0.4513521877377077
CCC(C)C1(C)COC(C2CCC(C)=CC2C)OC1,0.704689573572424
C=CCCC(C)=O,0.4892026825857242
C=CCO,0.425825650815454
C=CCOC(=O)COC1CCCCC1,0.5008185710134114
C=CCOC(=O)CCCCCCCCC,0.3121258554446429
C=CCOC(=O)CCCC(C)(C)CC,0.4631043934423381
C=CCOC(=O)CCC(C)=O,0.44166716238126413
C=CCSC,0.4612345254697317
C=CCOCCc1ccccc1,0.4770128200273643
C=CCSCCC,0.4010078995467061
C=CCSSSCCC,0.34804157357873433
CCCCCCCCCC(=O)OCCCCC,0.3606575035504831
CCCCCCCCCCCC(=O)OCCCCC,0.3013977658356722
CCCCCOC(=O)C(C)CC,0.4546319985068869
CCCCCOC(=O)CC,0.4361738106721368
C=CC(CCCCC)OC(=O)CC,0.3450996956322886
Cc1ccc(O)c(C(C)(C)C)c1,0.6246141316810672
N=C(O)C[C@H](N)C(=O)O,0.30122929490522843
COC=O,0.39122582473304857
Nc1ccccc1C(=O)OCc1ccccc1,0.6474146332788475
CCCCCC(=O)OCc1ccccc1,0.526960595586356
CCCCCCCC(=O)OCc1ccccc1,0.4999609767012253
CC=CC(=O)OCc1ccccc1,0.5214761270512005
C=CCc1ccc(OCc2ccccc2)c(OC)c1,0.7252626127044205
CC(O)C(=O)OCc1ccccc1,0.7086204245267349
C=CC(C)(C#N)Cc1ccccc1,0.6412932372108512
CCCCC/C(C=O)=C\c1ccc(C)cc1,0.3962714123135953
CCCCC(=O)OCc1ccccc1,0.6703518791141916
CC1=C2CC(C=O)C(C1)C(C(C)C)C2,0.4847922673326721
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,0.5667995799649952
C=C1CCC2C1C1C(C(C)C)CCC21C,0.5594891083866828
SCCCCS,0.4123500904542657
CC=CC(=O)O,0.4754507760803202
CCC(C)OC(C)=O,0.5088591538782314
C/C=C(/C)C(=O)OCCCC,0.3544309074675598
CCCCCOC(C)=O,0.4277197407264159
N=C(O)/N=N/C(=N)O,0.20860857827935356
O=Cc1ccc(O)c(O)c1,0.4476083336936698
Cc1ccc(C)o1,0.4804036489034677
Cc1ccc(O)c(C)c1,0.5577043959706656
Cc1csc(C)n1,0.4992737594689495
CCCCC(O)C(=O)OCC,0.612471372766099
CCCC(=O)OCc1ccco1,0.64625845937529
CCCCCC(=O)OCc1ccco1,0.51842516352072
O=C(O)c1ccco1,0.5885978352786929
C/C=C/C=C/CO,0.5128210775284905
CC/C=C/CCO,0.5304015629545965
O=Cc1ccc(O)cc1,0.5681374031144324
O=C(O)c1ccc(O)cc1,0.6102585058580265
O=Cc1ccc(CO)o1,0.589595257065356
CC(C)=CCCC(C)=CCCC(C)CCO,0.6027454130411573
CCC/C=C\CCO,0.5516566771777973
C=CC(C)(C)O,0.4707782437790138
CCCCCCCCCC(=O)OC,0.4292208034093734
COC(=O)COc1ccc(C)cc1,0.6618242594238989
C/C=C(\C)C(=O)OC,0.3769876624542205
CCC(C)(O)CC,0.5606097975915726
CCCc1nccnc1C,0.6184881754329079
CCCCCCCCCCCCCCCCCC(=O)OC,0.24258212710383714
CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3,0.6635947696893981
O=C(Oc1ccccc1)c1ccccc1O,0.6170368785141781
C/C(=C\CO)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.39175607133704576
C/C=C(\C)C(=O)OCCC,0.4441316422444398
c1cnccn1,0.4525571430979931
O=C(O)CCC(=O)O,0.5437714031598524
COc1ccccc1OC,0.6189113153967103
CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,0.5169559532426549
CCCCC1C=C(C)CC(C)O1,0.5874279545574048
CCCCc1ccco1,0.6033106231949555
CCC(C)SC(=O)C=C(C)C,0.608652866537703
CCCCCCCCCCCCCC(=O)OCCCC,0.27090039076735023
CCC(C)SC(=O)CC(C)C,0.6512006108473766
CCCCc1cccs1,0.6049155921156371
CC(=O)c1oc(C)c2ccccc12,0.6219849026475052
OC/C=C/c1ccccc1,0.6522100515394804
CC1CCOC(/C=C/c2ccccc2)O1,0.7371235529768265
CCCCCC(=O)OC/C=C/c1ccccc1,0.5273667723125937
CC(C)=CCC/C(C)=C/C=O,0.3437064624002452
CC(C)=CCCC(C)CCOC(=O)C=C(C)C,0.375978376271481
CCCC(=O)Oc1ccc(C)cc1,0.525128005886678
C/C=C/C(=O)OC1CCCCC1,0.4673236869216076
CC1=CC(C)CC(C#N)C1,0.4680336177105279
C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.4802519967822517
CCOC1(OCC)CCCCC1,0.6069435622985473
O=C1C=CCCC1,0.4438637759570356
CC=CC=C1C(C)=CC(=O)CC1(C)C,0.6187491405363404
CC(C=O)C1CCCCC1,0.5381679117461314
CCCCC(=O)OC1CCCCC1,0.6275841470141323
C=C(C)C1CCC(C)=C1CC(C)(C)COC(=O)CC,0.5150051449812879
CCC(S)CC,0.5095292042512897
CCCCCCCCCC#N,0.5120240701677087
C=CCCCCCCCC=O,0.29809241991332724
CC(=O)c1c(O)oc(C)cc1=O,0.6311473877613404
CCCC=CC(OCC)OCC,0.4340182242907848
CCSSCC,0.4162604903556758
CCC(=O)CC,0.4957688321065222
CCc1cnc(CC)s1,0.6153545573123256
CCSSSCC,0.4510483691861641
CC(C)SC(C)C,0.5366618799955577
COc1ccc(C(C)=O)cc1OC,0.6663228041403089
COc1ccc(OC)c(C(C)(C)C)c1,0.7201786943848346
COC1(OC)CCCCCCCCCCC1,0.6567124728454112
COC(OC)C(C)(C)CC=C(C)C,0.4851880011955629
C=CC(C)CC/C=C(\C)CCC=O,0.4325661417840794
CC1=CC(=O)C(C)O1,0.4646105869982906
Cc1nc(CC(C)C)sc1C,0.662997380004066
C=C(C)C1CCC(C)(O)C1C,0.5747594402184322
C=C(C)[C@@H]1CC[C@](C)(OC(C)=O)[C@@H]1C,0.5011345277167348
CC(C)=CCC[C@@](C)(O)[C@H]1CC=C(C)CC1,0.7056993465961422
CCC(C)=CCCC(C)=CC#N,0.4586503312188888
CCOC/C=C(/C)CCC=C(C)C,0.4491776222059957
C=C1CC(C)OC(c2ccccc2)C1,0.6129462168874281
CC(C)(C=O)Cc1ccccc1,0.6238153668997957
CC1CC(C)(c2ccccc2)CO1,0.6389901275087975
Cc1nc2ccccc2nc1C,0.5872797902670817
CSSSSC,0.4571020992454696
Cc1ccc(C)s1,0.4830395759177518
C=CC(C)(CC=C(C)C)C(C)O,0.6398450844863669
CCCSCCC,0.5111083737021145
Cc1cccc(C(C)(C)C)c1O,0.6246141316810672
CCC1=C(C)C(=O)CC(C)C1CC,0.6366015466504289
CCCCCCCCCCCCOC(=O)CCC,0.33210766405412984
CCCC/C=C\CCCCO,0.44364586291770974
CC(O)CN,0.4337552925789797
CCOc1ccc(C=O)cc1OC,0.6637383398625188
CCc1ccc(C(C)=O)cc1,0.5886124842992767
CCOC(=O)c1ccccc1OC,0.6659696050593361
CCC(CC)CO,0.5709677520374143
CCOC(=O)C1CC=CCC1,0.4482996856199077
CCC1(O)C2(C)CCCC1(C)CC2,0.6603192403603655
CCOC(=O)C(C)C1CCCCC1,0.6303324810969765
CCOC(=O)C(CC)C(C)=O,0.455266347611953
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OCC,0.19967778127634955
CCOC(=O)C(C)SSC,0.487739048905468
CCOC(=O)C(C)(C)SC,0.5906609344462695
CCSC,0.45426907214321294
CCC12CCC(C1)C(C1(O)CCCCC1)C2,0.7510471331375693
CCCC/C=C/CC(=O)OCC,0.3478265179451069
CC(N)C(=O)O,0.4513521877377077
CCc1nccs1,0.5399038613461695
CCc1ccc(C=O)s1,0.5749539559250888
CCSCCC(=O)O,0.5871574454504781
CCSCCCO,0.5609874220811659
CCOC(=O)c1ccc(O)c(OC)c1,0.7454569947029016
CCOc1cc(C=O)ccc1OC(C)=O,0.429994095682222
CCOc1cc(C2OCC(C)O2)ccc1O,0.8548257070901951
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,0.4117684879340816
CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,0.520631018455888
C[C@H](N)C(=O)O,0.4513521877377077
CC(C)C(=O)OCc1ccco1,0.6476228824926608
CCCCC=CC(=O)O,0.4628390665330967
C=CC(O)CCCC,0.5516400746479188
CCCCCCCCCC(=O)OCCCCCCC,0.3013977658356722
CCCCCCCC1CCCO1,0.5540685818238282
CCCCCCCCCCCC1CCCC(=O)O1,0.40473508785119416
CC=CC=CCO,0.5128210775284905
CC(=O)OC1CC2CC1C1CCCC21,0.598955423162849
COC1CC2CC1C1C=CCC21,0.5399447462144309
CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21,0.5143038821415468
CCCC=CC=O,0.3862877991333781
C/C=C/C(=O)OCC/C=C\CC,0.27264499331468417
C=CC(=O)CCC,0.4892026825857242
CCC/C=C/COC(=O)CC1CCCC1,0.4954299385271364
CCCCCCOC(=O)C(C)O,0.48992649900519697
CCCCCCc1ccccn1,0.6073046453829345
CCCCCCc1cccs1,0.5853968105695914
CCCCCCOC(=O)CCCC,0.4292208034093733
C=CC(O)CCCCCC,0.4460149724052502
CC(C)c1cccc(O)c(=O)c1,0.6876279347076618
CC(=O)OC(C)CCC=C(C)CCC=C(C)C,0.4848199759416336
C/C=C(/C)C(=O)OCCC(C)C,0.4784700828070246
CC(C)CCOC(=O)C(C)O,0.6228577750217595
CCCCCOC(=O)CCSC,0.4554939662483308
CCCCC(=O)OCCC(C)C,0.5757551591270549
CC(C)CN,0.4830069343358933
CCCCCCCC(=O)OCC(C)C,0.4422322277510611
CCCCCCCCCC(=O)OCC(C)C,0.4108161613445776
CC(C)CC1CC(C)(O)CCO1,0.6896630978817451
CC(C)COC(=O)C(C)O,0.5918414843118881
CNc1ccccc1C(=O)OCC(C)C,0.7709432175618994
CCC(C)C(=O)OCC(C)C,0.5863535565334941
CC(C)Cc1cnccn1,0.6177469321009986
CC(=O)/C(C)=C/C1=C(C)CCCC1(C)C,0.6228979915017016
CCC(=O)OCCCCCCC(C)C,0.4422322277510611
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,0.3918441310190051
C=C1CCC(C(C)(C)OC(=O)c2ccccc2)CC1,0.5942042151867895
CC(=O)OCc1ccc(C(C)C)cc1,0.688197533700783
CC(C)C1CCC(C(C)O)CC1,0.6753549385562247
CC(C)c1ccc(C(C)C=O)cc1,0.6465977341719757
CC(=O)C(O)Cc1ccccc1,0.7279336053012126
CC=Cc1cc(C(C)C)ccc1C,0.6314582554395102
CSc1nccnc1C(C)C,0.6337189667875547
CCCCCCCC(=O)OC(C)C,0.4502053351421351
CC(C)c1ccc(O)cc1,0.6285471901725991
CC(C)c1cnccn1,0.5650413528373169
CCCCC(=O)OC(C)C,0.5648372167044123
CC=Cc1ccc2c(c1)OCO2,0.6310600907726281
O=C1CCCCCCCCCCC(=O)OCCC1,0.6175783192363508
C=CC1(C)CCC(C(C)(C)OC(C)=O)O1,0.532214564041682
CSCC[C@H](N)C(=O)NCC(=O)O,0.5324661339367408
CC(=O)Oc1c(C)occc1=O,0.5836898423602994
CCCC(=O)Oc1c(C)occc1=O,0.6895706422948702
C=C(COC(C)=O)C1CC=C(C)CC1,0.5098205406999199
CC(C)C1=CCC(CCOC=O)=CC1,0.3819489495545037
COc1ccc2ccc(=O)oc2c1CC=C(C)C,0.6139122246240993
CCC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,0.6701467875877702
CSC(C)=O,0.4392380364795769
CC1C(=O)CC23CC1C(C)(C)C2CCC3C,0.6084528552043525
COc1ccccc1-c1ccccc1,0.6949649441287625
COC(C)(C)CCCC(C)C=O,0.5750421819735217
CCCc1nccnc1OC,0.6569275019802214
COc1ccccc1S,0.5867506504772881
CCCC(CC(=O)OC)OC(C)=O,0.6097309558447225
CC(=O)OC(C)CC(C)C,0.5660374890254205
COC(=O)c1ccccc1N=CC1CCC(C)=CC1C,0.4699744832029312
Cc1ccc(CC(C)(C)O)cc1,0.7107989386613894
CC=C(C)CO,0.4708091985799219
CC(C)=CCOC(=O)c1ccccc1,0.5408310126380985
C/C=C(/C)C(=O)OCC(C)CC,0.4784700828070245
CCCC(=O)OCC(C)CC,0.5740773887103612
CCCCC(C)=O,0.5278529243600644
CC1CC(CC2C3CCC(C3)C2(C)C)CCC1=O,0.7051311564677167
CC1=CC=CCC1,0.4317100678171196
CCCCC/C=C\C=C\C(=O)OC,0.2731054172105065
CC1CCCC(O)C1,0.5063684419484297
CC1=CCCCC1,0.4063379244355816
CCOc1ccc2c(C)cc(=O)oc2c1,0.7053680733948001
COC(=O)CCSCc1ccco1,0.5385755939123043
COC(=O)/C=C/c1ccco1,0.4754499160305896
COC(=O)/C=C(\C)CCC=C(C)C,0.3794266550811719
CCC(O)/C=C/C1=C(C)CCCC1(C)C,0.7468137925265725
COC(=O)C1OC1(C)/C=C/C1C(C)=CCCC1(C)C,0.4459953998274882
CC(=O)OC(C)/C(C)=C/C1C(C)=CCCC1(C)C,0.5521545091608979
C/C=C/C(=O)OC(C)CC(C)C,0.4784667614629829
CSCCCN,0.5345414449134974
CSc1nccnc1C,0.552823834628589
c1ccc2c(c1)CCCN2,0.5707621492741191
CCCCCCCCC(C)=O,0.5166405270281391
C=C(C)CC(C)=O,0.4786524594024578
C/C=C(/C)C(=O)OCCC(C)CC,0.4848042820843178
CSSc1ccccc1,0.6035177718896675
CC(CO)CC(C)c1ccccc1,0.751316028111307
CC(CCO)CCc1ccccc1,0.734547727085328
Cc1cccc(CCCCCO)c1,0.6872407103320066
CC(=O)CC(C)(C)c1ccccc1,0.6916590247008289
CC1=CC(C)(C)C=C(C)C1=O,0.5181774931042404
Cn1cccc1,0.4392057746620909
Cc1ccnc2ccccc12,0.5519055037199659
Cc1cnc2ccccc2n1,0.5642936655816758
