459,2,5.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,7.0,6.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,7.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,6.0,6.0,5.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,5.0,7.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,6.0,5.0,4.0,5.0,5.0,7.0,5.0,4.0,3.0,7.0,7.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,7.0,4.0,5.0,4.0,4.0,5.0,6.0,7.0,7.0
460,1,5.0,5.0,4.0,5.0,3.0,2.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,,7.0,6.0,,3.0,,7.0,6.0,4.0,7.0,5.0,6.0,5.0,6.0,4.0,2.0,4.0,4.0,5.0,7.0,2.0,3.0,7.0,4.0,4.0,4.0,3.0,6.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,6.0,6.0,5.0,6.0,4.0,7.0,5.0,5.0,6.0,7.0,3.0,3.0,4.0,5.0,7.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,,5.0,3.0,5.0,5.0,3.0,2.0,3.0,2.0,6.0,7.0,3.0,2.0,5.0,7.0,,6.0,7.0,5.0,3.0,2.0,5.0,6.0,4.0,3.0,6.0,5.0,2.0,2.0,3.0,,6.0,7.0,,4.0,,6.0,7.0,,4.0,4.0,5.0,4.0,4.0,7.0,3.0,6.0,5.0,,3.0,7.0,4.0,7.0,4.0,4.0,5.0,3.0,,7.0,5.0,4.0
460,2,5.0,4.0,5.0,5.0,6.0,2.0,4.0,2.0,5.0,5.0,5.0,6.0,3.0,2.0,4.0,4.0,2.0,7.0,4.0,,5.0,,6.0,6.0,5.0,6.0,5.0,2.0,4.0,6.0,,2.0,4.0,5.0,6.0,5.0,4.0,5.0,6.0,7.0,3.0,5.0,5.0,5.0,5.0,5.0,,2.0,3.0,2.0,4.0,3.0,3.0,3.0,6.0,7.0,6.0,7.0,,7.0,,5.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,6.0,3.0,3.0,4.0,2.0,6.0,5.0,,5.0,6.0,2.0,3.0,5.0,6.0,6.0,4.0,3.0,4.0,7.0,4.0,6.0,6.0,5.0,3.0,2.0,5.0,6.0,4.0,3.0,3.0,7.0,6.0,2.0,5.0,4.0,6.0,6.0,4.0,,4.0,6.0,6.0,5.0,7.0,6.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,3.0,3.0,2.0,6.0,7.0
461,1,3.0,3.0,5.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,2.0,,5.0,3.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,,3.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,5.0,4.0,2.0,6.0,5.0,5.0,5.0,3.0,4.0,3.0,6.0,5.0,4.0,2.0,3.0,2.0,6.0,6.0,2.0,2.0,5.0,5.0,4.0,3.0,,4.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,7.0,3.0,1.0,,2.0,,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,2.0,4.0,4.0,5.0,3.0,5.0,3.0,2.0,3.0,3.0,5.0,2.0,5.0,5.0
461,2,5.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,1.0,4.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,1.0,,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,4.0,5.0,3.0,2.0,6.0,6.0,5.0,6.0,5.0,2.0,4.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0,7.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,,3.0,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,4.0,3.0,,3.0,5.0,2.0,3.0,1.0,5.0,5.0,3.0,2.0,,5.0,1.0,2.0,2.0,3.0,4.0,5.0,,4.0,4.0,5.0,7.0,,3.0,5.0,6.0,5.0,3.0,2.0,,5.0,3.0,,4.0,5.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,6.0,6.0
463,1,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0,2.0,4.0,6.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,5.0,6.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,,,5.0,3.0,6.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,2.0,,1.0,4.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,,4.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,6.0,5.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,,3.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,,5.0,4.0,5.0,4.0,3.0,4.0,3.0,6.0,2.0
463,2,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,6.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,6.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,3.0,6.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,6.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0
464,1,5.0,5.0,4.0,3.0,2.0,3.0,3.0,,3.0,3.0,,3.0,2.0,3.0,4.0,3.0,4.0,2.0,,4.0,3.0,1.0,5.0,5.0,4.0,6.0,5.0,3.0,3.0,3.0,,1.0,,3.0,2.0,4.0,4.0,5.0,5.0,2.0,,5.0,,3.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,3.0,,5.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,,,2.0,5.0,3.0,4.0,6.0,,4.0,,5.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,4.0,3.0,2.0,2.0,4.0,,4.0,3.0,3.0,5.0,3.0,1.0,6.0,3.0,5.0,6.0,5.0,6.0,,,,3.0,5.0,,4.0,4.0,,,5.0,4.0,5.0,5.0,5.0,4.0,,3.0,4.0,5.0,4.0,3.0,,3.0,,5.0,5.0,5.0
464,2,5.0,2.0,4.0,3.0,6.0,2.0,,6.0,4.0,4.0,,5.0,3.0,4.0,,2.0,4.0,2.0,5.0,4.0,5.0,3.0,6.0,5.0,5.0,3.0,6.0,5.0,,4.0,,1.0,4.0,4.0,5.0,3.0,4.0,6.0,4.0,2.0,5.0,6.0,,2.0,5.0,5.0,,5.0,5.0,1.0,3.0,2.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,,2.0,5.0,6.0,6.0,3.0,,1.0,3.0,3.0,2.0,7.0,,,6.0,4.0,,5.0,6.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,3.0,6.0,5.0,6.0,2.0,3.0,,2.0,,5.0,5.0,2.0,6.0,6.0,5.0,6.0,6.0,5.0,,,,6.0,5.0,,,3.0,,5.0,4.0,4.0,,6.0,5.0,,,2.0,4.0,6.0,4.0,3.0,,2.0,6.0,6.0,5.0,7.0
465,1,4.0,4.0,4.0,3.0,4.0,4.0,,4.0,4.0,3.0,,,3.0,2.0,,3.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0
465,2,,4.0,,3.0,,3.0,,4.0,,3.0,,,3.0,3.0,,3.0,4.0,3.0,,3.0,,2.0,4.0,4.0,,4.0,3.0,3.0,,4.0,,3.0,,,,,,3.0,4.0,4.0,,4.0,,4.0,,3.0,,3.0,,3.0,4.0,2.0,3.0,1.0,5.0,5.0,,4.0,,3.0,,4.0,,3.0,,3.0,4.0,4.0,3.0,,4.0,3.0,,3.0,,3.0,,4.0,,4.0,,3.0,,4.0,3.0,3.0,3.0,3.0,,3.0,,3.0,,4.0,4.0,2.0,,,4.0,5.0,4.0,,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,,,,,4.0,,,,4.0,4.0,,6.0,,4.0,4.0,,,3.0,,4.0,,6.0,,3.0,3.0,3.0,4.0,4.0
466,1,4.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,6.0,4.0,3.0,3.0,2.0,,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,,,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,3.0,4.0,2.0,5.0,6.0,6.0,5.0,,3.0,5.0,6.0,5.0,5.0,5.0,4.0,,5.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,2.0,,,3.0,3.0,,6.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,4.0,4.0,,6.0,6.0,3.0,5.0,3.0,4.0,5.0,2.0,2.0,5.0,6.0,3.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,,5.0,4.0,2.0,4.0,7.0,4.0,4.0,,3.0,5.0,3.0,4.0,3.0,4.0,6.0
466,2,5.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,2.0,,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,6.0,3.0,3.0,5.0,5.0,6.0,5.0,6.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,6.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,,2.0,,3.0,4.0,5.0,3.0,6.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,4.0,6.0,4.0,2.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,6.0,5.0,5.0,4.0,5.0,,6.0,5.0,4.0,3.0,6.0,4.0,3.0,3.0,3.0,5.0,6.0,3.0,3.0,5.0,6.0
468,1,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,,2.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,4.0,,2.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,5.0,,4.0,4.0,3.0,5.0,4.0,,5.0,3.0,5.0,3.0,2.0,,5.0,3.0,,5.0,5.0,5.0,5.0,4.0,2.0,3.0,2.0,5.0,2.0,5.0,6.0
468,2,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,6.0,4.0,7.0,5.0,5.0,4.0,3.0,6.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,6.0,6.0,4.0,5.0,4.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,7.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,6.0,3.0,5.0,5.0,1.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,6.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,6.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,5.0,6.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,6.0,4.0,3.0,2.0,3.0,5.0,3.0,6.0,7.0
469,1,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,7.0,4.0,4.0,6.0,7.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,5.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
469,2,4.0,5.0,4.0,7.0,4.0,4.0,4.0,4.0,5.0,7.0,4.0,7.0,5.0,6.0,4.0,6.0,4.0,5.0,4.0,6.0,4.0,6.0,4.0,5.0,4.0,6.0,4.0,4.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0
470,1,5.0,3.0,6.0,5.0,2.0,2.0,4.0,4.0,3.0,3.0,,4.0,4.0,3.0,4.0,3.0,,2.0,4.0,1.0,4.0,2.0,5.0,3.0,3.0,3.0,5.0,7.0,,5.0,,2.0,,,4.0,3.0,,,3.0,3.0,3.0,3.0,4.0,3.0,5.0,6.0,,5.0,4.0,2.0,,3.0,,3.0,6.0,6.0,,5.0,3.0,3.0,,5.0,5.0,3.0,3.0,,4.0,,3.0,4.0,3.0,4.0,3.0,,,3.0,4.0,,,2.0,,6.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,2.0,,3.0,4.0,5.0,5.0,3.0,1.0,3.0,,3.0,6.0,3.0,,5.0,5.0,5.0,5.0,3.0,4.0,6.0,,3.0,4.0,5.0,5.0,4.0,3.0,4.0,,4.0,3.0,3.0,,5.0,3.0,,4.0,3.0,4.0,6.0,,4.0,3.0,3.0,6.0,6.0,5.0,5.0
470,2,4.0,6.0,4.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,3.0,,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,6.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,6.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,6.0,4.0,5.0,,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,6.0,5.0,4.0,,4.0,4.0,5.0,,6.0,4.0,4.0,5.0,5.0,3.0,6.0
471,1,4.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0
471,2,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,6.0,4.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,6.0,5.0
472,1,5.0,5.0,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,4.0,3.0,3.0,3.0,,2.0,5.0,3.0,5.0,,4.0,4.0,5.0,5.0,,3.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,,5.0,5.0,5.0,,4.0,4.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,5.0,,5.0,2.0,5.0,3.0,4.0,3.0,,4.0,4.0,5.0,,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,3.0,6.0,5.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,,,5.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,,5.0,3.0,3.0,5.0,3.0,5.0,6.0
472,2,3.0,5.0,3.0,3.0,3.0,3.0,,,3.0,2.0,4.0,5.0,3.0,3.0,,3.0,,5.0,4.0,4.0,4.0,6.0,5.0,5.0,,3.0,3.0,5.0,3.0,2.0,,3.0,,,3.0,3.0,3.0,2.0,3.0,5.0,6.0,6.0,4.0,5.0,4.0,5.0,,4.0,,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,,5.0,5.0,3.0,,2.0,5.0,3.0,6.0,4.0,5.0,3.0,3.0,3.0,,4.0,,,4.0,5.0,,5.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,,3.0,6.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,,,,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,,4.0,4.0,,4.0,5.0,4.0,5.0,,5.0,3.0,3.0,5.0,4.0,5.0,5.0
473,1,5.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,6.0,5.0,5.0,4.0,5.0,,2.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,3.0,5.0,4.0,4.0,,5.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,,4.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,6.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,6.0,,3.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,6.0,,5.0,,4.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0
473,2,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,6.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,6.0,,4.0,5.0,6.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,6.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,2.0,2.0,5.0,6.0,3.0,2.0,3.0,6.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,4.0,4.0,,5.0,5.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,6.0
474,1,3.0,4.0,4.0,4.0,3.0,2.0,6.0,4.0,2.0,2.0,3.0,,3.0,1.0,3.0,1.0,5.0,6.0,5.0,3.0,3.0,1.0,5.0,1.0,3.0,2.0,6.0,2.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0,6.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,3.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,7.0,2.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,,6.0
