Stimulus 1,Stimulus 2,Subject,TrialOrderInSession,Choice,CorrectChoiceOnScreen,IsCorrect,RT_Discrimination,Confidence,RT_Confidence
405,405,M566,45,0,1,1,11.36884805,0.993576452,0.998380162
405,405,M570,15,1,1,1,2.220061963,0.165878181,0.921507544
405,405,M570,31,0,1,1,1.584499926,0.19329886,0.922314898
405,405,M608,7,0,1,1,26.00295787,0.354776191,7.873579488
405,405,M608,28,1,1,1,2.830129506,0.156737955,3.227733531
405,405,M626,13,1,1,1,10.19003338,0.70108921,0.823751072
405,405,M626,40,1,1,1,14.99078856,0.716322921,1.146049292
405,405,M628,26,0,1,1,6.954615876,0.987482968,1.629400835
405,405,M628,32,1,1,1,9.582797984,0.824990056,1.465412732
405,405,M641,7,1,1,1,1.563948762,0.449225197,0.881388323
405,405,M641,50,0,1,1,1.107745333,0.682808758,0.717414331
405,405,M683,15,1,1,1,1.638735859,0.341573642,1.606369026
405,405,M683,50,0,1,1,1.679570067,0.112052404,0.653691568
405,405,M684,23,1,1,1,1.498736586,0.807725184,1.544248997
405,405,M684,43,0,1,1,1.6581953,0.847332831,1.354087334
405,405,W332,25,0,1,1,12.93408438,0.471567972,1.170061642
405,405,W332,49,1,1,1,18.87212123,0.416726614,0.858359817
405,405,W354,25,0,1,1,2.210694823,0.673668531,1.521719087
405,405,W354,29,0,1,1,1.628735308,0.947875321,1.360167816
405,405,W381,9,1,1,1,14.18836992,0.714291759,1.374218999
405,405,W381,21,1,1,1,14.9702746,0.826005636,1.067760813
405,405,W396,9,1,1,1,1.406401098,0.663512724,0.726017263
405,405,W396,11,1,1,1,1.568243865,0.661481563,1.011718217
405,405,W523,30,0,1,1,15.50489266,0.886940479,1.777653244
405,405,W523,49,1,1,1,15.02090737,0.606640205,1.086381256
405,405,W642,10,0,1,1,11.71016782,0.589375333,0.798108193
405,405,W642,20,0,1,1,13.94101018,0.778273344,1.091574745
405,405,W648,8,1,1,1,16.39238274,0.632029723,0.613954642
405,405,W648,16,1,1,1,11.0202561,0.350713869,0.791878144
405,405,W705,26,1,1,1,11.8582231,0.491879586,1.209948236
405,405,W705,29,1,1,1,10.84413247,0.886940479,3.718000175
405,405,W762,13,0,1,1,10.2515774,0.964124612,2.777444564
405,405,W762,42,1,1,1,1.71858773,0.886940479,0.657708236
405,405,W785,24,1,1,1,1.790166367,0.661481563,3.728287945
405,405,W785,38,1,1,1,1.423870379,0.812803087,5.311894565
405,405,W800,14,1,1,1,10.34792699,0.865613284,0.518348688
405,405,W800,40,1,1,1,6.600698309,0.960062289,1.323366424
405,405,W801,3,0,1,1,10.12468222,0.633045303,0.766036848
405,405,W801,45,1,1,1,11.39292539,0.937719514,0.677699214
405,405,W802,41,1,1,1,8.882814448,0.704135952,0.947632355
405,405,W802,45,1,1,1,11.89276953,0.804678442,0.732171195
405,405,W803,11,1,1,1,19.46069219,0.254233702,1.565637448
405,405,W803,39,1,1,1,10.24060073,0.774211021,0.686240568
405,405,W804,31,1,1,1,23.69158373,0.683824338,1.911584538
405,405,W804,52,1,1,1,16.51884901,0.898111866,0.837663807
405,405,W808,30,1,1,1,1.689980992,0.975295999,1.105459685
405,405,W808,45,0,1,1,1.597763956,0.980373903,0.97591923
405,413,M263,8,1,0,0,12.36813178,0.494926328,1.083531145
405,413,M263,39,1,0,0,10.47993996,0.699058049,1.45170098
405,413,M263,42,0,0,0,9.583954278,0.734603373,0.841519689
405,413,M263,51,1,0,0,17.61084304,0.734603373,1.001763098
405,413,M566,10,0,0,0,8.672583125,0.975295999,0.713918508
405,413,M566,27,0,0,0,13.73860137,0.704135952,0.843853659
405,413,M566,34,0,0,0,12.02198413,0.596484398,1.021751076
405,413,M566,51,0,0,0,9.894409463,0.38118129,0.774363108
405,413,M570,6,1,0,0,1.310555676,0.375087805,0.838635367
405,413,M570,9,1,0,0,1.104569372,0.764055214,0.791958965
405,413,M570,35,1,0,0,1.856180765,0.489848425,1.069581207
405,413,M570,49,1,0,0,1.498034428,0.661481563,0.52741431
405,413,M608,5,0,0,0,20.7126707,0.99052971,2.348310566
405,413,M608,23,0,0,0,1.998620486,0.112052404,2.43960479
405,413,M608,47,0,0,0,1.830270622,0.477661456,1.430192794
405,413,M608,51,0,0,0,1.656551087,0.590390914,0.881515327
405,413,M626,12,0,0,0,15.36745442,0.355791772,0.815807108
405,413,M626,14,0,0,0,8.190166367,0.851395154,0.954352033
405,413,M626,21,0,0,0,10.11855993,0.747805923,1.407975608
405,413,M626,50,0,0,0,13.84333709,0.691948984,1.111380134
405,413,M628,7,0,0,0,1.419826342,0.71530734,0.932003139
405,413,M628,17,1,0,0,9.554654362,0.838192605,0.933841493
405,413,M628,20,1,0,0,1.013784875,0.84631725,0.614130395
405,413,M628,36,0,0,0,1.318604835,0.806709603,0.921930892
405,413,M641,1,0,0,0,31.3273198,0.987482968,1.920175069
405,413,M641,14,0,0,0,2.12873695,0.373056644,1.380312208
405,413,M641,47,0,0,0,1.567936352,0.974280419,0.653416606
405,413,M641,47,0,0,0,2.59232886,0.115099146,0.590104362
405,413,M683,10,0,0,0,1.558615868,0.799600538,0.801864011
405,413,M683,45,0,0,0,1.69820505,0.780304505,0.855880573
405,413,M683,48,0,0,0,1.532523984,0.113067985,0.561377461
405,413,M683,51,0,0,0,1.744257122,0.983420645,0.861521357
405,413,M684,4,1,0,0,3.692165818,0.563985816,5.855379269
405,413,M684,23,0,0,0,1.800012829,0.401492904,1.513477628
405,413,M684,25,1,0,0,1.520358947,0.840223766,1.182059478
405,413,M684,46,1,0,0,1.806286923,0.754914987,0.727547728
405,413,W332,6,0,0,0,16.2710614,0.089709629,1.465745505
405,413,W332,21,0,0,0,15.21837668,0.405555226,2.082248162
405,413,W332,46,0,0,0,10.11822938,0.026743625,1.287872808
405,413,W332,54,0,0,0,14.91878626,0.126270534,0.971535977
405,413,W354,11,0,0,0,2.210391209,0.99052971,1.635514021
405,413,W354,30,1,0,0,2.055966098,0.444147293,1.269554694
405,413,W354,34,0,0,0,3.382710941,0.843270508,5.365964279
405,413,W354,50,0,0,0,2.29776318,0.887956059,1.77341377
405,413,W381,14,1,0,0,13.17649054,0.556876751,1.920334573
405,413,W381,34,0,0,0,17.20846524,0.556876751,1.221821206
405,413,W381,37,1,0,0,12.59248751,0.770148698,1.033520561
405,413,W381,54,1,0,0,11.410375,0.258296025,0.853470914
405,413,W396,4,0,0,0,1.941103397,0.786397989,0.974002194
405,413,W396,42,0,0,0,1.657937443,0.824990056,3.089989972
405,413,W396,43,0,0,0,1.465984464,0.72952547,0.817701053
405,413,W396,51,0,0,0,1.456672532,0.624920658,0.628113688
405,413,W523,26,0,0,0,14.74477626,0.472583553,1.585838388
405,413,W523,28,1,0,0,13.67832787,0.131348437,2.119505867
405,413,W523,32,1,0,0,10.99266625,0.712260598,1.423905016
405,413,W523,45,1,0,0,14.9563392,0.469536811,1.285973731
405,413,W642,3,0,0,0,11.47834835,0.979358322,2.812284772
405,413,W642,8,0,0,0,11.18403296,0.991545291,1.037551342
405,413,W642,15,0,0,0,16.55426309,0.673668531,1.031554348
405,413,W642,27,0,0,0,11.83384812,0.901158608,2.027021965
405,413,W648,11,1,0,0,11.06273196,0.299934834,1.592376754
405,413,W648,22,1,0,0,9.688393226,0.663512724,0.749799551
405,413,W648,36,1,0,0,10.24821114,0.795538215,0.843967407
405,413,W648,52,1,0,0,11.38827713,0.448209616,0.656121325
405,413,W705,20,0,0,0,1.665771508,0.64320111,0.856089254
405,413,W705,26,1,0,0,10.80216035,0.880846994,0.800151807
405,413,W705,45,1,0,0,11.824942,0.326339932,1.198083819
405,413,W705,50,0,0,0,12.63411795,0.278607639,0.823808373
405,413,W762,27,0,0,0,14.15238368,0.804678442,0.663491846
405,413,W762,39,0,0,0,1.983536062,0.785382408,0.762224156
405,413,W762,45,1,0,0,11.35865521,0.833114701,0.733814125
405,413,W762,46,1,0,0,9.822549449,0.821943314,1.657449524
405,413,W785,13,1,0,0,1.386482817,0.518284684,2.029799808
405,413,W785,18,0,0,0,1.379893992,0.776242182,0.60032029
405,413,W785,34,0,0,0,3.474013953,0.402508484,1.60340645
405,413,W785,47,1,0,0,2.936254145,0.510160039,0.911395101
405,413,W800,24,1,0,0,10.23486159,0.025728044,0.842292405
405,413,W800,33,0,0,0,1.268241034,0.896080705,0.991626274
405,413,W800,36,0,0,0,8.642756376,0.769133117,2.515916793
405,413,W800,40,0,0,0,8.128423929,0.972249257,0.855768108
405,413,W801,27,0,0,0,12.58620914,0.707182695,0.930325571
405,413,W801,32,0,0,0,10.74843757,0.858504219,0.713558876
405,413,W801,36,0,0,0,10.7718769,0.58429743,0.716264879
405,413,W801,40,0,0,0,10.40686977,0.84530167,1.124210981
405,413,W802,15,0,0,0,9.362630398,0.922485803,2.038386063
405,413,W802,24,1,0,0,10.40252298,0.902174189,0.831659543
405,413,W802,37,0,0,0,9.628215462,0.916392319,0.955729408
405,413,W802,49,0,0,0,10.07227267,0.900143028,0.877950657
405,413,W803,4,1,0,0,17.19111484,0.253218121,2.892430848
405,413,W803,13,0,0,0,18.88229788,0.702104791,2.0463745
405,413,W803,18,0,0,0,20.63732427,0.447194035,2.122172927
405,413,W803,48,0,0,0,9.596742363,0.389305935,0.821424372
405,413,W804,3,0,0,0,21.48052452,0.785382408,1.36851621
405,413,W804,14,0,0,0,21.04842838,0.347667126,1.188097524
405,413,W804,37,0,0,0,20.4249946,0.81686541,0.782335723
405,413,W804,42,1,0,0,20.28235561,0.285716704,1.352036451
405,413,W808,11,0,0,0,2.09615545,0.963109031,1.708236245
405,413,W808,12,0,0,0,1.818510544,0.877800252,2.068309027
405,413,W808,23,0,0,0,17.68843342,0.989514129,2.035807065
405,413,W808,53,0,0,0,20.30547422,0.793507054,1.239499167
406,406,M263,1,1,1,1,11.48997843,0.995607613,2.642903479
406,406,M263,31,1,1,1,16.06870527,0.725463147,0.88992412
406,406,M566,39,1,1,1,9.188323737,0.989514129,0.567495472
406,406,M566,49,1,1,1,10.55411513,0.520315846,0.803999991
406,406,M570,4,1,1,1,1.952131811,0.351729449,0.754070229
406,406,M570,15,1,1,1,1.778325041,0.554845589,1.006289488
406,406,M608,29,1,1,1,2.019924268,0.539611879,0.97801929
406,406,M608,34,1,1,1,2.248118777,0.390321516,1.541956506
406,406,M626,3,1,1,1,11.67484269,0.593437656,0.530702735
406,406,M626,37,1,1,1,10.30442056,0.824990056,1.25020558
406,406,M628,35,0,1,1,1.894533901,0.77319544,0.811504786
406,406,M628,39,1,1,1,1.054309912,0.834130282,0.709936904
406,406,M641,24,0,1,1,1.426421581,0.973264838,0.701374596
406,406,M641,53,1,1,1,1.707763721,0.850379573,0.599772077
406,406,M683,24,1,1,1,1.520246055,0.525393749,0.715956134
406,406,M683,42,0,1,1,1.488565558,0.128301695,0.60956423
406,406,M684,9,1,1,1,2.20046782,0.737650116,1.659451658
406,406,M684,32,1,1,1,1.698437677,0.873737929,1.182229672
406,406,W332,7,1,1,1,13.10422385,0.262358348,3.01009876
406,406,W332,18,0,1,1,14.13841536,0.469536811,0.533388639
406,406,W354,10,0,1,1,3.292370125,0.665543886,2.709710691
406,406,W354,40,1,1,1,2.521848788,0.843270508,1.804092358
406,406,W381,1,1,1,1,12.69048516,0.806709603,1.514236232
406,406,W381,18,1,1,1,13.25618504,0.749837084,1.20945262
406,406,W396,7,0,1,1,1.748535068,0.745774761,0.743954364
406,406,W396,20,1,1,1,1.915921925,0.648279014,1.30411267
406,406,W523,26,1,1,1,11.35638367,0.935688352,1.023676665
406,406,W523,43,1,1,1,10.48024956,0.923501384,0.881842459
406,406,W642,14,1,1,1,12.59259099,0.958031128,0.849561579
406,406,W642,30,1,1,1,11.8561705,0.886940479,0.967750764
406,406,W648,26,1,1,1,12.37228486,0.739681277,0.703555904
406,406,W648,41,0,1,1,8.774233538,0.44008497,0.993415451
406,406,W705,8,1,1,1,12.05993188,0.841239347,0.971484773
406,406,W705,16,1,1,1,1.176107813,0.800616119,0.661786911
406,406,W762,23,1,1,1,7.149924845,0.878815833,1.703808202
406,406,W762,31,1,1,1,1.95493745,0.865613284,0.68405926
406,406,W785,6,1,1,1,1.744357613,0.532502814,3.23763986
406,406,W785,29,0,1,1,2.008053436,0.940766256,0.625740805
406,406,W800,31,0,1,1,6.616597356,0.901158608,3.651597067
406,406,W800,35,0,1,1,8.050294098,0.856473057,2.438260769
406,406,W801,11,1,1,1,14.44034501,0.898111866,1.200328415
406,406,W801,26,1,1,1,11.40989307,0.666559466,0.90207932
406,406,W802,35,1,1,1,15.4625319,0.922485803,0.631612368
406,406,W802,43,1,1,1,9.688155467,0.726478728,0.919612744
406,406,W803,9,1,1,1,15.76161265,0.170956085,1.650066175
406,406,W803,31,1,1,1,9.974147586,0.502035393,1.350367863
406,406,W804,19,1,1,1,16.15912431,0.839208186,0.951987702
406,406,W804,52,1,1,1,15.45023423,0.87475351,1.848731561
406,406,W808,12,1,1,1,16.37908621,0.996623194,1.163628044
406,406,W808,13,1,1,1,1.666423206,0.955999966,1.551571196
406,414,M263,17,0,0,0,22.17884316,0.84530167,4.063498076
406,414,M263,31,1,0,0,10.34029006,0.930610449,1.677841185
406,414,M263,35,0,0,0,11.82238011,0.824990056,1.119407057
406,414,M263,52,0,0,0,19.78671633,0.254233702,0.78832335
406,414,M566,5,0,0,0,9.202591399,0.502035393,1.00244002
406,414,M566,13,0,0,0,10.0636676,0.011509915,1.639404662
406,414,M566,17,1,0,0,10.38407487,0.699058049,0.686142642
406,414,M566,24,1,0,0,11.73205616,0.80264728,0.767764875
406,414,M570,14,1,0,0,1.847887432,0.876784672,0.893140276
406,414,M570,31,0,0,0,1.73455819,0.515237942,1.119760702
406,414,M570,33,1,0,0,1.704059217,0.480708198,1.261827107
406,414,M570,51,1,0,0,1.848427093,0.26642067,1.213615109
406,414,M608,32,1,0,0,2.170566665,0.288763446,3.002181308
406,414,M608,46,1,0,0,6.007832354,0.061273369,1.703632449
406,414,M608,48,1,0,0,26.83298603,0.257280444,1.572438802
406,414,M608,50,0,0,0,1.900406029,0.328371093,0.993426142
406,414,M626,24,1,0,0,1.560315244,0.661481563,1.333442948
406,414,M626,32,1,0,0,12.92602539,0.761008472,1.945427955
406,414,M626,44,1,0,0,7.451958837,0.728509889,0.914139162
406,414,M626,50,0,0,0,7.430793605,0.7437436,1.183477478
406,414,M628,6,1,0,0,1.274085366,0.840223766,3.571185865
406,414,M628,19,1,0,0,1.705853526,0.883893736,3.71216183
406,414,M628,28,1,0,0,1.562937005,0.819912152,2.14239311
406,414,M628,52,1,0,0,1.657863892,0.862566542,0.689705175
406,414,M641,21,1,0,0,1.543835057,0.5121912,0.579831987
406,414,M641,22,1,0,0,1.868693888,0.233922088,0.836161137
406,414,M641,38,1,0,0,1.536079675,0.395399419,0.546107021
406,414,M641,46,1,0,0,1.234415577,0.502035393,0.598361774
406,414,M683,1,0,0,0,11.79815994,0.981389484,1.140143382
406,414,M683,21,1,0,0,1.538442723,0.970218096,0.754351177
406,414,M683,37,0,0,0,1.562009917,0.965140192,0.869587194
406,414,M683,38,0,0,0,1.800621337,0.988498549,1.120078854
406,414,M684,12,0,0,0,2.11625376,0.835145863,1.660026812
406,414,M684,14,1,0,0,2.806505974,0.632029723,2.637787279
406,414,M684,28,0,0,0,1.530257152,0.769133117,1.133454921
406,414,M684,38,0,0,0,2.219804522,0.761008472,1.982123554
406,414,W332,18,1,0,0,18.4488124,0.011509915,1.051779434
406,414,W332,18,0,0,0,15.33100078,0.422820098,1.339735024
406,414,W332,26,0,0,0,14.07911721,0.058226627,1.271998136
406,414,W332,35,1,0,0,13.28730261,0.2806388,1.306891266
406,414,W354,12,1,0,0,1.879914273,0.612733689,2.863545202
406,414,W354,31,0,0,0,1.770638934,0.992560871,1.782443484
406,414,W354,38,0,0,0,2.093891118,0.851395154,1.175918199
406,414,W354,46,0,0,0,2.122587766,0.692964565,1.880112689
406,414,W381,33,1,0,0,12.10413277,0.886940479,0.765982968
406,414,W381,38,0,0,0,14.90088411,0.809756345,1.279558094
406,414,W381,44,0,0,0,14.13467194,0.697026887,1.458344968
406,414,W381,50,0,0,0,12.00491254,0.862566542,1.062162364
406,414,W396,3,0,0,0,2.26662761,0.342589223,0.894086179
406,414,W396,18,1,0,0,1.740177592,0.339542481,0.655494001
406,414,W396,23,1,0,0,1.736417925,0.682808758,0.881663713
406,414,W396,54,0,0,0,1.350171584,0.826005636,0.585977794
406,414,W523,3,0,0,0,12.52659487,0.820927733,1.153209586
406,414,W523,11,1,0,0,11.95608759,0.862566542,1.296312246
406,414,W523,22,1,0,0,11.13404718,0.93264161,0.851695848
406,414,W523,33,1,0,0,16.64649723,0.949906482,1.439735643
406,414,W642,7,0,0,0,14.10272888,0.989514129,0.808168467
406,414,W642,17,0,0,0,12.98031948,0.984436226,0.947783306
406,414,W642,26,1,0,0,11.70610454,0.669606209,0.576416984
406,414,W642,37,0,0,0,10.81044513,0.746790342,1.27172018
406,414,W648,14,1,0,0,11.79653368,0.721400824,0.544319555
406,414,W648,32,1,0,0,8.955922694,0.872722349,2.74427722
406,414,W648,33,1,0,0,7.714044229,0.694995726,1.686287179
406,414,W648,51,1,0,0,8.432484429,0.490864005,0.517678175
406,414,W705,11,0,0,0,16.51073015,0.571094881,1.307551192
406,414,W705,14,1,0,0,31.63079874,0.841239347,0.725579377
406,414,W705,39,1,0,0,14.02219837,0.8016317,5.03956887
406,414,W705,42,1,0,0,16.57046404,0.197361183,1.808066264
406,414,W762,9,0,0,0,1.782294244,0.832099121,0.735389491
406,414,W762,13,1,0,0,1.750318686,0.847332831,0.625961886
406,414,W762,35,0,0,0,2.194446024,0.848348412,0.896299987
406,414,W762,43,0,0,0,1.970337887,0.895065124,0.821554369
406,414,W785,11,0,0,0,1.828258652,0.856473057,2.826017049
406,414,W785,19,0,0,0,2.694689984,0.986467387,1.553819641
406,414,W785,24,1,0,0,1.480259824,0.54062746,1.12640469
406,414,W785,39,1,0,0,1.434412157,0.295872511,0.625562058
406,414,W800,20,0,0,0,12.27601994,0.983420645,1.089623071
406,414,W800,32,1,0,0,10.29643426,0.224781862,0.766045828
406,414,W800,49,0,0,0,8.363890605,0.988498549,0.834238114
406,414,W800,50,1,0,0,9.678769556,0.350713869,0.707736781
406,414,W801,4,0,0,0,12.54447393,0.653356917,0.75069414
406,414,W801,5,1,0,0,11.70371755,0.823974475,0.69377102
406,414,W801,5,0,0,0,12.18623522,0.875769091,0.765827313
406,414,W801,46,0,0,0,11.56041958,0.641169949,1.716107086
406,414,W802,5,0,0,0,19.9965217,0.9174079,1.118323915
406,414,W802,29,0,0,0,11.16080017,0.963109031,0.879781741
406,414,W802,41,0,0,0,11.01660933,0.919439061,0.700392772
406,414,W802,53,1,0,0,11.78746853,0.898111866,0.749942698
406,414,W803,19,1,0,0,13.09606266,0.901158608,1.441456401
406,414,W803,37,1,0,0,17.00871027,0.951937643,1.393647223
406,414,W803,40,0,0,0,8.52402753,0.609686947,0.98978621
406,414,W803,53,1,0,0,10.53473352,0.258296025,1.369387279
406,414,W804,34,0,0,0,14.53079382,0.94685974,1.35215704
406,414,W804,48,0,0,0,15.66019701,0.948890901,0.737460899
406,414,W804,48,0,0,0,18.60251443,0.672652951,1.528183604
406,414,W804,51,0,0,0,20.02888982,0.409617549,1.325644803
406,414,W808,9,0,0,0,16.35670952,0.99052971,1.25969241
406,414,W808,20,1,0,0,2.000583706,0.964124612,2.563441173
406,414,W808,34,1,0,0,19.88901242,0.99052971,1.03421545
406,414,W808,35,0,0,0,22.98851446,0.850379573,2.095684208
407,407,M263,9,0,1,1,29.72391785,0.633045303,4.355722651
407,407,M263,47,0,1,1,10.3660052,0.912329996,0.933814125
407,407,M566,18,1,1,1,9.378761217,0.885924898,2.800532391
407,407,M566,30,1,1,1,9.94103626,0.59953114,0.615679676
407,407,M570,33,1,1,1,1.545982583,0.557892332,0.816119273
407,407,M570,50,0,1,1,1.832447226,0.186189795,0.617502635
407,407,M608,11,0,1,1,7.575837554,0.240015572,9.656092247
407,407,M608,40,1,1,1,2.03830567,0.181111892,1.485716729
407,407,M626,9,1,1,1,12.29809216,0.724447566,0.990186893
407,407,M626,32,1,1,1,9.122819494,0.738665696,0.927791901
407,407,M628,11,0,1,1,14.59981783,0.873737929,1.273626954
407,407,M628,29,1,1,1,1.466317583,0.820927733,15.63649511
407,407,M641,20,1,1,1,1.802710706,0.417742195,0.620055548
407,407,M641,22,1,1,1,1.428481444,0.894049543,0.559492924
407,407,M683,6,1,1,1,1.462882483,0.25118696,1.029740796
407,407,M683,37,1,1,1,1.748424314,0.731556631,1.126016836
407,407,M684,36,1,1,1,1.766572233,0.501019812,0.880325251
407,407,M684,47,1,1,1,1.836365338,0.476645875,1.260350671
407,407,W332,19,1,1,1,20.06050599,0.010494334,2.056468774
407,407,W332,32,1,1,1,12.39629592,0.185174214,0.676082797
407,407,W354,13,1,1,1,1.935741852,0.929594868,1.857555147
407,407,W354,42,1,1,1,1.974554256,0.894049543,2.217643751
407,407,W381,15,0,1,1,14.19230149,0.772179859,1.516367508
407,407,W381,49,1,1,1,13.14414038,0.91842348,0.86535543
407,407,W396,14,1,1,1,1.404038905,0.639138788,0.56369176
407,407,W396,31,1,1,1,1.399789609,0.896080705,0.539545992
407,407,W523,15,1,1,1,12.26587259,0.963109031,3.073555823
407,407,W523,16,1,1,1,13.59228481,0.879831414,1.172165978
407,407,W642,36,1,1,1,13.02484707,0.502035393,2.278372293
407,407,W642,37,0,1,1,8.232475877,0.970218096,1.000363052
407,407,W648,3,0,1,1,11.9945649,0.259311606,0.900554414
407,407,W648,23,1,1,1,10.15876725,0.805694022,1.502347012
407,407,W705,6,1,1,1,13.09073361,0.776242182,0.92422552
407,407,W705,39,1,1,1,20.33048422,0.896080705,1.108064768
407,407,W762,52,1,1,1,1.654658425,0.823974475,0.712565934
407,407,W762,53,1,1,1,1.504628812,0.817880991,0.742754024
407,407,W785,8,1,1,1,1.429908852,0.919439061,0.752300722
407,407,W785,25,0,1,1,1.602216373,0.400477323,1.590313042
407,407,W800,19,1,1,1,8.664107624,0.993576452,1.17038236
407,407,W800,47,1,1,1,11.28478579,0.829052379,1.914915298
407,407,W801,14,1,1,1,11.54860605,0.638123207,0.682238439
407,407,W801,36,0,1,1,11.45638645,0.523362588,0.715382263
407,407,W802,1,1,1,1,5.095853975,0.924516964,0.981663071
407,407,W802,32,1,1,1,8.264038777,0.869675607,0.733404889
407,407,W803,6,1,1,1,16.57850935,0.762024052,1.885670546
407,407,W803,18,0,1,1,10.19828437,0.58531301,2.464297062
407,407,W804,28,1,1,1,16.85432787,0.320246448,1.359767886
407,407,W804,39,1,1,1,17.23048016,0.790460312,1.58840413
407,407,W808,11,1,1,1,14.77013348,0.992560871,1.341650755
407,407,W808,38,1,1,1,14.54657313,0.994592033,1.032284729
407,415,M263,2,0,0,0,23.91445314,0.139473083,2.403889511
407,415,M263,19,0,0,0,22.86394589,0.808740765,1.727897335
407,415,M263,23,0,0,0,10.95633578,0.949906482,1.053904524
407,415,M263,47,0,0,0,11.91033887,0.639138788,1.038060641
407,415,M566,3,0,0,0,10.53606898,0.96209345,0.87337936
407,415,M566,46,0,0,0,8.870000706,0.989514129,0.783851221
407,415,M566,47,0,0,0,9.886162313,0.879831414,1.261831811
407,415,M566,50,0,0,0,9.802567452,0.689917823,0.627771161
407,415,M570,12,1,0,0,1.852430933,0.318215286,1.923720924
407,415,M570,12,1,0,0,1.872437305,0.693980145,0.743924858
407,415,M570,21,1,0,0,1.744643266,0.576172784,1.395824255
407,415,M570,36,0,0,0,2.236663595,0.016587818,1.66033855
407,415,M608,6,0,0,0,1.794174483,0.486801682,0.994543095
