Stimulus,Subject,DeltaF/F
M33_5367762,M33_21_2,-0.036470209535481045
M33_5367762,M33_21_3,-0.02173413354357967
M33_5367762,M33_21_4,0.027328973868669795
M33_5367762,M33_21_5,-0.005835837035071989
M33_5367762,M33_21_6,-0.07009759285739825
M33_5367762,M33_22_1,0.21350961498560636
M33_5367762,M33_22_2,-0.05156906974835734
M33_5367762,M33_22_3,-0.03159809732584114
M33_5367762,M33_22_4,0.010422431723728127
M33_5367762,M33_22_5,0.0067002169405392924
M33_5367762,M33_22_6,-0.0806660511263673
M33_5367762,M33_23_1,0.04441884166000906
M33_5367762,M33_23_2,0.04255887562105568
M33_5367762,M33_23_3,0.008470680228420699
M33_5367762,M33_23_4,-0.029421154768305823
M33_5367762,M33_23_5,0.011518406475065746
M33_5367762,M33_23_6,-0.04874942667546037
M33_5367762,M33_24_1,0.02700219232547862
M33_5367762,M33_24_2,0.03676981186274497
M33_5367762,M33_24_3,-0.024557349138613446
M33_5367762,M33_24_4,-0.04899568669660914
M33_5367762,M33_24_5,-0.04617393078851083
M33_5367762,M33_24_6,-0.015540186844408796
M33_5367762,M33_25_1,-9.495596705805937e-05
M33_5367762,M33_25_2,0.08808276350918148
M33_5367762,M33_25_3,0.25937946401364576
M33_5367762,M33_25_4,-0.01069097727898267
M33_5367762,M33_25_5,-0.013589433051789872
M33_5367762,M33_25_6,-0.041727978990369695
M33_5367762,M33_26_1,-9.495596705805937e-05
M33_5367762,M33_26_2,0.5125879283549905
M33_5367762,M33_26_3,-0.04833012100126419
M33_5367762,M33_26_4,-0.007850175346121523
M33_5367762,M33_26_5,-0.040162814175683084
M33_5367762,M33_26_6,-0.04406169237660684
M33_5367762,M33_27_1,0.2063296008211758
M33_5367762,M33_27_2,-0.09328238492023727
M33_5367762,M33_27_3,0.09053846036589876
M33_5367762,M33_27_4,0.007847368345929947
M33_5367762,M33_27_5,0.005455706060013343
M33_5367762,M33_27_6,-0.0763087235310877
M33_5367762,M33_28_1,0.012674238518019932
M33_5367762,M33_28_2,0.03967910765616042
M33_5367762,M33_28_3,0.2545770147246318
M33_5367762,M33_28_4,0.11421678382492421
M33_5367762,M33_28_5,-0.008655645823556017
M33_5367762,M33_28_6,0.003107197239764011
M33_5367762,M33_29_1,0.2624784852038488
M33_5367762,M33_29_2,0.10489164900859688
M33_5367762,M33_29_3,-0.049982920494407654
M33_5367762,M33_29_4,0.04240782036610633
M33_5367762,M33_29_5,-0.06857820170129855
M33_5367762,M33_29_6,-0.027580869325817103
M33_5367762,M33_2_1,0.029939881475513384
M33_5367762,M33_2_2,-0.02646950382806908
M33_5367762,M33_2_3,0.05016578390866878
M33_5367762,M33_2_4,-0.05635273515232638
M33_5367762,M33_2_5,0.011267842560765066
M33_5367762,M33_2_6,0.024234993474960345
M33_5367762,M33_30_1,0.03897408680704038
M33_5367762,M33_30_2,0.03015130726453219
M33_5367762,M33_30_3,0.006428400917689144
M33_5367762,M33_30_4,0.07642816077127003
M33_5367762,M33_30_5,-0.020863780988281844
M33_5367762,M33_30_6,0.015053849764881696
M33_5367762,M33_31_1,0.39401973187416156
M33_5367762,M33_31_2,-0.030830402505663396
M33_5367762,M33_31_3,-0.02738866343726422
M33_5367762,M33_31_4,-0.0761006258771318
M33_5367762,M33_31_5,0.014870198590671544
M33_5367762,M33_31_6,0.07302555315171379
M33_5367762,M33_32_1,0.030735491989538937
M33_5367762,M33_32_2,-0.07380308261864899
M33_5367762,M33_32_3,-0.008034171404693955
M33_5367762,M33_32_4,-0.10198601180059257
M33_5367762,M33_32_5,-0.0308757977698358
M33_5367762,M33_32_6,-0.00529701324400796
M33_5367762,M33_33_1,0.04664827426102794
M33_5367762,M33_33_2,0.07618344728743327
M33_5367762,M33_33_3,-0.025462660001075013
M33_5367762,M33_33_4,-0.06413223859766225
M33_5367762,M33_33_5,-0.02264244146590695
M33_5367762,M33_33_6,0.0067613558352355
M33_5367762,M33_34_1,0.04581876295601276
M33_5367762,M33_34_2,0.29833108663818436
M33_5367762,M33_34_3,0.0037825584650507038
M33_5367762,M33_34_4,-0.006673126857164302
M33_5367762,M33_34_5,0.010666404658031824
M33_5367762,M33_34_6,-0.021976540618888128
M33_5367762,M33_35_1,0.12338025843079731
M33_5367762,M33_35_2,-0.09812788515128917
M33_5367762,M33_35_3,0.08323736032575713
M33_5367762,M33_35_4,0.038798708059808056
M33_5367762,M33_35_5,-0.014774478820400805
M33_5367762,M33_35_6,-0.06906945501706346
M33_5367762,M33_36_1,0.3427775872571492
M33_5367762,M33_36_2,0.021056668202408643
M33_5367762,M33_36_3,-0.0006568625388561986
M33_5367762,M33_36_4,-0.03235602652794365
M33_5367762,M33_36_5,-0.05179756275669445
M33_5367762,M33_36_6,0.012038978687183762
M33_5367762,M33_37_1,0.1533385277722034
M33_5367762,M33_37_2,0.014808792201949179
M33_5367762,M33_37_3,0.010048197769006308
M33_5367762,M33_37_4,0.09029745678501795
M33_5367762,M33_37_5,0.0030218205091893553
M33_5367762,M33_37_6,-0.04546764688603707
M33_5367762,M33_38_1,0.06907580856071006
M33_5367762,M33_38_2,-0.03356323448362355
M33_5367762,M33_38_3,-0.023679048421155077
M33_5367762,M33_38_4,0.20455471918301882
M33_5367762,M33_38_5,-0.05337306963240597
M33_5367762,M33_38_6,-0.04727785503145517
M33_5367762,M33_39_1,0.023189684532795934
M33_5367762,M33_39_2,-0.018541838113479436
M33_5367762,M33_39_3,-0.074137243770966
M33_5367762,M33_39_4,-0.049390452584911204
M33_5367762,M33_39_5,-0.0622968484892536
M33_5367762,M33_39_6,0.048799094304392006
M33_5367762,M33_3_1,0.0050764715345191875
M33_5367762,M33_3_2,0.016677544290149563
M33_5367762,M33_3_3,-0.012656919489295797
M33_5367762,M33_3_4,0.03704101882612777
M33_5367762,M33_3_5,0.03181913926749595
M33_5367762,M33_3_6,0.012718850346535594
M33_5367762,M33_40_1,0.15624607507716817
M33_5367762,M33_40_2,0.023742621470148592
M33_5367762,M33_40_3,0.03882468189072174
M33_5367762,M33_40_4,-0.04458333920554918
M33_5367762,M33_40_5,-0.004367900520239178
M33_5367762,M33_40_6,0.0002980641543421462
M33_5367762,M33_41_1,0.06867841618235389
M33_5367762,M33_41_2,0.18941069829545443
M33_5367762,M33_41_3,0.00466261460773377
M33_5367762,M33_41_4,-0.00557824601507283
M33_5367762,M33_41_5,-0.010109590610501193
M33_5367762,M33_41_6,-0.024564250210458726
M33_5367762,M33_42_1,0.020076522392370597
M33_5367762,M33_42_2,-0.028770185787147906
M33_5367762,M33_42_3,-0.007916029245159065
M33_5367762,M33_42_4,-0.020175167765396466
M33_5367762,M33_42_5,-0.007984827701873325
M33_5367762,M33_42_6,0.025415051889448193
M33_5367762,M33_43_1,0.3121832020899684
M33_5367762,M33_43_2,0.03142236078532298
M33_5367762,M33_43_3,0.020206026078863668
M33_5367762,M33_43_4,-0.0023233107048687405
M33_5367762,M33_43_5,-0.05313797181218624
M33_5367762,M33_43_6,-0.019836561828321123
M33_5367762,M33_44_1,0.09478299714220663
M33_5367762,M33_44_2,0.006210873721103498
M33_5367762,M33_44_3,-0.052488769703801536
M33_5367762,M33_44_4,0.0030199606394317262
M33_5367762,M33_44_5,0.03189777088325989
M33_5367762,M33_44_6,-0.0430073994059663
M33_5367762,M33_45_1,0.25101890382074393
M33_5367762,M33_45_2,-0.04185232537165693
M33_5367762,M33_45_3,-0.019427022490141117
M33_5367762,M33_45_4,0.11133470682586348
M33_5367762,M33_45_5,-0.0767521383418057
M33_5367762,M33_45_6,-0.05795590310343571
M33_5367762,M33_46_1,0.27220431106691595
M33_5367762,M33_46_2,0.07921286896760689
M33_5367762,M33_46_3,0.08107630084012346
M33_5367762,M33_46_4,0.016337851070820093
M33_5367762,M33_46_5,-0.013539227412839645
M33_5367762,M33_46_6,-0.06190409439153741
M33_5367762,M33_47_1,0.05797981468325008
M33_5367762,M33_47_2,0.14043237805427222
M33_5367762,M33_47_3,0.1566123597805052
M33_5367762,M33_47_4,0.07182616676889353
M33_5367762,M33_47_5,-0.03624297285493597
M33_5367762,M33_47_6,-0.05213644593321456
M33_5367762,M33_48_1,0.0538305601036099
M33_5367762,M33_48_2,-0.019426475802991824
M33_5367762,M33_48_3,0.13701675895216459
M33_5367762,M33_48_4,0.049275253813378765
M33_5367762,M33_48_5,-0.009228306835161147
M33_5367762,M33_48_6,-0.04590487915513664
M33_5367762,M33_49_1,-0.0038730504769728946
M33_5367762,M33_49_2,-0.048262783321637186
M33_5367762,M33_49_3,-0.010842001757850644
M33_5367762,M33_49_4,-0.06317254121257761
M33_5367762,M33_49_5,-0.0475722502753447
M33_5367762,M33_49_6,-0.050513968496553506
M33_5367762,M33_4_1,0.06552992292931374
M33_5367762,M33_4_2,0.12582180501317755
M33_5367762,M33_4_3,-0.05318845421527657
M33_5367762,M33_4_4,-0.07846378382157217
M33_5367762,M33_4_5,-0.02271580726588095
M33_5367762,M33_4_6,0.020153366164746046
M33_5367762,M33_50_1,0.6967204136939346
M33_5367762,M33_50_2,0.16504283221650906
M33_5367762,M33_50_3,0.017312581851949494
M33_5367762,M33_50_4,0.2934631167062993
M33_5367762,M33_50_5,-0.0242483847899061
M33_5367762,M33_50_6,0.01109915157112075
M33_5367762,M33_51_1,0.05417230817779969
M33_5367762,M33_51_2,0.055079870901524476
M33_5367762,M33_51_3,0.07022886100713971
M33_5367762,M33_51_4,0.01721155800732486
M33_5367762,M33_51_5,0.008819121869232619
M33_5367762,M33_51_6,-0.055967030180761185
M33_5367762,M33_52_1,0.16376504869328667
M33_5367762,M33_52_2,0.03357510982181199
M33_5367762,M33_52_3,-0.030774456805555055
M33_5367762,M33_52_4,-0.07903124943034728
M33_5367762,M33_52_5,-0.03665150556868433
M33_5367762,M33_52_6,-0.0052156090027051264
M33_5367762,M33_53_1,0.0206054367258945
M33_5367762,M33_53_2,0.0200869367650907
M33_5367762,M33_53_3,0.015970492883934623
M33_5367762,M33_53_4,0.03899649646013348
M33_5367762,M33_53_5,-0.03590256851050477
M33_5367762,M33_53_6,-0.020429635722058904
M33_5367762,M33_54_1,0.1009543284475382
M33_5367762,M33_54_2,0.029182391639339153
M33_5367762,M33_54_3,-0.008434172822123677
M33_5367762,M33_54_4,0.06509967410997262
M33_5367762,M33_54_5,-0.048020328385149164
M33_5367762,M33_54_6,-0.0013460704916692246
M33_5367762,M33_55_1,0.6829273955076176
M33_5367762,M33_55_2,-0.013438091898800129
M33_5367762,M33_55_3,0.03416582369397484
M33_5367762,M33_55_4,0.031816907715805996
M33_5367762,M33_55_5,0.029305401013169925
M33_5367762,M33_55_6,0.005080059411085105
M33_5367762,M33_56_1,0.04103100133735571
M33_5367762,M33_56_2,-0.012961762815831257
M33_5367762,M33_56_3,0.015113928263130873
M33_5367762,M33_56_4,-0.008699980369204508
M33_5367762,M33_56_5,-0.08975755093396298
M33_5367762,M33_56_6,0.1008220371496756
M33_5367762,M33_57_1,0.220167231158397
M33_5367762,M33_57_2,-0.0173492262535081
M33_5367762,M33_57_3,0.05297783023028234
M33_5367762,M33_57_4,-0.08167257623763546
M33_5367762,M33_57_5,-0.03926580683218472
M33_5367762,M33_57_6,-0.021454963429678175
M33_5367762,M33_58_1,0.08161235431286061
M33_5367762,M33_58_2,-0.03628752983834873
M33_5367762,M33_58_3,-0.00518153950956456
M33_5367762,M33_58_4,0.027026762224636427
M33_5367762,M33_58_5,-0.0018752322799425415
M33_5367762,M33_58_6,0.045884204011625136
M33_5367762,M33_59_1,0.12352222063277811
M33_5367762,M33_59_2,-0.007854632985745595
M33_5367762,M33_59_3,0.02941737041276462
M33_5367762,M33_59_4,0.008693195096841834
M33_5367762,M33_59_5,-0.042473980498615185
M33_5367762,M33_59_6,-0.017984468262533373
M33_5367762,M33_5_1,0.19523362090995974
M33_5367762,M33_5_2,-0.03836794823279833
M33_5367762,M33_5_3,0.0021980072625608985
M33_5367762,M33_5_4,0.05942040614406474
M33_5367762,M33_5_5,-0.029127510998362728
M33_5367762,M33_5_6,-0.002012519385956995
M33_5367762,M33_60_1,0.372061943955508
M33_5367762,M33_60_2,-0.06949940901526175
M33_5367762,M33_60_3,0.017932109742815915
M33_5367762,M33_60_4,0.004883497070088336
M33_5367762,M33_60_5,-0.03848856993262798
M33_5367762,M33_60_6,-0.023166423938586495
M33_5367762,M33_61_1,0.3395184038406314
M33_5367762,M33_61_2,-0.07225976647215433
M33_5367762,M33_61_3,0.10928085623872275
M33_5367762,M33_61_4,-0.036608923176271936
M33_5367762,M33_61_5,-0.02356761348401462
M33_5367762,M33_61_6,0.05528399516682769
M33_5367762,M33_62_1,0.012589374981660783
M33_5367762,M33_62_2,0.032582499092794086
M33_5367762,M33_62_3,0.0019549064577018384
M33_5367762,M33_62_4,-0.05112899041228624
M33_5367762,M33_62_5,-0.007851693143050703
M33_5367762,M33_62_6,-0.034783349344379315
M33_5367762,M33_63_1,0.03397227988962876
M33_5367762,M33_63_2,-0.042201609400818
M33_5367762,M33_63_3,-0.013100422017169384
M33_5367762,M33_63_4,-0.007892617479170925
M33_5367762,M33_63_5,0.010683163382735571
M33_5367762,M33_63_6,-0.006692490856374335
M33_5367762,M33_64_1,0.11804280960642037
M33_5367762,M33_64_2,0.029069386035773664
M33_5367762,M33_64_3,-0.001834063408361372
M33_5367762,M33_64_4,-0.004715342286092783
M33_5367762,M33_64_5,0.004413080635738658
M33_5367762,M33_64_6,-0.07643567934463102
M33_5367762,M33_65_1,0.04917932874756909
M33_5367762,M33_65_2,0.15290733977507764
M33_5367762,M33_65_3,-0.007318141189910593
M33_5367762,M33_65_4,-0.010671512578277037
M33_5367762,M33_65_5,-0.03738952232785979
M33_5367762,M33_65_6,0.015754998688796266
M33_5367762,M33_66_1,0.003493283253396031
M33_5367762,M33_66_2,-0.015242841025433574
M33_5367762,M33_66_3,0.03319111558980911
M33_5367762,M33_66_4,0.10278586214298856
M33_5367762,M33_66_5,-0.0294691926144103
M33_5367762,M33_66_6,-0.030570939912468217
M33_5367762,M33_67_1,0.007079047165670547
M33_5367762,M33_67_2,0.05184374277062382
M33_5367762,M33_67_3,0.03803463932495783
M33_5367762,M33_67_4,0.08582190539305669
M33_5367762,M33_67_5,-0.02360016907247539
M33_5367762,M33_67_6,0.0076244461749303315
M33_5367762,M33_68_1,0.1381456115065127
M33_5367762,M33_68_3,0.04513670635821383
M33_5367762,M33_68_4,-0.09772041911594935
M33_5367762,M33_68_5,-0.01821992314780041
M33_5367762,M33_68_6,-0.02635760766991937
M33_5367762,M33_69_1,0.10046607588606009
M33_5367762,M33_69_3,-0.0021911497174382146
M33_5367762,M33_69_4,-0.062392740571432674
M33_5367762,M33_69_5,-0.011411086754088463
M33_5367762,M33_69_6,-0.026212089318004755
M33_5367762,M33_6_1,0.006303146746916982
M33_5367762,M33_6_2,0.1972548130961428
M33_5367762,M33_6_3,0.014847380695134183
M33_5367762,M33_6_4,0.05478362612048384
M33_5367762,M33_6_5,-0.016978080172276658
M33_5367762,M33_6_6,-0.00977294580944537
M33_5367762,M33_70_1,0.2046826145752216
M33_5367762,M33_70_3,0.0641538382314597
M33_5367762,M33_70_4,0.11024732721901738
M33_5367762,M33_70_5,-0.03258752596289588
M33_5367762,M33_71_1,0.13621621776281517
M33_5367762,M33_71_3,0.04357529474055301
M33_5367762,M33_71_4,-0.04645904387149078
M33_5367762,M33_71_5,-0.0047244761426645555
M33_5367762,M33_72_1,0.24829707155516376
M33_5367762,M33_72_3,0.053765660759959366
M33_5367762,M33_72_4,-0.058170743990628826
M33_5367762,M33_72_5,-0.007401260908706367
M33_5367762,M33_73_1,0.016706443462665335
M33_5367762,M33_73_3,0.017887484622653545
M33_5367762,M33_73_4,-0.017617953899363988
M33_5367762,M33_73_5,-0.03892530568072621
M33_5367762,M33_74_1,-0.03295142231161176
M33_5367762,M33_74_3,-0.05674860029314531
M33_5367762,M33_74_4,0.004857399636662797
M33_5367762,M33_74_5,0.09328973788648484
M33_5367762,M33_75_1,0.07445081487296791
M33_5367762,M33_75_3,0.14474535058669066
M33_5367762,M33_75_4,-0.03179993918476274
M33_5367762,M33_75_5,0.08332476930042174
M33_5367762,M33_76_1,0.11423990133535394
M33_5367762,M33_76_3,0.016452941948725926
M33_5367762,M33_76_4,-0.011827256592384766
M33_5367762,M33_76_5,-0.0060168944869713695
M33_5367762,M33_77_1,0.40079222563362515
M33_5367762,M33_77_3,0.002625223567947939
M33_5367762,M33_77_4,-0.08033570780292908
M33_5367762,M33_77_5,-0.0085196084010851
M33_5367762,M33_78_1,0.04175217082594646
M33_5367762,M33_78_3,-0.021425887196599495
M33_5367762,M33_78_4,-0.009380064762105024
M33_5367762,M33_78_5,-0.021069279089767474
M33_5367762,M33_79_1,0.05904061560470155
M33_5367762,M33_79_3,0.029596276678156435
M33_5367762,M33_79_4,-0.014087262448682773
M33_5367762,M33_79_5,-0.044149633479194046
M33_5367762,M33_7_1,-0.02802768608150205
M33_5367762,M33_7_2,-0.02912775357101301
M33_5367762,M33_7_3,-0.0730040270037789
M33_5367762,M33_7_4,-0.0054003305093052135
M33_5367762,M33_7_5,-0.023968232547568323
M33_5367762,M33_7_6,-0.008919571733021346
M33_5367762,M33_80_1,0.0005155027889611127
M33_5367762,M33_80_3,0.02500717363980797
M33_5367762,M33_80_4,0.023602123835956636
M33_5367762,M33_80_5,0.025936178385923044
M33_5367762,M33_81_1,0.01438691806956475
M33_5367762,M33_81_3,-0.02033427838563609
M33_5367762,M33_81_4,0.031163922879769507
M33_5367762,M33_81_5,0.01809626246854189
M33_5367762,M33_82_1,-0.011682874472729808
M33_5367762,M33_82_3,0.06367525832062758
M33_5367762,M33_82_4,0.035966543537777784
M33_5367762,M33_82_5,-0.01446789863446923
M33_5367762,M33_83_1,-0.008901070941616759
M33_5367762,M33_83_3,-0.02526195339295855
M33_5367762,M33_83_4,0.0014038759868175434
M33_5367762,M33_83_5,-0.01779139592322439
M33_5367762,M33_84_1,0.09370260086341549
M33_5367762,M33_84_3,-0.01891112199490671
M33_5367762,M33_84_4,0.11444825520240393
M33_5367762,M33_84_5,-0.0020652883732379976
M33_5367762,M33_85_1,0.0792829005059402
M33_5367762,M33_85_3,-0.014899911687382129
M33_5367762,M33_85_4,0.025303269601198348
M33_5367762,M33_85_5,0.009846068396718505
M33_5367762,M33_86_1,0.5122333104229096
M33_5367762,M33_86_3,0.04312015361302116
M33_5367762,M33_86_4,0.005364446684818874
M33_5367762,M33_86_5,0.011085534864599783
M33_5367762,M33_87_1,0.08678766463702563
M33_5367762,M33_87_3,0.01742882112993565
M33_5367762,M33_87_4,0.0003782620941719453
M33_5367762,M33_87_5,0.0020966558085296913
M33_5367762,M33_88_1,0.0043914768651884956
M33_5367762,M33_88_3,0.01742882112993565
M33_5367762,M33_88_4,0.017190642611414755
M33_5367762,M33_88_5,0.02056062940391902
M33_5367762,M33_89_1,0.13092983519365728
M33_5367762,M33_89_3,0.012108693655237075
M33_5367762,M33_89_4,-0.0983826905312241
M33_5367762,M33_89_5,-0.009468987961945043
M33_5367762,M33_8_1,0.21864415584714436
M33_5367762,M33_8_2,0.013608878738527619
M33_5367762,M33_8_3,0.017359189798984733
M33_5367762,M33_8_4,0.15638882246336525
M33_5367762,M33_8_5,0.010832627463555431
M33_5367762,M33_8_6,-0.015442831053865735
M33_5367762,M33_90_1,0.22446489735115419
M33_5367762,M33_90_3,0.012108693655237075
M33_5367762,M33_90_5,-0.01871774092544743
M33_5367762,M33_91_1,0.05438702414395461
M33_5367762,M33_91_3,-0.007891849942896706
M33_5367762,M33_91_5,-0.014941688682874994
M33_5367762,M33_92_1,0.0451957460526139
M33_5367762,M33_92_3,-0.01029183430305712
M33_5367762,M33_92_5,-0.015619309224191436
M33_5367762,M33_93_1,-0.02910444627462014
M33_5367762,M33_93_3,0.06074645761809486
M33_5367762,M33_93_5,-0.03526394326690904
M33_5367762,M33_94_1,0.1986154436513207
M33_5367762,M33_94_3,0.012976117356876739
M33_5367762,M33_94_5,0.016870189475512422
M33_5367762,M33_95_1,0.026965423959680216
M33_5367762,M33_95_3,0.1281259052114483
M33_5367762,M33_95_5,-0.01895244960453127
M33_5367762,M33_96_1,0.024559492868551164
M33_5367762,M33_96_3,-0.028813615852922872
M33_5367762,M33_96_5,-0.012949233070321519
M33_5367762,M33_97_1,0.1776276691012011
M33_5367762,M33_97_3,0.03528585230441568
M33_5367762,M33_97_5,-0.31531562972376237
M33_5367762,M33_98_1,0.06541703683750744
M33_5367762,M33_98_3,0.05494582376056514
M33_5367762,M33_98_5,-0.02106078620900897
M33_5367762,M33_99_1,0.132631597860611
M33_5367762,M33_99_5,-0.038868892795663156
M33_5367762,M33_9_1,0.047441335072446245
M33_5367762,M33_9_2,-0.10893011502392203
M33_5367762,M33_9_3,-0.019047027070937
M33_5367762,M33_9_4,0.21642652979701368
M33_5367762,M33_9_5,-0.006128576265359763
M33_5367762,M33_9_6,-0.029145774478824233
M33_6184,M33_0_1,0.1161621139542736
M33_6184,M33_0_2,0.05064547418762336
M33_6184,M33_0_3,0.2514260018061572
M33_6184,M33_0_4,0.011711583303665072
M33_6184,M33_0_5,0.04511511430557652
M33_6184,M33_0_6,-0.07056759410258516
M33_6184,M33_100_1,-0.06470984433407705
M33_6184,M33_100_5,0.06916607100333148
M33_6184,M33_101_1,0.049045416065734655
M33_6184,M33_101_5,0.12643840313781038
M33_6184,M33_102_5,-0.03587876536870042
M33_6184,M33_103_5,-0.027262085206372095
M33_6184,M33_104_5,0.0011288295919537848
M33_6184,M33_105_5,0.053428928752413396
M33_6184,M33_106_5,0.07411414268629522
M33_6184,M33_107_5,-0.05964260957535555
M33_6184,M33_108_5,0.044783683163472386
M33_6184,M33_109_5,0.01628628641262918
M33_6184,M33_10_1,-0.022175582484508762
M33_6184,M33_10_2,-0.045976046142313036
M33_6184,M33_10_3,-0.006742406295079432
M33_6184,M33_10_4,0.2640490951107514
M33_6184,M33_10_5,-0.01691424792575723
M33_6184,M33_10_6,-0.047982600229493994
M33_6184,M33_110_5,0.014126446287255248
M33_6184,M33_111_5,0.07555152711242105
M33_6184,M33_112_5,-0.010177209507720358
M33_6184,M33_113_5,0.02182874438643344
M33_6184,M33_11_1,0.08251000982035506
M33_6184,M33_11_2,0.004750098085242037
M33_6184,M33_11_3,0.09400901860035565
M33_6184,M33_11_4,0.028517170173168977
M33_6184,M33_11_5,-0.004468376203479618
M33_6184,M33_11_6,0.006785427498837403
M33_6184,M33_12_1,0.01178973134788497
M33_6184,M33_12_2,-0.02629754978276333
M33_6184,M33_12_3,-0.0565896474071565
M33_6184,M33_12_4,-0.03299299532705483
M33_6184,M33_12_5,0.30743820777495295
