Stimulus,Subject,DeltaF/F
G_61527,G_4_left_08,-8.018526414070141e-05
G_61527,G_4_left_09,-0.0004321972971739432
G_61527,G_4_left_10,-0.00011716644497992865
G_61527,G_4_left_11,-5.967017467518111e-05
G_61527,G_4_left_12,-0.00020438781131581915
G_61527,G_4_left_13,-0.00034618932544736844
G_61527,G_4_left_14,-0.0006962061771726316
G_61527,G_4_left_15,-6.098753934339907e-05
G_61527,G_4_left_16,-0.0005034057295218073
G_61527,G_4_left_17,-0.0016950191618231019
G_61527,G_4_left_18,-0.0013502217110801169
G_61527,G_4_left_19,0.0002174634187458376
G_61527,G_4_left_20,-0.0002390025931765055
G_61527,G_4_left_21,-0.0001827131947468033
G_61527,G_4_left_22,-1.4340513922093344e-05
G_61527,G_4_left_23,-5.300509254314123e-05
G_61527,G_4_left_24,3.709424231693121e-05
G_61527,G_4_left_25,-0.0003663047997882881
G_61527,G_4_left_26,-0.000254952190227397
G_61527,G_4_left_27,-0.00027732440195417363
G_61527,G_4_left_28,0.00015152171091417042
G_61527,G_4_left_29,-0.0002334595737376454
G_61527,G_4_left_30,6.302168670110645e-05
G_61527,G_4_left_31,0.00024500618724262893
G_61527,G_4_left_32,9.014743634995579e-05
G_61527,G_4_left_33,-2.806619020510286e-05
G_61527,G_4_left_34,-0.0001135853072429709
G_61527,G_4_left_35,-0.0002937976640768344
G_61527,G_4_left_36,-6.450376008138542e-05
G_61527,G_4_left_37,2.559773214124102e-05
G_61527,G_4_left_38,0.00012059506654315928
G_61527,G_4_left_39,-0.0002610133618314192
G_61527,G_4_left_40,0.00012224719720934008
G_61527,G_4_left_41,0.00011057836611608184
G_61527,G_4_left_42,6.085141907106952e-05
G_61527,G_4_left_43,-0.000948282991050027
G_61527,G_4_left_44,0.00023600315147825416
G_61527,G_4_left_45,-0.00042058930209824244
G_61527,G_4_left_46,-1.6082141454031102e-05
G_61527,G_4_left_47,-0.000546585415096022
G_61527,G_4_left_48,-0.0005522257982142783
G_61527,G_4_left_49,-0.0004043576431942949
G_61527,G_4_left_50,-0.0007840813881570342
G_61527,G_4_left_51,-0.0005651767520539765
G_61527,G_4_left_52,-0.0006538899325913506
G_61527,G_4_left_53,-0.0006684299908480553
G_61527,G_4_left_54,-0.0002449909751377687
G_61527,G_4_left_55,-3.771754735655006e-05
G_61527,G_4_left_56,9.343387916725531e-05
G_61527,G_4_left_57,-0.00025677884866257125
G_61527,G_4_left_58,-0.0008983055683608535
G_61527,G_4_left_59,-0.0006866568197436187
G_61527,G_4_left_60,-0.0008124781887895069
G_61527,G_4_left_61,-0.000533183417999527
G_61527,G_4_left_62,-8.421287577522054e-06
G_61527,G_4_left_63,0.0005868771120511893
G_61527,G_4_left_64,-0.00017171601012359078
G_61527,G_4_left_65,-1.747567708286499e-05
G_61527,G_4_left_66,-7.587075499921875e-05
G_61527,G_4_left_67,-0.0006876069881690327
G_61527,G_4_left_68,-0.0005898984866282367
G_61527,G_4_left_69,-0.00033481357405703546
G_61527,G_4_left_70,-0.00015066152451816681
G_61527,G_4_left_71,-0.0002146519465713762
G_61527,G_4_right_00,-0.0004457814395850436
G_61527,G_4_right_01,-8.323600331843824e-05
G_61527,G_4_right_02,0.00032267186575534346
G_61527,G_4_right_03,-8.395784332846584e-05
G_61527,G_4_right_04,-4.463009662481541e-05
G_61527,G_4_right_05,-0.0007833964564803748
G_61527,G_4_right_06,-0.0003776433636599458
G_61527,G_4_right_07,0.00014315337233772915
G_61527,G_4_right_08,6.565632822553458e-05
G_61527,G_4_right_09,-0.0007805781346148348
G_61527,G_4_right_10,-0.001235319706141258
G_61527,G_4_right_11,2.376196233620266e-05
G_61527,G_4_right_12,-0.000661291454066645
G_61527,G_4_right_13,-0.00040092070891022846
G_61527,G_4_right_14,0.0009916751626890688
G_61527,G_4_right_15,0.00018215729850428375
G_61527,G_4_right_16,-0.0016190721778234724
G_61527,G_4_right_17,-9.870994685235769e-05
G_61527,G_4_right_18,-0.0027682608854320773
G_61527,G_4_right_19,-0.001252568690500613
G_61527,G_4_right_20,-0.0012897688739799274
G_61527,G_4_right_21,0.00025815301688400814
G_61527,G_4_right_22,6.88507990943968e-05
G_61527,G_4_right_23,-0.0002239025632809282
G_61527,G_4_right_24,5.109875796128377e-05
G_61527,G_4_right_25,-1.7780426493871347e-05
G_61527,G_4_right_26,-0.000161902026215818
G_61527,G_4_right_27,2.702101539905845e-05
G_61527,G_4_right_28,-4.5347359387078905e-07
G_61527,G_4_right_29,-0.0005379152592051025
G_61527,G_4_right_30,-0.0003359873923712594
G_61527,G_4_right_31,-0.0005031542346143245
G_61527,G_4_right_32,-0.00012638661696009714
G_61527,G_4_right_33,-0.00022995932362351764
G_61527,G_4_right_34,-0.0002409289919510133
G_61527,G_4_right_35,-0.00013750812814295574
G_61527,G_4_right_36,-0.0002723650743548747
G_61527,G_4_right_37,0.0003007370728289006
G_61527,G_4_right_38,-0.00021627966487516333
G_61527,G_4_right_39,-0.00014697618354286732
G_61527,G_4_right_40,1.9607215623302606e-05
G_61527,G_4_right_41,4.2603638691868275e-06
G_61527,G_4_right_42,-9.857083037349029e-05
G_61527,G_4_right_43,-0.00010637709098723755
G_61527,G_4_right_44,-0.00022320587407145188
G_61527,G_4_right_45,-0.000554847065983744
G_61527,G_4_right_46,0.00011520131274110062
G_61527,G_4_right_47,-0.00015915207831159858
G_61527,G_4_right_48,-0.00019376675910519594
G_61527,G_4_right_49,0.0004214366743839897
G_61527,G_4_right_50,-0.001084310881058994
G_61527,G_4_right_51,-0.0014493840841280279
G_61527,G_4_right_52,-0.0018835395843123193
G_61527,G_4_right_53,0.00019463150645716919
G_61527,G_4_right_54,-7.241615292028584e-06
G_61527,G_4_right_55,-1.3033354659449934e-05
G_61527,G_4_right_56,0.00033377864789095184
G_61527,G_4_right_57,-7.6245178600714e-05
G_61527,G_4_right_58,-0.0002695297886452496
G_61527,G_4_right_59,-2.944811226663059e-05
G_61527,G_4_right_60,0.00013348981600465996
G_61527,G_4_right_61,-1.735573619004718e-05
G_61527,G_4_right_62,0.00017921132887751314
G_61527,G_4_right_63,-2.4394697026186295e-05
G_61527,G_4_right_64,-1.7811054822935704e-05
G_61527,G_4_right_65,-0.000148733209656385
G_61527,G_4_right_66,-0.0007057763184482265
G_61527,G_4_right_67,-0.0009254045531605072
G_61527,G_4_right_68,-0.0005084923095905271
G_61527,G_4_right_69,-0.0010269263762232857
G_61527,G_4_right_70,-0.0008135613314276935
G_61527,G_4_right_71,-0.0011488388192619813
G_61527,G_4_right_72,0.0001888550324935134
G_61527,G_4_right_73,-0.0012054591248099136
G_61527,G_4_right_74,0.0005914817920045755
G_61527,G_4_right_75,0.0003059302747349468
G_61527,G_4_right_76,-0.0010456653031522475
G_61527,G_5_left_00,-0.0008034194185298391
G_61527,G_5_left_01,-0.0008281933417753411
G_61527,G_5_left_02,-0.00018725093202634404
G_61527,G_5_left_03,-0.0005515484940638614
G_61527,G_5_left_04,-6.396052356190767e-05
G_61527,G_5_left_05,-0.0007939668292119392
G_61527,G_5_left_06,-0.0008563342631677643
G_61527,G_5_left_07,4.197011993850681e-05
G_61527,G_5_left_08,-0.00044214674138327804
G_61527,G_5_left_09,-0.0005661062023124663
G_61527,G_5_left_10,0.00034795865286219816
G_61527,G_5_left_11,-0.0007607713661240845
G_61527,G_5_left_12,-9.073508596827032e-06
G_61527,G_5_left_13,-0.0009367407875019664
G_61527,G_5_left_14,-0.00020378255734653574
G_61527,G_5_left_15,-0.00020375956330562082
G_61527,G_5_left_16,-0.0005509348814337218
G_61527,G_5_left_17,-0.00023574147192778519
G_61527,G_5_left_18,-0.00025659472414850637
G_61527,G_5_left_19,-0.00023139819167561915
G_61527,G_5_left_20,-0.0008212960486765489
G_61527,G_5_left_21,0.00018551822226142202
G_61527,G_5_left_22,-0.00042460903247568783
G_61527,G_5_left_23,-0.00013640036865851114
G_61527,G_5_left_24,-0.0010877831044467218
G_61527,G_5_left_25,-0.0006333435197293899
G_61527,G_5_left_26,-0.00021790172012349827
G_61527,G_5_left_27,-0.000680880940420425
G_61527,G_5_left_28,-0.0007027477341192158
G_61527,G_5_left_29,0.00020919234935411164
G_61527,G_5_left_30,0.0002933465499112989
G_61527,G_5_left_31,-0.00036618179406557527
G_61527,G_5_left_32,-0.0005993433023791081
G_61527,G_5_left_33,-0.0003995153664285387
G_61527,G_5_left_34,-0.00025267828281649873
G_61527,G_5_left_35,-0.0007336061563102008
G_61527,G_5_left_36,-0.000759233686192196
G_61527,G_5_left_37,-0.00027133954988681924
G_61527,G_5_left_38,-0.00022947960289194377
G_61527,G_5_left_39,-0.0005436376046701678
G_61527,G_5_left_40,-0.0010734455518140577
G_61527,G_5_left_41,-0.00038010955775014837
G_61527,G_5_left_42,-0.00032666587065288536
G_61527,G_5_left_43,0.00017842764993169794
G_61527,G_5_left_44,5.438254249955537e-05
G_61527,G_5_left_45,-0.0008457085001096555
G_61527,G_5_left_46,-0.0004817928008018317
G_61527,G_5_left_47,-0.00032996209705025303
G_61527,G_5_left_48,-0.0005866249026765094
G_61527,G_5_left_49,-0.000140761495420717
G_61527,G_5_left_50,-3.8453353336589946e-05
G_61527,G_5_left_51,4.023375915760452e-05
G_61527,G_5_left_52,-0.0003756283059570425
G_61527,G_5_left_53,0.0006590374573049149
G_61527,G_5_left_54,0.00037118939777201597
G_61527,G_5_left_55,-0.0008753144237461848
G_61527,G_5_left_56,-0.0004099498067964281
G_61527,G_5_left_57,-0.0009422758143806135
G_61527,G_5_left_58,-0.00018264165858687025
G_61527,G_5_left_59,-1.9744344478157675e-05
G_61527,G_5_left_60,-0.00041625118066212493
G_61527,G_5_left_61,-0.00023794752233913445
G_61527,G_5_left_62,-4.3634316916813724e-05
G_61527,G_5_left_63,-7.223891526629989e-05
G_61527,G_5_left_64,-7.233608217709557e-05
G_61527,G_5_left_65,-0.00022805058095978442
G_61527,G_5_left_66,0.001443738048876925
G_61527,G_5_left_67,-0.0003594177001810493
G_61527,G_5_left_68,-0.0003607834264924848
G_61527,G_5_left_69,-0.0007920438033818856
G_61527,G_5_left_70,-0.0004761456948510717
G_61527,G_5_left_71,-0.00031406211047684885
G_61527,G_5_left_72,0.00020664448341583652
G_61527,G_5_left_73,-9.415783931439339e-05
G_61527,G_5_left_74,-0.0004251301120078276
G_61527,G_5_left_75,-0.00015929962731650943
G_61527,G_5_left_76,-0.00010121118478017471
G_61527,G_5_left_77,7.040647103044007e-05
G_61527,G_5_left_78,-0.0009199497530344641
G_61527,G_5_left_79,-0.0009661651468731584
G_61527,G_5_left_80,0.00025374600139339517
G_61527,G_5_left_81,0.0001653954293562928
G_61527,G_5_left_82,-0.00022882359203034056
G_61527,G_5_left_83,-0.0004704774221406074
G_61527,G_5_left_84,-0.00022095371156920078
G_61527,G_5_left_85,-0.00035490354025428234
G_61527,G_5_left_86,-0.0007817066656990834
G_61527,G_5_left_87,0.0007763500738859456
G_61527,G_5_left_88,-7.997280756051402e-05
G_61527,G_5_left_89,1.6746602245314341e-06
G_61527,G_5_left_90,0.00012012764577332996
G_61527,G_5_left_91,-0.0004842206975446147
G_61527,G_5_left_92,-0.00014347837162374715
G_61527,G_5_left_93,-0.0005077689273614678
G_61527,G_5_left_94,-0.0008884397306929694
G_61527,G_5_left_95,-0.0014781691286072794
G_61527,G_5_right_00,-0.0014637772005635864
G_61527,G_5_right_01,-0.00036330556652545493
G_61527,G_5_right_02,-1.983690106199262e-05
G_61527,G_5_right_03,-0.0006630157379721837
G_61527,G_5_right_04,-6.348886960394238e-05
G_61527,G_5_right_05,-6.801541259416884e-05
G_61527,G_5_right_06,-4.02115232221858e-05
G_61527,G_5_right_07,0.00038013179508101597
G_61527,G_5_right_08,-9.673388791491484e-05
G_61527,G_5_right_09,-0.0007856401027686531
G_61527,G_5_right_10,-0.0010462810833128866
G_61527,G_5_right_11,-0.0006145993659313646
G_61527,G_5_right_12,-0.0005330894474175817
G_61527,G_5_right_13,-0.00023556398720155726
G_61527,G_5_right_14,-0.000622117574314475
G_61527,G_5_right_15,-0.00021412883183657071
G_61527,G_5_right_16,0.00022627034790915563
G_61527,G_5_right_17,-4.7190779266510526e-05
G_61527,G_5_right_18,-0.0004743912351289874
G_61527,G_5_right_19,-0.00018221714543981637
G_61527,G_5_right_20,-1.8234009262118198e-05
G_61527,G_5_right_21,-0.0004798048907369729
G_61527,G_5_right_22,1.0081415743603639e-05
G_61527,G_5_right_23,0.0001325043709677816
G_61527,G_5_right_24,-0.0016721025644494808
G_61527,G_5_right_25,-5.282441543155067e-05
G_61527,G_5_right_26,-0.0001451090759860046
G_61527,G_5_right_27,-7.680524494320756e-05
G_61527,G_5_right_28,-0.00014825791546365885
G_61527,G_5_right_29,0.00018033393330950086
G_61527,G_5_right_30,-0.0008159739365594385
G_61527,G_5_right_31,-0.00123547145988537
G_61527,G_5_right_32,0.00029609297635347753
G_61527,G_5_right_33,-0.000710905696636594
G_61527,G_5_right_34,0.0003433287517504066
G_61527,G_5_right_35,-0.0009539631997728037
G_61527,G_5_right_36,-0.0015447181900435502
G_61527,G_5_right_37,0.0001395547657596743
G_61527,G_5_right_38,-0.00022869455003096082
G_61527,G_5_right_39,-0.000623326139029884
G_61527,G_5_right_40,2.648849670319574e-05
G_61527,G_5_right_41,-0.0004413693038798713
G_61527,G_5_right_42,-0.0007948585162809411
G_61527,G_5_right_43,0.0002012739121082215
G_61527,G_5_right_44,0.00014928384757682082
G_61527,G_5_right_45,3.57061797924446e-05
G_61527,G_5_right_46,-0.0001559181306980244
G_61527,G_5_right_47,-0.0004996366866219417
G_61527,G_5_right_48,-0.00037705947962189337
G_61527,G_5_right_49,-0.0003627640476637404
G_61527,G_5_right_50,-0.00035763286205415303
G_61527,G_5_right_51,-0.00025885090440122245
G_61527,G_5_right_52,-0.0006513483189562888
G_61527,G_5_right_53,0.00017690125467656925
G_61527,G_5_right_54,0.0002435885578638073
G_61527,G_5_right_55,9.48346484945263e-05
G_61527,G_5_right_56,-0.0002583256388106925
G_61527,G_5_right_57,-0.0004923953474587328
G_61527,G_5_right_58,-3.6859828823545366e-05
G_61527,G_5_right_59,0.000150315584865441
G_61527,G_5_right_60,-0.00033894613533709886
G_61527,G_5_right_61,-0.00027981442943327006
G_61527,G_5_right_62,-0.0006400892566953675
G_61527,G_5_right_63,-0.0002516092641363226
G_61527,G_5_right_64,-0.00045901120240499684
G_61527,G_5_right_65,-0.0007219348613653844
G_61527,G_5_right_66,-0.0006166555603214
G_61527,G_5_right_67,-0.0006906357038810797
G_61527,G_5_right_68,4.7488594944029795e-05
G_61527,G_5_right_69,-0.00038524410054272586
G_61527,G_5_right_70,0.0005141082484686383
G_61527,G_5_right_71,-3.0273907451348893e-05
G_61527,G_5_right_72,0.00010046652730587852
G_61527,G_5_right_73,-1.782064929398476e-05
G_61527,G_5_right_74,-0.0009407119918704807
G_61527,G_5_right_75,6.037070447860429e-05
G_61527,G_5_right_76,-0.00011016130317737439
G_61527,G_5_right_77,-0.00015383460689589502
G_61527,G_5_right_78,-0.00032146161653134897
G_61527,G_5_right_79,-0.00027346155160427004
G_61527,G_5_right_80,-0.00011064715804285003
G_61527,G_5_right_81,-0.00029445841184595485
G_61527,G_5_right_82,-3.391951444095128e-05
G_61527,G_5_right_83,0.0003492342118354621
G_61527,G_5_right_84,3.570720791608053e-05
G_61527,G_5_right_85,-0.0003137444957371949
G_61527,G_5_right_86,-0.00021114651816055057
G_61527,G_5_right_87,-7.110404584402885e-05
G_61527,G_5_right_88,-0.00020659059429040455
G_61527,G_5_right_89,-3.195316251834829e-06
G_61527,G_5_right_90,-0.00032753079410196596
G_61527,G_5_right_91,-0.0003095923303542894
G_61527,G_5_right_92,-0.00010225902171587722
G_61527,G_5_right_93,1.9471424878853443e-06
G_61653,G_1_left_00,-0.00013920770271972908
G_61653,G_1_left_01,-0.000158922247390297
G_61653,G_1_left_02,-0.00019715576759135898
G_61653,G_1_left_03,-0.00021000828489398164
G_61653,G_1_left_04,-0.0009100845784720425
G_61653,G_1_left_05,-0.0003006721054470694
G_61653,G_1_left_06,2.842837525747812e-05
G_61653,G_1_left_07,0.00014841779139891165
G_61653,G_1_left_08,0.00011244236850548019
G_61653,G_1_left_09,-0.00031763804174822117
G_61653,G_1_left_10,-3.488005038263485e-05
G_61653,G_1_left_11,-6.0882678188972995e-05
G_61653,G_1_left_12,-0.0001237170677064522
G_61653,G_1_left_13,-9.187487228847841e-05
G_61653,G_1_left_14,-0.0003007741279297467
G_61653,G_1_left_15,-5.116268124414425e-05
G_61653,G_1_left_16,-0.0004995569780171757
G_61653,G_1_left_17,-0.00025231306215868455
G_61653,G_1_left_18,-0.0002754582809320222
G_61653,G_1_left_19,-0.0003693352368589519
G_61653,G_1_left_20,-5.7150014688177324e-05
G_61653,G_1_left_21,-4.141353058528474e-05
G_61653,G_1_left_22,-3.779286328242751e-05
G_61653,G_1_left_23,-0.00013121039599506122
G_61653,G_1_left_24,-0.0002069078905168716
G_61653,G_1_left_25,-0.00012678786481128696
G_61653,G_1_left_26,-0.00015678326969537833
G_61653,G_1_left_27,-0.0001921438294370775
G_61653,G_1_left_28,-0.00019904850209115452
G_61653,G_1_left_29,-3.37231237368524e-05
G_61653,G_1_left_30,1.8027315580576857e-05
G_61653,G_1_left_31,1.6931002477323825e-06
G_61653,G_1_left_32,-4.482097467948218e-05
G_61653,G_1_left_33,5.753810996162118e-05
G_61653,G_1_left_34,-0.00010527054842216508
G_61653,G_1_left_35,0.00013976951699218562
G_61653,G_1_left_36,-2.796835061272837e-05
G_61653,G_1_left_37,-0.0004910568677336817
G_61653,G_1_left_38,-8.776254156568656e-05
G_61653,G_1_left_39,-0.0007961539855946505
G_61653,G_1_left_40,-0.0005627890732333629
G_61653,G_1_left_41,-0.00011197998781258233
G_61653,G_1_left_42,-2.6994316531314746e-05
G_61653,G_1_left_43,-0.0013741005897724785
G_61653,G_1_left_44,-0.0003715405462419609
G_61653,G_1_left_45,-6.585040871455043e-05
G_61653,G_1_left_46,-0.00020183071260234688
G_61653,G_1_left_47,0.0002666497527176622
G_61653,G_1_left_48,-0.00013817959297874179
G_61653,G_1_left_49,-2.5793556128039407e-05
G_61653,G_1_left_50,-0.00010413469814717693
G_61653,G_1_left_51,1.2514978133486126e-05
G_61653,G_1_left_52,-2.505456993059905e-05
G_61653,G_1_left_53,-7.212248568713568e-05
G_61653,G_1_left_54,-4.756202112793369e-05
G_61653,G_1_left_55,0.00015143488927935186
G_61653,G_1_left_56,-2.770641480487977e-05
G_61653,G_1_left_57,-0.00011775147517850455
G_61653,G_1_left_58,-0.00022249974462939333
G_61653,G_1_left_59,1.6349806683187683e-06
G_61653,G_1_left_60,-6.154091243546893e-05
G_61653,G_1_left_61,-2.6310188434457826e-06
G_61653,G_1_left_62,-0.00025167798217566145
G_61653,G_1_left_63,-0.00023054318802711313
G_61653,G_1_left_64,2.097121844946294e-05
G_61653,G_1_left_65,-8.784565529326293e-05
G_61653,G_1_left_66,-0.00012870909876987768
G_61653,G_1_left_67,0.00015432999582813025
G_61653,G_1_left_68,0.0001243583539150867
G_61653,G_1_left_69,-0.00017717674728283297
G_61653,G_1_left_70,-8.246709026301654e-05
G_61653,G_1_left_71,-7.65907870986063e-06
G_61653,G_1_left_72,-0.00020823010749017323
G_61653,G_1_left_73,3.0679714121484835e-05
G_61653,G_1_left_74,-8.870027827017748e-05
G_61653,G_1_left_75,-0.00012395336355770675
G_61653,G_1_left_76,-0.00018052924290647983
G_61653,G_1_left_77,-0.0005180439736201144
G_61653,G_1_left_78,-7.068513821188874e-05
G_61653,G_1_left_79,-4.645907842339838e-05
G_61653,G_1_left_80,0.00011674732478991518
G_61653,G_1_left_81,-3.709628741815174e-05
G_61653,G_1_left_82,-0.0005186133645254285
G_61653,G_1_left_83,6.006978392208173e-06
G_61653,G_1_left_84,-0.0001170670948418151
G_61653,G_1_left_85,-0.00022591544386745227
G_61653,G_1_left_86,-0.00015250028325883546
G_61653,G_1_left_87,-0.00011796017534148242
G_61653,G_1_left_88,-9.344690016006567e-05
G_61653,G_1_left_89,4.255842995464758e-05
G_61653,G_1_left_90,8.376249049619805e-05
G_61653,G_1_left_91,-0.00010178606490513153
G_61653,G_1_left_92,-0.00022632456591388246
G_61653,G_1_left_93,-0.00046219223430623923
G_61653,G_1_left_94,-0.0003441146051301844
G_61653,G_1_left_95,-9.147947194525232e-05
G_61653,G_1_left_96,-0.00033460545755465505
G_61653,G_1_left_97,-0.0001030677931719566
G_61653,G_1_left_98,-0.0002458495361474102
G_61653,G_1_right_00,-0.0006050455156701751
G_61653,G_1_right_01,-0.0008586163114210379
G_61653,G_1_right_02,-8.971093779227513e-05
G_61653,G_1_right_03,0.0001542320100822651
G_61653,G_1_right_04,-0.00018498846203989294
G_61653,G_1_right_05,-0.00036722124835704065
G_61653,G_1_right_06,0.00016058188372095378
G_61653,G_1_right_07,-0.0004248148391388674
G_61653,G_1_right_08,-0.00015769927115460034
G_61653,G_1_right_09,-2.9462147776641764e-05
G_61653,G_1_right_10,-3.661296633796025e-05
G_61653,G_1_right_100,-0.000200827356561577
G_61653,G_1_right_101,-0.0030274962805577127
G_61653,G_1_right_102,-0.00024143514151227328
G_61653,G_1_right_103,-0.00020839589428054211
G_61653,G_1_right_104,-0.0001862242849741951
G_61653,G_1_right_105,-0.00020048821846012932
G_61653,G_1_right_106,0.00019752050805243556
G_61653,G_1_right_107,0.00018592960702297254
G_61653,G_1_right_108,0.00017001072564894952
G_61653,G_1_right_109,-0.000532970839354425
G_61653,G_1_right_11,4.855385366600217e-05
G_61653,G_1_right_110,-0.0006529542386319591
G_61653,G_1_right_111,-0.0001711777506754981
