smiles,regression_pred_pKd
CCCCCCCOC(=O)CC(C)C,5.272560314552665
CCCCCC(C)OC(=O)CC(C)C,5.164963956752623
CCCCCCCOC(=O)C(C)CC,5.120466268596439
CCCCCCCOC(=O)CCCCCCC,4.7301851858742054
CCCCCCCOC(=O)CCCC,4.784091777736816
CCCCCCCC1CC(C)OC1=O,6.3596160236933805
CCCCCCCc1ccco1,5.922358127172951
CCCCCCCCCCCC1CCCC(=O)O1,7.150304798954841
CCCCCCCCCCCCC1CCC(=O)O1,7.061469797167049
CCCCCCCCCCCCCCCC=O,5.292410488402347
CCCCCCCCCCCCCCCCS,4.474673422384098
CCCCCCCCCCCCCCCCO,4.909408875062292
CCCCCCCC=CC=CC=CC=CC=O,5.554173654067637
CCCCCCCCCC=CC=CC=CC=O,5.519680460305005
C/C=C/C=C/C=O,3.9549802999654036
C/C=C/C=C/CO,4.602579576492588
C/C=C/C=C/COC(C)=O,5.0378439853659085
O=C1CCCCCN1,4.553043919706885
CC1CCCC(=O)O1,5.7848287037499855
CCC1CCC(=O)O1,6.270693607242587
CCCCCC(OCC)OCC,4.904997656721597
CCCCCCOC(CCCCC)OCCCCCC,5.0208450020649265
CCCCCC(OCC)OCCC(C)C,5.33759656347747
CCCCCC(OCC)OCCC,4.9386562050890825
CCCCCC=O,5.343982259283393
CCCC(=O)C(C)=O,5.011713535122218
CCC(=O)C(=O)CC,4.607355436287619
SCCCCCCS,3.21216918115068
CCCCCCS,4.649868841989316
CCCCCC(=O)O,5.340337654412459
CCCCCCO,5.000173853977615
CCCC(O)CC,3.8894072257019583
CCCCC(C)O,4.545542455302682
CCCCC(C)=O,5.07906182418405
CCCC(=O)CC,4.6485277862952135
CCC/C=C/C(OCC)OCC,4.604297981618285
CC/C=C\CC(OCC)OCC,4.391615287616508
CCC/C=C/C(OC)OC,4.598023715596449
CCC/C=C/C=O,4.8448706197777485
CC/C=C/CC=O,4.504011382573373
CCC/C=C\C=O,5.11412114455743
CC/C=C\CC=O,4.8234308405374025
CCC=CCC(=O)O,5.245165308230801
CC/C=C/CCO,4.6027038032379
C=CC(O)CCC,4.8298330476792986
CCC/C=C/CO,4.839409268130192
CC/C=C\CCO,4.63292548767726
C/C=C/CCCO,5.167712063261385
CCC/C=C\CO,4.871407207912564
CCC1C=CC(=O)O1,5.658078383417312
C/C=C\C(=O)CC,4.648165840842589
C=CC(=O)CCC,5.657542517810308
C=CCCC(C)=O,5.782740443668115
CC/C=C\CCOC(C)=O,5.175529439614175
CCC/C=C/COC(C)=O,5.260970546644962
C/C=C\CCCOC(C)=O,5.5479742923051205
CCC/C=C\COC(C)=O,5.2281209962644954
CCCCC=COC(=O)c1ccc(OC)cc1,6.589162957805363
CC/C=C\CCOC(=O)c1ccccc1N,6.4358100348539855
CC/C=C\CCOC(=O)c1ccccc1,6.325473455078447
C/C=C/C(=O)OCC/C=C/CC,5.224686226462028
CC/C=C\CCOC(=O)CCC,5.232337168626284
CCC/C=C/COC(=O)CCC,5.307932682383452
CC/C=C/CCOC(=O)CCCCCCCCC,4.940385313747076
CCCCC=COC(=O)C(CC)CC,5.2611760643980165
CC/C=C\CCOC=O,5.028519938105148
CC/C=C/CCOC=O,4.810749712366302
CCC/C=C/COC=O,5.013696767341172
CC/C=C/CCOC(=O)CCCCCC,5.032257310469211
CC/C=C\CCOC(=O)CCCCC,5.225750206688037
CCC/C=C/COC(=O)CCCCC,5.513501201751087
CC/C=C/CCOC(=O)CCCCC,5.135206046101172
CC/C=C\CCOC(=O)C/C=C\CC,5.035432279022189
CCCC=CC(=O)OC=CCCCC,5.592484125366943
CC/C=C\CCOC(=O)C(C)C,5.237150972849938
CCCCC=COC(=O)C(C)C,5.4751360998816505
CCC/C=C/COC(=O)CC(C)C,5.5410750775864415
CC/C=C\CCOC(=O)C(C)O,5.049257606348476
CC/C=C/CCOC(=O)OC,4.901012617881986
CC/C=C\CCOC(=O)C(C)CC,5.006493186059156
CCC=CCCOC(=O)CC(C)C,5.0203763938817625
CCC/C=C/COC(=O)CCCCCCC,5.313290186243036
CC/C=C\CCOC(=O)CCCCCCC,5.062736909759115
CC/C=C\CCOC(=O)Cc1ccccc1,6.670038225585015
CCC/C=C/COC(=O)Cc1ccccc1,6.833224930363157
CC/C=C\CCOC(=O)CC,5.058236748984523
CCC/C=C/COC(=O)CC,5.257325807007669
CC/C=C\CCOC(=O)C(C)=O,5.056362377445322
CC/C=C/CCOC(=O)c1ccccc1O,6.5651758643491815
C/C=C(/C)C(=O)OCC/C=C/CC,4.648272423112767
CCC/C=C/COC(=O)CCCC,5.361269363280037
CC/C=C/CCOC(=O)CCCC,5.028668528292888
CCCCCCC1COC(=O)CO1,6.465317431342895
CCCCCCOC(C)=O,5.32729624198264
CCCCC(C)OC(C)=O,4.8861693911104895
CCCCCCOC(=O)c1ccccc1,6.321548524565989
C/C=C/C(=O)OCCCCCC,5.706166499894952
CCCCCCOC(=O)CCC,5.180067904581755
CCCCC(C)OC(=O)CCC,4.919518343206627
CCCCCCCCCCCC(=O)OCCCCCC,4.706575999694769
CCCCCCOC=O,5.449029466781781
CCCCCCOC(=O)c1ccco1,6.512876320372548
CCCCCCOC(=O)CCCCC,4.895587895238017
CCC/C=C/C(=O)OCCCCCC,5.747122095463477
CCCCCCOC(=O)C(C)C,5.383131429221464
CCCCCCOC(=O)C(C)O,5.168326537702686
CCCCCCOC,4.401363903124682
CCCCCCOC(=O)C(C)CC,5.200194939048952
CCCCCCOC(=O)CC(C)C,5.356528972898219
C/C=C/C(C)C(=O)OCCCCCC,5.356174510727331
CCCCCCCCC(=O)OCCCCCC,4.706575999694769
CCCCCCCC(=O)OCCCCCC,4.754804488406496
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC,5.246239787099377
CCCCCCOC(=O)Cc1ccccc1,6.569450025882897
CCCCCCOC(=O)CC,5.1543748231649955
CCCCCCOC(=O)c1ccccc1O,6.6132506756241245
CCCCCCCCCCCCCC(=O)OCCCCCC,4.706575999694769
C/C=C(\C)C(=O)OCCCCCC,5.133407249527908
CCCCCCOC(=O)CCCC,4.8661389134017865
CCCCCCC1CC(OC(C)=O)CO1,5.879369981890974
CCCCCCN,4.534613789341613
CCCCCC/C(C=O)=C\c1ccccc1,6.66352188506307
CCCCCCC1OC(C)C(C)O1,4.35302483675677
CCCCCC=C1CCCC1=O,6.572772908291003
CCCCCCc1ccccn1,5.1457242104499805
CCCCCCc1cccs1,6.90948664640108
C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,5.847414965180839
CCOc1ccc(O)cc1,5.490071596983077
CC(=O)c1ccccc1O,5.4449606121547935
O=Cc1ccc(O)cc1,5.377131521025295
O=C(O)c1ccc(O)cc1,6.032444001852744
OCc1ccc(O)cc1,5.228839867218329
COCc1ccc(O)cc1,5.3572937544685635
O=C1CCCO1,4.15754128286309
CCC(=O)CO,4.397281453413311
CC(=O)CCO,5.04820894912761
CCOC(CC(C)CCCC(C)(C)O)OCC,5.494392518748369
COC(CC(C)CCCC(C)(C)O)OC,5.398451610632566
CC(CC=O)CCCC(C)(C)O,5.747006826368938
CC(CCO)CCCC(C)(C)O,5.419465708388257
O=C1CCCC=C1O,5.604764403263201
CCCCCc1cccc(=O)o1,6.358898983821365
CC1CCC(C(C)C)OC(=O)C1,6.127459511510778
CC1=C(O)C(=O)C(C)S1,6.698568377667737
CCC(=O)C(O)CC,4.343880440905313
C[C@@H]1CC(C)(C)CC(=O)C1=O,6.16610649113912
COc1cc(/C=C/C=O)ccc1O,7.210435586140983
CC1=C(O)C(=O)CO1,5.531745490107907
Cc1ccc(C=O)c(O)c1,7.228899439372943
CCC(C)COC(=O)c1ccccc1O,5.5222378591155366
O=Cc1ccc(CO)o1,6.506837275613059
CCCCC(CO)C(C)=O,5.713263052965416
CC1OCC(CO)O1,4.445052345620289
CCCCCC(CO)C(C)=O,5.739654257016737
CC(=O)CC(C)(C)O,5.114582279568578
CC(C)CC(O)C(=O)O,4.233128290023602
CCCC(=O)C(O)CCC,4.897150046695443
O=C(O)C(=O)CO,4.3188198281309935
CCC(O)C(C)=O,4.324334640262601
OCCc1ccc(O)cc1,5.846606958438017
O=C(O)[C@@H]1C[C@@H](O)CN1,3.7832626313803654
O=c1cccc[nH]1,3.7117377887078207
c1ccc2[nH]ccc2c1,4.831953511847001
Cc1ccc2c(c1)CCCC2(C)C,6.20626313863487
CC1=CCCC(C)(C)C1/C=C/C(C)O,6.4013983733860575
CC1=C(/C=C/C(C)O)C(C)(C)CCC1,5.934310811260501
CC(=O)/C=C/C12OC1(C)CCCC2(C)C,4.8059378301294275
CC(=O)/C=C/C1C(C)=CCCC1(C)C,6.7334988335776504
CC(=O)/C=C/C1=C(C)CCCC1(C)C,6.2668928684876395
C=C1CCCC(C)(C)C1/C=C/C(C)=O,6.676346401566289
CC(=O)OC(C)/C=C/C1=C(C)CCCC1(C)C,6.05352399053933
CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,6.988998178765309
CC(=O)/C=C/C1=C(C)CCC(C)C1(C)C,6.6781665853837815
O=C1CCCCCCC/C=C\CCCCCCO1,5.026721615434413
CC(=O)OCCC(C)C,5.2026729447921625
CC(=O)CC(=O)OCCC(C)C,5.033079688553474
CC(C)CCO,4.094669808550222
CC(C)CCOC(=O)c1ccccc1,6.191222007369706
CCCC(=O)OCCC(C)C,5.176769424930051
CC(C)CCOC(=O)/C=C/c1ccccc1,6.776206985482122
C/C=C/C(=O)OCCC(C)C,5.501841421346646
CCCCCCCCCC(=O)OCCC(C)C,5.054368615140098
CC(C)CCOC=O,5.048710882967531
CC(C)CCOC(=O)CCCc1ccco1,6.692588624998531
CC(C)CCOC(=O)CCc1ccco1,6.452097047735054
CCCCCCC(=O)OCCC(C)C,5.159585549620918
CCCCCC(=O)OCCC(C)C,5.2812735176297325
CC(C)CCOC(=O)CC(C)C,5.118998855394332
CC(C)CCOC(=O)C(C)O,4.7861293742523445
CCCCCCCCCCCC(=O)OCCC(C)C,5.054368615140098
CCC(C)C(=O)OCCC(C)C,4.8570441310616275
CCCCCCCCCCCCCC(=O)OCCC(C)C,5.054368615140098
CCCCCCCCC(=O)OCCC(C)C,5.054368615140098
CCCCCCCC(=O)OCCC(C)C,5.099385341645354
CCCCCCCCCCCCCCCC(=O)OCCC(C)C,5.054368615140098
CC(C)CCOC(=O)Cc1ccccc1,6.535405916923251
CC(C)CCOC(=O)C(C)c1ccccc1,6.028835837312722
CCC(=O)OCCC(C)C,4.910562007181848
CC(=O)C(=O)OCCC(C)C,4.929728546316851
CC(C)CCOC(=O)c1ccccc1O,6.5157609407302
C/C=C(\C)C(=O)OCCC(C)C,4.930327584538486
CCCCC(=O)OCCC(C)C,5.156655336906818
CC1(C)[C@H]2CC[C@@]1(C)[C@H](O)C2,4.477528307697951
CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,5.145280387674019
CCCC(=O)OC1CC2(C)CC[C@@H]1C2(C)C,5.3637215594727214
CC1(C)C2CCC1(C)[C@@H](OC=O)C2,5.3838128293302265
CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.038701490262727
CCOC(OCC)C(C)C,3.2936464623797455
CC(C)COC(OCC(C)C)C(C)C,3.368803524953392
CC(C)CCOC(OCCC(C)C)C(C)C,3.962304745340972
CCOC(OCCC(C)C)C(C)C,4.177946762740705
CCOC(OCC(C)C)C(C)C,3.661239429127935
CCCOC(OCC)C(C)C,3.629702452115649
CC(C)CCOC(OCC(C)C)C(C)C,4.242176666632656
C=C(C)C(=O)OCC(C)C,4.865402645709626
CC(=O)OCC(C)C,4.820772823754315
CC(=O)CC(=O)OCC(C)C,4.616325788611184
CC(C)CO,3.2599154742688
C/C=C(/C)C(=O)OCC(C)C,5.016161576144843
CC(C)COC(=O)c1ccccc1N,5.899039483041661
CC(C)COC(=O)c1ccccc1,5.631961956492433
C/C=C\C(=O)OCC(C)C,5.201307749712229
CCCC(=O)OCC(C)C,4.717749906623958
CC(C)COC(=O)/C=C/c1ccccc1,6.454554531064205
CCCCCCCCCC(=O)OCC(C)C,4.62969622302054
CCCCCCCCCCCC(=O)OCC(C)C,4.62969622302054
CC(C)COC=O,4.401018006733152
CC(C)COC(=O)CCc1ccco1,5.9833409327735945
CCCCCCC(=O)OCC(C)C,4.7330773589169794
CCCCCCCCCCCCCCCC(=O)OCC(C)C,4.62969622302054
CCCCCC(=O)OCC(C)C,4.90000246978005
CC(C)COC(=O)C(C)C,4.777423726661513
CC(C)COC(=O)CC(C)C,4.531474030026254
CC(C)COC(=O)C(C)O,4.587434734840869
CC(C)CS,2.935965094488033
CNc1ccccc1C(=O)OCC(C)C,5.467992420849674
CCC(C)C(=O)OCC(C)C,4.554165692203963
CCC(C)C(=S)OCC(C)C,4.097867888895573
CCCCCCCCC(=O)OCC(C)C,4.62969622302054
CCCCCCCC(=O)OCC(C)C,4.675455016129517
CC(C)COC(=O)Cc1ccccc1,6.025057232296548
CCC(=O)OCC(C)C,4.321878859565314
CC(C)COC(=O)c1ccccc1O,6.02436124683091
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,4.62969622302054
CCCCCCCCCCCCCC(=O)OCC(C)C,4.62969622302054
C/C=C(\C)C(=O)OCC(C)C,4.9777822272498025
CCCCC(=O)OCC(C)C,4.700202404569382
CC(C)CN,3.0308819226072115
CC(C)CC1(C)C=CSSN1C,4.821149102058512
Cc1nc(CC(C)C)sc1C,5.342287187319878
CC(C)C=NCc1ccco1,5.956249928050555
COc1nccnc1CC(C)C,4.539590603636754
Cc1nccnc1CC(C)C,4.395099548286053
Cc1csc(CC(C)C)n1,5.8523759292431965
CC(C)CC(O)Cc1ccccc1,5.712625053696087
CC(C)Cc1ccc2ccccc2n1,6.096534971727338
CC(C)Cc1nccs1,5.0375170030752905
CC(C)CS1=CNCC1,3.688305565001998
CC(C)C=O,3.5744920085422796
CC(C)C(=O)O,4.082933221468763
C=C(C)[C@H]1CC[C@@H](C)[C@H](O)C1,4.508676853793113
C/C=C/c1ccc(OCCCCC)c(OC)c1,7.0875080973253874
C/C=C/c1ccc(OC(C)=O)c(OC)c1,6.672042996278826
C/C=C\c1ccc(OCc2ccccc2)c(OC)c1,6.620694063448418
CC=Cc1ccc(OCCCC)c(OC)c1,7.059540673560425
C/C=C/c1ccc(OCC)c(OC)c1,6.626624871215162
C/C=C/c1ccc(OC=O)c(OC)c1,6.599449059893142
C/C=C/c1ccc(OC(=O)CC(C)C)c(OC)c1,7.257499255650487
C/C=C/c1ccc(OC)c(OC)c1,6.014364283449348
C/C=C/c1ccc(OC(=O)Cc2ccccc2)c(OC)c1,7.119045645649593
CC/C=C/CC1=C(C)C(=O)CC1,6.11909131864517
CC[C@H](C)[C@@H](N)C(=O)O,4.613046664325118
CC[C@H](C)[C@H](N)C(=O)O,4.589671894094699
CC1(C)C2=CCCC(C)(C)C23CCC1C3,6.5719230616362365
CC(=O)/C(C)=C\C1=C(C)CCCC1(C)C,6.067514235950558
CC(=O)OC(C)/C(C)=C/C1C(C)=CCCC1(C)C,6.824299550188735
CCCCCOC(=O)CCSC,5.418789466702863
CC(C)CCN,3.7112223357206076
CC(C)CC=NCCC(C)C,4.223752092583635
CC(C)CC=NCCc1ccccc1,6.454018725710206
CC1=CC(=O)CC(C)(C)C1,5.528824487021307
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,5.622266426877685
CC1C(=O)C2CC1C(C)(C)C2,5.931421438509741
C=CC(=C)C,3.8227137281908408
C=C(C)C=COC(=O)c1ccccc1,5.888251179153267
C=C(C)C=COC(=O)CCC,4.9507987672469715
C=C(C)C=COC(=O)CCCCC,5.173224689204515
C=C(C)CCOC(=O)C(C)CC,4.577131578848924
C=CC1(C)CCC(C(=C)C)O1,5.585540794886576
C=C(C)c1cnccn1,4.326573713098315
Cc1nccnc1OC(C)C,4.342504374580492
CC(=O)OC(C)C,3.6874491206824827
CC(C)O,2.346448997493846
CC(C)OC(=O)c1ccccc1,5.484799160540248
CCCC(=O)OC(C)C,4.552420156549121
CC(C)OC(=O)/C=C/c1ccccc1,5.973968616337615
C/C=C/C(=O)OC(C)C,4.193165251478766
CCCCCCCCCC(=O)OC(C)C,4.75382460224822
CCCCCCCCCCCC(=O)OC(C)C,4.75382460224822
CC(C)OC=O,3.9112364189025404
CCCCCC(=O)OC(C)C,4.991905600192044
CC(C)OC(=O)C(C)C,3.5399232702618884
CC(C)CC(=O)OC(C)C,4.4287298221801485
CC(=O)CCC(=O)OC(C)C,4.479696021898267
CC(C)S,2.1887099454494963
CC(C)CC(=O)SC(C)C,4.9009845167756705
CC(C)=CC(=O)SC(C)C,4.357846203654688
CCC(C)C(=O)OC(C)C,4.021936022981442
CCCCCCCCCCCCCC(=O)OC(C)C,4.75382460224822
CC(C)OC(=O)c1cccnc1,4.726308320216228
CCCCCCCCC(=O)OC(C)C,4.75382460224822
CCCCCCCC(=O)OC(C)C,4.793378772899257
CCCCCCCCCCCCCCCC(=O)OC(C)C,4.75382460224822
CC(C)OC(=O)Cc1ccccc1,6.044085549531652
CCC(=O)OC(C)C,4.216153757729306
CC(C)=CC(=O)OC(C)C,4.083156589844669
CCCCC(=O)OC(C)C,4.540909213137204
CC(=O)c1ccc(C(C)C)cc1,5.476360295314722
CC(C)N,2.0295857314273738
CC(C)c1ccc(CO)cc1,5.572354691707106
CC(C)C1CCC(O)CC1,3.7215031396717286
Cc1nc(C(C)C)sc1C,4.721990895347003
COc1nccnc1C(C)C,4.193809060509018
CC1COC(C(C)C)O1,3.5845793344164645
CC(C)C/C=C(/C=O)C(C)C,4.615080316690465
Cc1cnc(C(C)C)cn1,4.039662079630488
Cc1csc(C(C)C)n1,5.04216303595962
CSc1nccnc1C(C)C,3.928502748349936
CC(C)c1ccccc1O,5.484255371122839
CC(C)c1ccc(O)cc1,5.109336594495804
CC(C)c1cccc(O)c1,6.217284764913269
CC(C)c1ccc(CC=O)cc1,5.8010860332945136
CC(C)c1ccc(CCC=O)cc1,6.368112666990116
CC(C)c1cnccn1,3.1883238251700763
CC(C)c1ccccn1,4.023659758275741
CC(C)c1ccncc1,4.315344649164916
C=C(C)C1CCC(C)CC1O,4.684780835139956
C=C(C)C1CCC(C)CC1=O,6.081246087961733
C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,4.955335519045098
c1ccc2cnccc2c1,3.9459627700479
CC(C)COC(CC(C)C)OCC(C)C,3.165031370035476
CCOC(CC(C)C)OCC,3.3444458861019646
CC(C)CCOC(CC(C)C)OCCC(C)C,4.246041031785555
CCOC(CC(C)C)OCCC(C)C,4.385272866952572
CCOC(CC(C)C)OCC(C)C,3.4601952211942835
CC(C)CCOC(CC(C)C)OCC(C)C,4.268817234884632
CC(C)CC(=O)O,4.820896672492009
CC/C=C/CC1CCCC(=O)O1,6.71404643567187
CC/C=C/CCC1CCCC(=O)O1,7.021223934209268
CC/C=C/CCC1(C)CCC(=O)O1,5.715381674486954
CC/C=C\CC1=C(C)CCC1=O,5.791505325744772
CC/C=C/CC1=C(C)CCC1=O,5.691604246488495
CC(=O)CCS,4.787616509636003
CC(O)C(=O)O,3.975161396691281
C=C(C)[C@H](CO)CC=C(C)C,4.586489452880458
C=C(C)C(CC=C(C)C)COC(C)=O,5.198803522171096
C1SSCSSS1,1.7706374134066765
CC(C)CC(N)C(=O)O,4.626360730322398
CC(=O)CCC(=O)O,5.022652824042263
C=C(C)[C@H]1CC=C(C)CC1,6.708339834347291
C=C(C)C1CC=C(C)CC1,6.8331804926861155
C=C(C)[C@@H]1CC=C(C)CC1,6.693971977088188
CC(C)=CCCC(C)(O)C1CO1,6.048933648506192
C=CC1(C)CCC(C(C)(C)O)O1,5.75661371486594
C=CC(C)(O)CCC=C(C)C,5.625006409034243
C=CC(C)(CCC=C(C)C)OC(C)=O,5.66161588515172
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,7.004169355981307
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,6.959673816380995
C=CC(C)(CCC=C(C)C)OC(=O)CCC,5.946242480656817
C=CC(C)(CCC=C(C)C)OC(=O)/C=C/c1ccccc1,7.221892603344928
C=CC(C)(CCC=C(C)C)OC=O,6.015209744919653
C=CC(C)(CCC=C(C)C)OC(=O)CCCCC,6.127758854037671
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,5.846481103052528
C=CC(OC(=O)CC(C)C)C(C)CC=C(C)C,5.79594675952839
C=CC(C)(CCC=C(C)C)OC(=O)CCCCCCC,5.974428813071199
C=CC(C)(CCC=C(C)C)OC(=O)Cc1ccccc1,7.41646154748
C=CC(C)(CCC=C(C)C)OC(=O)CC,5.778599480334218
C=CC(C)(CCC=C(C)C)OC(=O)CCCC,5.929288763980737
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,5.183394605561476
C=C1C2CCC3C2C(C)(C)CCCC13C,5.948968697073894
O=C(O)/C=C\C(=O)O,3.908773464952024
O=C(O)CC(O)C(=O)O,3.9803662332766354
CCC(=O)Oc1c(C)occc1=O,6.648878147773143
Cc1occc(=O)c1O,6.316907528656593
Cc1occc(=O)c1OC(=O)C(C)C,6.2393392776548415
CCC1OC(=O)C(O)=C1C,6.265248481968893
CCCCCC1CC=CC(=O)O1,7.101184060422478
C=CCCC1=C(C)C(=O)CCC1(C)C,6.5606438726436025
C/C=C/C=C1\C(C)=CC(=O)CC1(C)C,6.1514651627489165
CC1=CC(C=O)=C(C(C)C)CC1,6.1426335221582296
C=C(CO)C1CC=C(C)CC1,7.344584593001362
CC(=O)OC1=C(C(C)C)CCC(C)=C1,6.112647105595819
C=C(COC(C)=O)C1CC=C(C)CC1,7.071713951678892
CC1=CC(C=O)C(C(C)C)CC1,6.296425826955839
CC1=CC(S)C(C(C)C)CC1,5.994669223883518
CC(=O)OC1C=C(C)CCC1C(C)C,6.409026376116471
Cc1coc2c1CC[C@@H](C)C2,6.14276254945413
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,4.596842561478922
CC1CCC(C(C)C)C(O)C1,4.556844030084622
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,4.393750178373912
CC(=S)OC(C)(C)[C@@H]1CCC(C)CC1=O,6.7666654902495935
CC(=O)OC1CC(C)CCC1C(C)C,4.687587650666373
CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,4.768324195621263
CC1CCC(C(C)C)C(OC=O)C1,4.7886611652576345
CCCCCC(=O)OC1CC(C)CCC1C(C)C,5.36581468683216
CC(C)CC(=O)OC1CC(C)CCC1C(C)C,5.4373296685612535
CC1CCC(C(C)C)C(OC(=O)Cc2ccccc2)C1,6.916470213368213
CC1CCC(C(C)C)C(OC(=O)c2ccccc2O)C1,6.457672538687607
CC1CCC(C(C)C)C(OC(=O)CCC(=O)O)C1,5.2567679225275565
CCCCC(=O)OC1CC(C)CCC1C(C)C,5.142388428869413
O=CCS,3.6735387447702235
CC(O)C(C)S,3.0240935242855578
CC(=O)C(C)S,3.93121896666012
CCCC(S)CCO,4.3170795316651835
CCCC(S)CCOC(C)=O,4.969486495775636
CCCC(=O)OCCC(S)CCC,4.980585894394872
CCCCCC(=O)OCCC(S)CCC,5.103238090083498
CC(C)(S)CCO,4.818668661420512
CCCC(CS)OC=O,4.798178019710129
CC(C)(S)CCOC=O,5.796152946987782
SCC1CC=CS1,4.261674989087178
CC(CS)C(=O)O,4.448360134800302
CCCSC(O)(CS)CCC,4.965929154102948
SCc1cnccn1,3.14930799864102
O=C(O)C(=O)CS,4.240377635186913
CCC(S)C(C)=O,4.348646367924252
CCC(=O)C(C)S,4.183324181173647
CC1(S)CCC2CC1C2(C)C,4.001764217396692
CC1(C)C2CCC(CS)C1C2,4.6115279091082355
CC1C(S)CC2CC1C2(C)C,3.9543865725596787
CC(=O)CS,4.867266730902738
CC(S)C(=O)O,4.088133854281455
O=C(O)CCS,4.480613808526332
Sc1ccsc1,5.053516512427568
CSC(=O)CC(C)C,4.924569788062512
CSCCC(N)C(=O)O,5.1288535970207425
CSCC[C@H](N)C(=O)O,5.137593349500818
COc1cccc(C=O)c1,6.239135046411567
COc1ccccc1C=O,5.332161179831688
COc1ccccc1C(=O)O,5.798073885971023
COc1ccccc1/C=C/C=O,5.841845277914056
COc1ccc(/C=C/C=O)cc1,6.131626035008183
COC(C=Cc1ccccc1)OC(C)=O,6.054990965167973
COC(C)(C)CCCC(C)CC=O,5.6192455205224645
COCCC(C)(C)S,4.3836241391259465
COc1ccc(/C=C(/C)C=O)cc1,6.117505724140383
COc1cc(C)ccc1O,6.749384040540824
COC(C)(C)C,3.4708114818202147
CCC(C)c1nccnc1OC,4.609024066901687
COCc1cnccn1,3.5205691206808374
COc1nccnc1C,4.140227273719025
COc1cncc(C)n1,4.713985062771955
COc1cnc(C)cn1,4.301546209523166
COc1cccc2ccccc12,5.729992071488412
COc1cccc(O)c1,6.776351708139143
COc1ccc(O)cc1,5.660679274519152
COc1ccc(CC=O)cc1,6.254927514533577
COc1ccc(CCC(C)=O)cc1,6.349237325385772
CCC(=O)/C=C/c1ccc(OC)cc1,6.539468174803197
COc1ccc(CCCO)cc1,6.6983171896892415
COc1ccc(CC(C)=O)cc1,6.4651580764491365
CCC(OC)c1cnccn1,3.847058192866326
COc1cnccn1,3.247729859852965
COc1ccc(/C=C\C(=O)C(C)C)cc1,6.607227915974339
C=Cc1ccc(O)c(OC)c1,6.8372256156083235
COC(C)=O,3.8904265803481115
COC(=O)CC(C)=O,4.397846053757792
CCC(OC(C)=O)C(=O)OC,4.182471106294623
CC(=O)OC1(C(C)=O)CCCCC1,4.34053265427181
CCCC(CC(=O)OC)OC(C)=O,4.524268800851584
CCCCC(OC(C)=O)C(=O)OC,4.7400377611996465
CCC(COC(C)=O)C(=O)OC,4.579566752491465
COC(=O)c1ccccc1NC(C)=O,5.181847785739434
C=CC(=O)OC,4.021456763628235
COC(=O)c1ccc(OC)cc1,5.486060832072859
COC(=O)c1ccccc1N,5.062097556524921
COC(=O)c1ccccc1,5.049286754351899
CSC(=O)c1ccccc1,5.673289038042637
CSSCc1ccccc1,5.609032700215213
CC(=O)c1ccc2ccccc2c1,6.483720194979951
CCCCSSC,4.6395166289406715
CCCCSC,4.349658277291649
COC(=O)Cc1ccc(C(C)(C)C)cc1,6.56159055469411
CCCC(=O)OC,4.456715302521562
COC(=O)/C=C/c1ccccc1,5.919279306467698
COC(=O)CC(C)CCC=C(C)C,4.70868115085244
C/C=C/C(=O)OC,4.236578805411035
COC(=O)C1CCCCC1,4.2349118195868085
CCCCC/C=C\C=C\C(=O)OC,5.661165645865285
CCCCCC=CC=CC(=O)OC,5.500281532451487
CCCCCCCCCC(=O)OC,4.326023792894604
CCCCC/C=C\CCC(=O)OC,5.426972594439518
CCCCCCC/C=C/C(=O)OC,5.266252303573027
CCCCCC1C(=O)CCC1CC(=O)OC,6.983472890470407
COC(=O)c1c(C)cc(O)c(C)c1O,6.173786704708086
COC(=O)c1ccccc1N(C)C,5.175870420602166
COC(=O)C(C)(C)C,4.42810494431672
CCCCCCCCCC=CC(=O)OC,5.351368984742981
CCSSC,3.674878343372348
COC=O,3.601246870373476
COC(=O)c1ccccc1NC=O,5.534322305696833
CSSCc1ccco1,5.978715797579159
CSSSCc1ccco1,5.703870861710211
COC(=S)CCc1ccco1,5.785433564833856
COC(=S)C(C)Cc1ccco1,6.227450747409464
COC(=O)c1ccco1,5.400480586178547
COC(=O)/C=C(\C)CCC=C(C)C,4.949250368393499
CCCCCCC(=O)OC,4.432256056311443
CCCCCC(=S)OC,4.434070010397503
CCCCCC(=O)OC,4.6061372097725695
CCC/C=C/C(=O)OC,5.160349894547378
