smiles,regression_pred_pKd
CCCCCCCOC(=O)CCCCC,4.5802620906729015
CCCCCCCOC(=O)C(C)C,4.7372761286961165
CCCCCCCOC(=O)CC(C)C,4.695917794722001
CCCCCC(C)OC(=O)CC(C)C,4.143687000055843
CCCCCCCOC(=O)C(C)CC,4.7726244470495125
CCCCCCCOC(=O)CCCCCCC,4.507361551035722
CCCCCCCOC(=O)CCCC,4.568324487384171
CCCCCCCC1CC(C)OC1=O,4.5920522851049785
CCCCCCCc1ccco1,5.38323699437183
CCCCCCCCCCCC1CCCC(=O)O1,5.56313306799834
CCCCCCCCCCCCC1CCC(=O)O1,5.560682425951844
CCCCCCCCCCCCCCCC=O,4.0258697016213665
CCCCCCCCCCCCCCCCS,3.609343067818641
CCCCCCCCCCCCCCCCO,3.1052029865834614
CCCCCCCC=CC=CC=CC=CC=O,4.321709433330208
CCCCCCCCCC=CC=CC=CC=O,4.252723279142587
C/C=C/C=C/C=O,3.6399995245968615
C/C=C/C=C/CO,3.897751296185649
C/C=C/C=C/COC(C)=O,5.333275949767257
O=C1CCCCCN1,4.079346936459427
CC1CCCC(=O)O1,5.151545804534207
CCC1CCC(=O)O1,5.492225255726688
CCCCCC(OCC)OCC,3.4895419176536024
CCCCCCOC(CCCCC)OCCCCCC,3.4013570263956985
CCCCCC(OCC)OCCC(C)C,3.847787209805507
CCCCCC(OCC)OCCC,3.3972680360102236
CCCCCC=O,4.107641129005892
CCCC(=O)C(C)=O,5.1124911849464265
CCC(=O)C(=O)CC,4.956371312353276
SCCCCCCS,3.2371177580549486
CCCCCCS,3.8052839899187054
CCCCCC(=O)O,5.2873802455363705
CCCCCCO,3.3244102200270538
CCCC(O)CC,3.3857051688264197
CCCCC(C)O,3.4969152249056297
CCCCC(C)=O,4.958458203836316
CCCC(=O)CC,4.767309196063453
CCC/C=C/C(OCC)OCC,4.113812598394554
CC/C=C\CC(OCC)OCC,3.8461290899787413
CCC/C=C/C(OC)OC,4.129053291435326
CCC/C=C/C=O,4.304785405977812
CC/C=C/CC=O,3.940481442591943
CCC/C=C\C=O,4.637763299707679
CC/C=C\CC=O,4.102692855303918
CCC=CCC(=O)O,5.4192889796836745
CC/C=C/CCO,3.713007690567997
C=CC(O)CCC,3.89802269219076
CCC/C=C/CO,4.025304319139836
CC/C=C\CCO,3.6990034369343663
C/C=C/CCCO,3.8392356966056917
CCC/C=C\CO,4.1697906389126045
CCC1C=CC(=O)O1,4.619598362139612
C/C=C\C(=O)CC,4.544340915547196
C=CC(=O)CCC,5.327874565987734
C=CCCC(C)=O,5.592183747398665
CC/C=C\CCOC(C)=O,5.397207328479935
CCC/C=C/COC(C)=O,5.383176294583626
C/C=C\CCCOC(C)=O,5.5845420522851565
CCC/C=C\COC(C)=O,5.441045570032016
CCCCC=COC(=O)c1ccc(OC)cc1,5.7191894631660425
CC/C=C\CCOC(=O)c1ccccc1N,6.475772174016983
CC/C=C\CCOC(=O)c1ccccc1,6.12118656638992
C/C=C/C(=O)OCC/C=C/CC,5.263308785181435
CC/C=C\CCOC(=O)CCC,5.258957933402344
CCC/C=C/COC(=O)CCC,5.2568354112270805
CC/C=C/CCOC(=O)CCCCCCCCC,4.547908913370044
CCCCC=COC(=O)C(CC)CC,4.860513582364161
CC/C=C\CCOC=O,4.524847976076329
CC/C=C/CCOC=O,4.433389873142594
CCC/C=C/COC=O,4.541544579772252
CC/C=C/CCOC(=O)CCCCCC,4.641298037068812
CC/C=C\CCOC(=O)CCCCC,4.835510431519281
CCC/C=C/COC(=O)CCCCC,4.910026124488903
CC/C=C/CCOC(=O)CCCCC,4.793943389356694
CC/C=C\CCOC(=O)C/C=C\CC,5.023751596705818
CCCC=CC(=O)OC=CCCCC,4.9187244621106245
CC/C=C\CCOC(=O)C(C)C,5.091160854110228
CCCCC=COC(=O)C(C)C,5.035729714830254
CCC/C=C/COC(=O)CC(C)C,5.324123287876891
CC/C=C\CCOC(=O)C(C)O,4.92465651652458
CC/C=C/CCOC(=O)OC,5.166385248766623
CC/C=C\CCOC(=O)C(C)CC,5.104187049568248
CCC=CCCOC(=O)CC(C)C,5.0731370779100695
CCC/C=C/COC(=O)CCCCCCC,4.717907626349492
CC/C=C\CCOC(=O)CCCCCCC,4.660370886661396
CC/C=C\CCOC(=O)Cc1ccccc1,6.287725772944424
CCC/C=C/COC(=O)Cc1ccccc1,6.376871891545527
CC/C=C\CCOC(=O)CC,5.1784775154202825
CCC/C=C/COC(=O)CC,5.219607420235809
CC/C=C\CCOC(=O)C(C)=O,5.174609658809005
CC/C=C/CCOC(=O)c1ccccc1O,6.099751614774176
C/C=C(/C)C(=O)OCC/C=C/CC,5.416278064457144
CCC/C=C/COC(=O)CCCC,4.9634014578479215
CC/C=C/CCOC(=O)CCCC,4.879089155130204
CCCCCCC1COC(=O)CO1,5.082316254516256
CCCCCCOC(C)=O,5.0801402368335475
CCCCC(C)OC(C)=O,4.3977769008798635
CCCCCCOC(=O)c1ccccc1,5.642265945296831
C/C=C/C(=O)OCCCCCC,4.856613651732413
CCCCCCOC(=O)CCC,4.810946495727177
CCCCC(C)OC(=O)CCC,4.1298960443037736
CCCCCCCCCCCC(=O)OCCCCCC,4.4112985041646775
CCCCCCOC=O,4.249761779423172
CCCCCCOC(=O)c1ccco1,6.025576318164212
CCCCCCOC(=O)CCCCC,4.6360269272418515
CCC/C=C/C(=O)OCCCCCC,4.751130186159601
CCCCCCOC(=O)C(C)C,4.731551538583215
CCCCCCOC(=O)C(C)O,4.538107360841352
CCCCCCOC,3.219717729321556
CCCCCCOC(=O)C(C)CC,4.823889695276487
CCCCCCOC(=O)CC(C)C,4.75006421384528
C/C=C/C(C)C(=O)OCCCCCC,4.283893693960377
CCCCCCCCC(=O)OCCCCCC,4.4112985041646775
CCCCCCCC(=O)OCCCCCC,4.500908141115564
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC,4.498316610515512
CCCCCCOC(=O)Cc1ccccc1,5.677660852533878
CCCCCCOC(=O)CC,4.7599768839036365
CCCCCCOC(=O)c1ccccc1O,5.5534216522108135
CCCCCCCCCCCCCC(=O)OCCCCCC,4.4112985041646775
C/C=C(\C)C(=O)OCCCCCC,4.999850481025646
CCCCCCOC(=O)CCCC,4.622781001996701
CCCCCCC1CC(OC(C)=O)CO1,5.028831655655519
CCCCCCN,3.7523437198783776
CCCCCC/C(C=O)=C\c1ccccc1,5.848591552984855
CCCCCCC1OC(C)C(C)O1,2.900751601138148
CCCCCC=C1CCCC1=O,4.884792712063931
CCCCCCc1ccccn1,5.395214991096802
CCCCCCc1cccs1,5.550062062466587
C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,5.383880148078604
CCOc1ccc(O)cc1,5.526405293008941
CC(=O)c1ccccc1O,5.414564900597882
O=Cc1ccc(O)cc1,5.299693771308574
O=C(O)c1ccc(O)cc1,5.835112209213687
OCc1ccc(O)cc1,4.5831187327028085
COCc1ccc(O)cc1,4.819955776710986
O=C1CCCO1,4.00806069192629
CCC(=O)CO,4.346885071109077
CC(=O)CCO,4.833179242115419
CCOC(CC(C)CCCC(C)(C)O)OCC,3.748181364770339
COC(CC(C)CCCC(C)(C)O)OC,3.745750210908953
CC(CC=O)CCCC(C)(C)O,3.9853087971091647
CC(CCO)CCCC(C)(C)O,3.3396683550496453
O=C1CCCC=C1O,4.9776419039616435
CCCCCc1cccc(=O)o1,5.70775069683062
CC1CCC(C(C)C)OC(=O)C1,4.94016251432316
CC1=C(O)C(=O)C(C)S1,4.777950372966229
CCC(=O)C(O)CC,4.518930664342043
C[C@@H]1CC(C)(C)CC(=O)C1=O,5.260043729763188
COc1cc(/C=C/C=O)ccc1O,5.883319175689706
CC1=C(O)C(=O)CO1,4.721732909292674
Cc1ccc(C=O)c(O)c1,5.124491426993113
CCC(C)COC(=O)c1ccccc1O,5.397323310849067
O=Cc1ccc(CO)o1,5.499845021983224
CCCCC(CO)C(C)=O,4.2504392248299565
CC1OCC(CO)O1,3.734334294100661
CCCCCC(CO)C(C)=O,4.20376637565475
CC(=O)CC(C)(C)O,4.7844685428702975
CC(C)CC(O)C(=O)O,4.276363227172413
CCCC(=O)C(O)CCC,4.6531894555398505
O=C(O)C(=O)CO,4.136605569408666
CCC(O)C(C)=O,4.558201245311773
OCCc1ccc(O)cc1,4.7563942129661685
O=C(O)[C@@H]1C[C@@H](O)CN1,4.096877514676364
O=c1cccc[nH]1,4.926426937581538
c1ccc2[nH]ccc2c1,4.8828311937307705
Cc1ccc2c(c1)CCCC2(C)C,5.1540087787186915
CC1=CCCC(C)(C)C1/C=C/C(C)O,5.4198570144768
CC1=C(/C=C/C(C)O)C(C)(C)CCC1,4.694152652092943
CC(=O)/C=C/C12OC1(C)CCCC2(C)C,4.2336544306631705
CC(=O)/C=C/C1C(C)=CCCC1(C)C,5.9671542718680275
CC(=O)/C=C/C1=C(C)CCCC1(C)C,5.3428781174203985
C=C1CCCC(C)(C)C1/C=C/C(C)=O,5.612351481435403
CC(=O)OC(C)/C=C/C1=C(C)CCCC1(C)C,5.31864148155548
CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,5.6382588570049155
CC(=O)/C=C/C1=C(C)CCC(C)C1(C)C,6.114169115287358
O=C1CCCCCCC/C=C\CCCCCCO1,4.294384734159516
CC(=O)OCCC(C)C,5.532973454277524
CC(=O)CC(=O)OCCC(C)C,5.46780206186684
CC(C)CCO,3.1102949438922436
CC(C)CCOC(=O)c1ccccc1,6.22864615610941
CCCC(=O)OCCC(C)C,5.377717623492006
CC(C)CCOC(=O)/C=C/c1ccccc1,6.3863239879255325
C/C=C/C(=O)OCCC(C)C,5.17241631757363
CCCCCCCCCC(=O)OCCC(C)C,4.647784270665927
CC(C)CCOC=O,4.443399376472564
CC(C)CCOC(=O)CCCc1ccco1,6.737105523055562
CC(C)CCOC(=O)CCc1ccco1,6.589913080682781
CCCCCCC(=O)OCCC(C)C,4.753630256354231
CCCCCC(=O)OCCC(C)C,4.931255566598192
CC(C)CCOC(=O)CC(C)C,5.3068542476840905
CC(C)CCOC(=O)C(C)O,4.845556081985963
CCCCCCCCCCCC(=O)OCCC(C)C,4.647784270665927
CCC(C)C(=O)OCCC(C)C,5.116901352399268
CCCCCCCCCCCCCC(=O)OCCC(C)C,4.647784270665927
CCCCCCCCC(=O)OCCC(C)C,4.647784270665927
CCCCCCCC(=O)OCCC(C)C,4.731760532771781
CCCCCCCCCCCCCCCC(=O)OCCC(C)C,4.647784270665927
CC(C)CCOC(=O)Cc1ccccc1,6.279562328707758
CC(C)CCOC(=O)C(C)c1ccccc1,5.767261421895753
CCC(=O)OCCC(C)C,5.18532155266118
CC(=O)C(=O)OCCC(C)C,5.232134811567789
CC(C)CCOC(=O)c1ccccc1O,6.091436013172848
C/C=C(\C)C(=O)OCCC(C)C,5.4529385444471625
CCCCC(=O)OCCC(C)C,5.007141666208273
CC1(C)[C@H]2CC[C@@]1(C)[C@H](O)C2,3.7093031451078256
CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,5.039781738569826
CCCC(=O)OC1CC2(C)CC[C@@H]1C2(C)C,4.8042884382253215
CC1(C)C2CCC1(C)[C@@H](OC=O)C2,4.936835455001725
CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.0336828074621796
CCOC(OCC)C(C)C,3.147932777880523
CC(C)COC(OCC(C)C)C(C)C,3.76992944255417
CC(C)CCOC(OCCC(C)C)C(C)C,3.6023030870860704
CCOC(OCCC(C)C)C(C)C,3.6508646597651433
CCOC(OCC(C)C)C(C)C,3.874487914610968
CCCOC(OCC)C(C)C,3.3999707483020383
CC(C)CCOC(OCC(C)C)C(C)C,4.150835061639824
C=C(C)C(=O)OCC(C)C,5.388898098605091
CC(=O)OCC(C)C,5.656063488374487
CC(=O)CC(=O)OCC(C)C,5.289105419769241
CC(C)CO,2.7837926005696927
C/C=C(/C)C(=O)OCC(C)C,5.635144791076003
CC(C)COC(=O)c1ccccc1N,6.413219904123037
CC(C)COC(=O)c1ccccc1,6.012544850135787
C/C=C\C(=O)OCC(C)C,5.3911592113363636
CCCC(=O)OCC(C)C,5.096174382771445
CC(C)COC(=O)/C=C/c1ccccc1,6.593169227192093
CCCCCCCCCC(=O)OCC(C)C,4.345233931914901
CCCCCCCCCCCC(=O)OCC(C)C,4.345233931914901
CC(C)COC=O,4.1876062336869735
CC(C)COC(=O)CCc1ccco1,6.272750069901012
CCCCCCC(=O)OCC(C)C,4.4483790643985515
CCCCCCCCCCCCCCCC(=O)OCC(C)C,4.345233931914901
CCCCCC(=O)OCC(C)C,4.659214816799855
CC(C)COC(=O)C(C)C,5.14604544406389
CC(C)COC(=O)CC(C)C,4.970610561986823
CC(C)COC(=O)C(C)O,5.1215154135681225
CC(C)CS,2.8600863704942943
CNc1ccccc1C(=O)OCC(C)C,5.932529126709001
CCC(C)C(=O)OCC(C)C,5.18041131565149
CCC(C)C(=S)OCC(C)C,4.2788457012485255
CCCCCCCCC(=O)OCC(C)C,4.345233931914901
CCCCCCCC(=O)OCC(C)C,4.430729246243034
CC(C)COC(=O)Cc1ccccc1,5.963271563266737
CCC(=O)OCC(C)C,4.799651256398831
CC(C)COC(=O)c1ccccc1O,5.9134994212098055
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,4.345233931914901
CCCCCCCCCCCCCC(=O)OCC(C)C,4.345233931914901
C/C=C(\C)C(=O)OCC(C)C,5.559373544156982
CCCCC(=O)OCC(C)C,4.685442446224786
CC(C)CN,3.0147088364046133
CC(C)CC1(C)C=CSSN1C,3.902881673991966
Cc1nc(CC(C)C)sc1C,4.478463057146094
CC(C)C=NCc1ccco1,5.463069614618528
COc1nccnc1CC(C)C,4.810273813989313
Cc1nccnc1CC(C)C,4.379300974172043
Cc1csc(CC(C)C)n1,4.741391885885324
CC(C)CC(O)Cc1ccccc1,5.227928298833831
CC(C)Cc1ccc2ccccc2n1,5.526007037022481
CC(C)Cc1nccs1,4.691352272266829
CC(C)CS1=CNCC1,3.5754936926836423
CC(C)C=O,3.0634377781386073
CC(C)C(=O)O,4.367655904329169
C=C(C)[C@H]1CC[C@@H](C)[C@H](O)C1,3.7234557202768563
C/C=C/c1ccc(OCCCCC)c(OC)c1,5.634126304921772
C/C=C/c1ccc(OC(C)=O)c(OC)c1,5.869780589074633
C/C=C\c1ccc(OCc2ccccc2)c(OC)c1,6.169158306687063
CC=Cc1ccc(OCCCC)c(OC)c1,5.9471955335149485
C/C=C/c1ccc(OCC)c(OC)c1,5.8108202628271535
C/C=C/c1ccc(OC=O)c(OC)c1,5.721179128191665
C/C=C/c1ccc(OC(=O)CC(C)C)c(OC)c1,6.300659676478933
C/C=C/c1ccc(OC)c(OC)c1,5.094782952853714
C/C=C/c1ccc(OC(=O)Cc2ccccc2)c(OC)c1,6.0434732578150285
CC/C=C/CC1=C(C)C(=O)CC1,5.495815560441356
CC[C@H](C)[C@@H](N)C(=O)O,5.208482128682087
CC[C@H](C)[C@H](N)C(=O)O,5.246617683571964
CC1(C)C2=CCCC(C)(C)C23CCC1C3,5.740863320838053
CC(=O)/C(C)=C\C1=C(C)CCCC1(C)C,5.015169076368439
CC(=O)OC(C)/C(C)=C/C1C(C)=CCCC1(C)C,6.148676769016385
CCCCCOC(=O)CCSC,5.434710599435844
CC(C)CCN,3.5437496682979397
CC(C)CC=NCCC(C)C,3.344778527054747
CC(C)CC=NCCc1ccccc1,5.458405385475179
CC1=CC(=O)CC(C)(C)C1,4.580545268704928
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,3.7698537524200857
CC1C(=O)C2CC1C(C)(C)C2,4.863407275940988
C=CC(=C)C,3.4208004590576664
C=C(C)C=COC(=O)c1ccccc1,5.609130276181523
C=C(C)C=COC(=O)CCC,4.628542911776794
C=C(C)C=COC(=O)CCCCC,4.326860751693221
C=C(C)CCOC(=O)C(C)CC,4.997979128618048
C=CC1(C)CCC(C(=C)C)O1,5.1667632229054785
C=C(C)c1cnccn1,4.884544640325732
Cc1nccnc1OC(C)C,4.701545783232195
CC(=O)OC(C)C,4.340954363539823
CC(C)O,2.2330803842833586
CC(C)OC(=O)c1ccccc1,5.51335711607831
CCCC(=O)OC(C)C,4.742647160435138
CC(C)OC(=O)/C=C/c1ccccc1,6.074546145637691
C/C=C/C(=O)OC(C)C,4.325098816216624
CCCCCCCCCC(=O)OC(C)C,4.112902917935389
CCCCCCCCCCCC(=O)OC(C)C,4.112902917935389
CC(C)OC=O,3.5488487348511297
CCCCCC(=O)OC(C)C,4.389218444078174
CC(C)OC(=O)C(C)C,4.08651762466934
CC(C)CC(=O)OC(C)C,4.785762424995702
CC(=O)CCC(=O)OC(C)C,4.6704438579271015
CC(C)S,1.9675471242339515
CC(C)CC(=O)SC(C)C,4.453600651258331
CC(C)=CC(=O)SC(C)C,3.9744304664936365
CCC(C)C(=O)OC(C)C,4.565158533343708
CCCCCCCCCCCCCC(=O)OC(C)C,4.112902917935389
CC(C)OC(=O)c1cccnc1,5.903740680705898
CCCCCCCCC(=O)OC(C)C,4.112902917935389
CCCCCCCC(=O)OC(C)C,4.192470855531576
CCCCCCCCCCCCCCCC(=O)OC(C)C,4.112902917935389
CC(C)OC(=O)Cc1ccccc1,6.1416743373809215
CCC(=O)OC(C)C,4.676855966090671
CC(C)=CC(=O)OC(C)C,4.160960473860821
CCCCC(=O)OC(C)C,4.343092905275625
CC(=O)c1ccc(C(C)C)cc1,5.3499649356677965
CC(C)N,2.197009103556244
CC(C)c1ccc(CO)cc1,4.6982944001514895
CC(C)C1CCC(O)CC1,3.2146045428009518
Cc1nc(C(C)C)sc1C,3.8763433775215312
COc1nccnc1C(C)C,4.672191208534269
CC1COC(C(C)C)O1,3.0531334361729905
CC(C)C/C=C(/C=O)C(C)C,3.9232899144724716
Cc1cnc(C(C)C)cn1,4.151918608993708
Cc1csc(C(C)C)n1,4.1333312976643075
CSc1nccnc1C(C)C,4.5110955761617735
CC(C)c1ccccc1O,5.060349415769863
CC(C)c1ccc(O)cc1,4.727928538248588
CC(C)c1cccc(O)c1,5.638555201310201
CC(C)c1ccc(CC=O)cc1,5.347952884878467
CC(C)c1ccc(CCC=O)cc1,5.495710628308271
CC(C)c1cnccn1,3.958195408807332
CC(C)c1ccccn1,5.049862279676341
CC(C)c1ccncc1,4.32108691910237
C=C(C)C1CCC(C)CC1O,4.059661233969619
C=C(C)C1CCC(C)CC1=O,5.125759195706396
C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,4.8421637648799765
c1ccc2cnccc2c1,4.621888944246182
CC(C)COC(CC(C)C)OCC(C)C,3.5994549732500665
CCOC(CC(C)C)OCC,3.1464251610662037
CC(C)CCOC(CC(C)C)OCCC(C)C,3.571864732932055
CCOC(CC(C)C)OCCC(C)C,3.5603800379978723
CCOC(CC(C)C)OCC(C)C,3.669221266199534
CC(C)CCOC(CC(C)C)OCC(C)C,4.024822203380105
CC(C)CC(=O)O,5.440740937815318
CC/C=C/CC1CCCC(=O)O1,5.695826269531366
CC/C=C/CCC1CCCC(=O)O1,5.82044374363833
CC/C=C/CCC1(C)CCC(=O)O1,4.7332826934616845
CC/C=C\CC1=C(C)CCC1=O,4.95126986446992
CC/C=C/CC1=C(C)CCC1=O,4.781260662526312
CC(=O)CCS,5.384892742238057
CC(O)C(=O)O,4.336272891400162
C=C(C)[C@H](CO)CC=C(C)C,3.470164661617825
C=C(C)C(CC=C(C)C)COC(C)=O,5.0961122078840235
C1SSCSSS1,1.667800135184368
CC(C)CC(N)C(=O)O,4.954333401227256
CC(=O)CCC(=O)O,5.788614500449022
C=C(C)[C@H]1CC=C(C)CC1,5.943489950435088
C=C(C)C1CC=C(C)CC1,5.97795202366733
C=C(C)[C@@H]1CC=C(C)CC1,6.002335833817943
CC(C)=CCCC(C)(O)C1CO1,4.520662741978568
C=CC1(C)CCC(C(C)(C)O)O1,3.847361014638865
C=CC(C)(O)CCC=C(C)C,4.071796613833508
C=CC(C)(CCC=C(C)C)OC(C)=O,4.949786448771975
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,6.609086832417847
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,5.991637893748747
C=CC(C)(CCC=C(C)C)OC(=O)CCC,5.259323502402866
C=CC(C)(CCC=C(C)C)OC(=O)/C=C/c1ccccc1,6.618143218685107
C=CC(C)(CCC=C(C)C)OC=O,4.804732336536967
C=CC(C)(CCC=C(C)C)OC(=O)CCCCC,4.924966606601679
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,5.193522315308015
C=CC(OC(=O)CC(C)C)C(C)CC=C(C)C,5.291491261791056
C=CC(C)(CCC=C(C)C)OC(=O)CCCCCCC,4.792873192980922
C=CC(C)(CCC=C(C)C)OC(=O)Cc1ccccc1,6.434114096425041
C=CC(C)(CCC=C(C)C)OC(=O)CC,5.165727385259345
C=CC(C)(CCC=C(C)C)OC(=O)CCCC,4.887619874476009
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,5.037042113341695
C=C1C2CCC3C2C(C)(C)CCCC13C,5.227856770167025
O=C(O)/C=C\C(=O)O,4.0713324048005495
O=C(O)CC(O)C(=O)O,4.695567974023546
CCC(=O)Oc1c(C)occc1=O,6.237801614418232
Cc1occc(=O)c1O,5.689548275401418
Cc1occc(=O)c1OC(=O)C(C)C,6.065322111715567
CCC1OC(=O)C(O)=C1C,5.282002169070026
CCCCCC1CC=CC(=O)O1,5.439390710619309
C=CCCC1=C(C)C(=O)CCC1(C)C,5.450304135252683
C/C=C/C=C1\C(C)=CC(=O)CC1(C)C,4.867760299487002
CC1=CC(C=O)=C(C(C)C)CC1,5.293874938657902
C=C(CO)C1CC=C(C)CC1,6.04091575003324
CC(=O)OC1=C(C(C)C)CCC(C)=C1,5.8084674673505745
C=C(COC(C)=O)C1CC=C(C)CC1,6.497483201173668
CC1=CC(C=O)C(C(C)C)CC1,5.9117822909019
CC1=CC(S)C(C(C)C)CC1,5.1628974693426635
CC(=O)OC1C=C(C)CCC1C(C)C,6.742651333510596
Cc1coc2c1CC[C@@H](C)C2,5.613760696579578
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,3.852369153139156
CC1CCC(C(C)C)C(O)C1,4.033453109601379
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3.683900977689666
CC(=S)OC(C)(C)[C@@H]1CCC(C)CC1=O,5.5120782726127695
CC(=O)OC1CC(C)CCC1C(C)C,4.966935050287255
CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,4.830049996018224
CC1CCC(C(C)C)C(OC=O)C1,4.496848289938376
CCCCCC(=O)OC1CC(C)CCC1C(C)C,4.865353557840495
CC(C)CC(=O)OC1CC(C)CCC1C(C)C,5.24208603423079
CC1CCC(C(C)C)C(OC(=O)Cc2ccccc2)C1,6.569034093250713
CC1CCC(C(C)C)C(OC(=O)c2ccccc2O)C1,6.306806102316843
CC1CCC(C(C)C)C(OC(=O)CCC(=O)O)C1,5.484069768440085
CCCCC(=O)OC1CC(C)CCC1C(C)C,4.7705155006154625
O=CCS,3.6028570608023767
CC(O)C(C)S,2.738401929493031
CC(=O)C(C)S,4.407659952494793
CCCC(S)CCO,3.066333625292176
CCCC(S)CCOC(C)=O,4.8310675932436125
CCCC(=O)OCCC(S)CCC,4.744279507221732
CCCCCC(=O)OCCC(S)CCC,4.36556076990088
CC(C)(S)CCO,3.401108775449971
CCCC(CS)OC=O,3.9445456578791585
CC(C)(S)CCOC=O,4.6958022775223744
SCC1CC=CS1,4.025178684680214
CC(CS)C(=O)O,4.8348693017385
CCCSC(O)(CS)CCC,4.394215060082481
SCc1cnccn1,4.434393545496321
O=C(O)C(=O)CS,4.695815753741623
CCC(S)C(C)=O,4.657905067153308
CCC(=O)C(C)S,4.508738334324693
CC1(S)CCC2CC1C2(C)C,3.999732657118991
CC1(C)C2CCC(CS)C1C2,4.246775558945559
CC1C(S)CC2CC1C2(C)C,3.3410101771582243
CC(=O)CS,5.508368355497483
CC(S)C(=O)O,4.34072905118955
O=C(O)CCS,5.576451742734417
Sc1ccsc1,4.404749851926244
CSC(=O)CC(C)C,5.028592790475014
CSCCC(N)C(=O)O,5.714547483955224
CSCC[C@H](N)C(=O)O,5.621953026413932
COc1cccc(C=O)c1,5.928872584516276
COc1ccccc1C=O,5.415865942408981
COc1ccccc1C(=O)O,6.661484664669947
COc1ccccc1/C=C/C=O,5.667721242240256
COc1ccc(/C=C/C=O)cc1,5.461218900298563
COC(C=Cc1ccccc1)OC(C)=O,6.077849855971849
COC(C)(C)CCCC(C)CC=O,4.3656697633371975
COCCC(C)(C)S,3.6002637557843387
COc1ccc(/C=C(/C)C=O)cc1,5.389808287185797
COc1cc(C)ccc1O,5.338965107099037
COC(C)(C)C,2.7561033595434825
CCC(C)c1nccnc1OC,4.983071156461198
COCc1cnccn1,4.571361315426566
COc1nccnc1C,4.588135264049205
COc1cncc(C)n1,4.6352853585397265
COc1cnc(C)cn1,4.61833252111583
COc1cccc2ccccc12,5.985584067519279
COc1cccc(O)c1,5.898517065235223
COc1ccc(O)cc1,4.995958405543381
COc1ccc(CC=O)cc1,5.5322170251658225
COc1ccc(CCC(C)=O)cc1,5.5891700628871614
CCC(=O)/C=C/c1ccc(OC)cc1,5.783086452264855
COc1ccc(CCCO)cc1,4.960112805208809
COc1ccc(CC(C)=O)cc1,5.737985974213747
CCC(OC)c1cnccn1,4.7008222402396775
COc1cnccn1,4.2901084378809955
COc1ccc(/C=C\C(=O)C(C)C)cc1,5.472977790027932
C=Cc1ccc(O)c(OC)c1,5.677841778146827
COC(C)=O,4.975295235541473
COC(=O)CC(C)=O,5.203138859284766
CCC(OC(C)=O)C(=O)OC,5.088890309187951
CC(=O)OC1(C(C)=O)CCCCC1,4.493591047300824
CCCC(CC(=O)OC)OC(C)=O,4.495045039036048
CCCCC(OC(C)=O)C(=O)OC,4.615493468028704
CCC(COC(C)=O)C(=O)OC,5.272306620068701
COC(=O)c1ccccc1NC(C)=O,5.721762884546688
C=CC(=O)OC,4.184908538228264
COC(=O)c1ccc(OC)cc1,5.499621837314309
COC(=O)c1ccccc1N,6.043398562985217
COC(=O)c1ccccc1,5.629989576141169
CSC(=O)c1ccccc1,5.663691147808378
CSSCc1ccccc1,5.560336273053147
CC(=O)c1ccc2ccccc2c1,5.7977008237093735
CCCCSSC,4.29542210808178
CCCCSC,4.2115985843206785
COC(=O)Cc1ccc(C(C)(C)C)cc1,5.645218172819803
CCCC(=O)OC,5.177320481772403
COC(=O)/C=C/c1ccccc1,6.070990936293594
COC(=O)CC(C)CCC=C(C)C,4.541016782272308
C/C=C/C(=O)OC,4.353847748490703
COC(=O)C1CCCCC1,4.023634492757384
CCCCC/C=C\C=C\C(=O)OC,4.6437387926129565
CCCCCC=CC=CC(=O)OC,4.414792731189023
CCCCCCCCCC(=O)OC,4.1462205647838575
CCCCC/C=C\CCC(=O)OC,4.589769093149486
CCCCCCC/C=C/C(=O)OC,4.367244158341552
CCCCCC1C(=O)CCC1CC(=O)OC,6.232678739942113
COC(=O)c1c(C)cc(O)c(C)c1O,5.5083702492348445
COC(=O)c1ccccc1N(C)C,6.114352848366378
COC(=O)C(C)(C)C,4.284752330941339
CCCCCCCCCC=CC(=O)OC,4.406430508166733
CCSSC,3.691812975142597
COC=O,3.36970600255984
COC(=O)c1ccccc1NC=O,5.546326577045788
CSSCc1ccco1,6.303634744813768
CSSSCc1ccco1,6.189534256714219
COC(=S)CCc1ccco1,6.1827818092044975
COC(=S)C(C)Cc1ccco1,6.259108105879571
COC(=O)c1ccco1,5.9364150147224555
COC(=O)/C=C(\C)CCC=C(C)C,4.847556173346704
