smiles,regression_logP
CCC1=CCCC(C)(C)C12C=CC(C)O2,3.856500000000003
CC1CCC2(CCC(=O)O2)CC1,2.2723000000000004
CC1C=COC2(CCCCC2)C1,3.2594000000000016
CCCCCC1CCCC1O,2.727700000000002
CC1=CC/C(=C(\C)CCC=O)CC1,3.4122000000000017
CCC=CC=O,1.1515
CC/C=C(\C)COC(C)=O,1.9058
CC1=CCC(C/C=C(\C)C(C)O)C1(C)C,3.6960000000000015
CC[C@@H](/C=C/C1=C(C)CCCC1(C)C)OC(C)=O,4.410900000000004
CCC(O)/C(C)=C/C1(C)CC2C=CC1C2,3.3059000000000016
CCCC(=O)OC1=C(C)CCC1=O,1.9666
CC(C)=CCCC1=CCCC(C=O)C1,3.6582000000000026
CC/C=C/CC1CCCC1=O,2.7119000000000013
CC(C)=CCCC1(C)OCC(C)O1,2.8843000000000014
CC(=O)OCCC1CC=C(C)C1(C)C,2.9320000000000013
CC/C=C/CC1=C(C)CCC1=O,3.022100000000002
CC/C=C\CC1C(=O)CCC1CC(=O)OC,2.501100000000001
CCC/C=C/C1OCC(C)O1,2.1041
CC=CCCC1CCCC(=O)O1,2.438400000000001
C/C=C(/C)C(=O)OCCCCC,2.6860000000000013
O=C(CCO)OCCc1ccccc1,1.1547
CC1CC(C)(C)OC(c2ccccc2)O1,3.289200000000002
C=C(C)c1cccc(C(C)CC=O)c1,3.4122000000000017
C[C@@H]1CCC[C@]2(C)CCCC[C@@]12O,3.1178000000000017
CCC(O)OC,0.3612
CCOc1cncc(C)n1,1.18372
COc1cncc(C)n1,0.7936199999999999
CCOCc1cnccn1,1.0131
O=C(O)C(=O)CO,-1.3676
CC(=O)OC/C(C)=C\CC[C@]1(C)C2C[C@H]3[C@@H](C2)C31C,3.9582000000000033
CC(=O)c1scnc1C,1.65412
CCC=CCC1C(=O)CCC1CC(=O)OC,2.501100000000001
CC/C=C(\C)C(=O)O,1.4273
CCCCCC(=O)SC,2.4563000000000006
CC/C=C/CCOC(=O)CC(C)=O,1.865
CCOC(=O)C(C)(O)CC,0.7104999999999999
CCCC(=O)OC(C)CCC,2.518300000000001
CCC(C)COC(=O)C(C)C,2.2317
CCOC(=O)CC(C)SCC,2.0812
CCCC(=O)OCCCSC,2.0828
CCCCCC(CC)OC(=O)CCC,3.6886000000000023
CC(C)C(=O)OCCCC1CCCCC1,3.5461000000000027
CCC(=O)OC1=C(C)CCC1=O,1.5765
CCC(=O)OCC(C)CC,1.9857
CCCCC(CC)COC(=O)CC,3.156000000000001
CCCC/C=C\CCOC(=O)CC,3.076100000000001
CCCCCC(CC)OC=O,2.518300000000001
CCC(C)COC(=O)c1ccccc1O,2.5951000000000017
COC(=O)c1cc(C)ccc1O,1.4872199999999998
CCCCCC(=O)OCC(C)O,1.4907
CCCCC(C(C)=O)C(=O)OCC,1.9449
C=CCc1ccc(OC(=O)CC(C)C)c(OC)c1,3.3752000000000018
CCOC(=O)C(O)CC(C)C,0.9565
CSC(=O)CC(C)C,1.9221
CCC=C(C)C(=O)OCC,1.9058
O=C(O)C(O)C(O)C(=O)O,-2.1226
CCSC(C)SCC,2.8386000000000013
CC/C=C\CCOC(=O)C1CC1,2.2959000000000005
C/C=C(\C)COC(=O)/C(C)=C/C,2.4620000000000006
COc1cc(C2OC(C)CC(C)(C)O2)ccc1O,3.0034000000000014
CC1(C)[C@H]2CC=C(CO)[C@@H]1C2,1.9711
CC(=O)O[C@H]1CCC[C@H](C(C)(C)C)C1,3.1544000000000016
CCCc1nc(C)c(C)o1,2.2439400000000003
CCC1OC=C(CO)C1=O,0.2405
CCC1OC(C)=C(O)C1=O,1.1538
C=C/C(C)=C\C[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,5.502400000000007
CC1=C(C)C2(C)CCC1(C)C(C)(C)C2(C)O,3.920000000000003
CC1(C)[C@H](C[C@H]2C[C@@]2(C)CO)C[C@H]2C[C@]21C,3.4673000000000025
CSCSSC,2.3181000000000003
CCSSC,2.0175
CCCC(=O)OCSC,1.6502
C/C=C(/C)C(=O)OCC/C=C\CC,2.8521000000000014
CC(C)=CCOC(=O)C=C(C)C,2.4620000000000006
CC(C)N=C=S,1.4976
O=CCS,0.11510000000000005
COC1(C)CCC(C(C)(C)OC)CC1,3.0067000000000013
C/C=C\c1ccc(OC)cc1,2.7283000000000013
CCc1ccc(OC)c(OC)c1,2.2662000000000004
COC(=O)C1OC1(C)C1CC2C=CC1C2,1.5291
CCCCCC(CC(=O)OC)OC(C)=O,2.0615
CC(=O)c1ccc(C)s1,2.25912
CC(C)=CC(=O)SC(C)C,2.620800000000001
CC(C)CC(=O)SC(C)C,2.700700000000001
CCOC(C)/C=C/C1=C(C)CCCC1(C)C,4.494200000000004
CC1=CC[C@@H](C(C)(C)S)CC1,3.4412000000000016
CCOC(C)/C=C/C1C(C)=CCCC1(C)C,4.350100000000004
CC(O)C1CCCC(C)(C)C1,2.583600000000001
CC1CC(CC(=O)C2CCCC2=O)CC(C)(C)C1,3.7772000000000028
CCC1(C)CC(=O)C(C)=C(C)C1C,3.3480000000000025
CC1=CC[C@H](C(C)(C)O)CC1,2.5037000000000007
C/C=C/C(=O)/C(C)=C(/C)C(C)C,3.124000000000001
CCCCCCCCC(CC)C(=O)O,3.8478000000000017
C=C[C@@]1(C)CCC(C(C)C)=C[C@H]1C(=C)C,4.747200000000005
C=C(C)C1CC(=O)C2(C)OC2C1,1.6991
CCOC1=C(C)OC(C)C1=O,1.2422
C=CC(C)CCOC(=O)/C(C)=C\C,2.708000000000001
C=C(C)/C=C/[C@H](CCC(C)=O)C(C)C,3.760100000000003
CCCCC(CC)CCC(=O)O,3.067600000000001
CC(=O)/C=C/CCC(C)C,2.567800000000001
CC(C)/C=C/C(=O)O,1.2832
CC1=NC(C(C)C)SC1,2.1762
Cc1nccs1,1.4515200000000001
CCCCc1ncsc1C,2.7941200000000013
CCc1scnc1C,2.01392
CC1COC(C)O1,0.7676999999999999
CC(CCCC(C)(C)O)CC1OCC(C)O1,2.715200000000001
CC1COC(C)(C(C)O)O1,0.5186999999999999
CCCC1CCOC(C)S1,2.6546000000000007
CCCSC,1.7594
C[C@@H](CO)c1ccccc1,1.7824
CC/C=C\CCCCCCC=O,3.4921000000000024
C/C1=C\CCC2(C)OC2CC/C(C)=C/CC1,4.390700000000004
CCCCC[C@H]1OC[C@H](C)O1,2.3281
CC(=O)Sc1ccoc1C,2.2266200000000005
CC1OCC(c2ccccc2)O1,2.1205
CCC[C@H]1CCO[C@H](C)S1,2.6546000000000007
C=CC1(C)CCC(=O)O1,1.2681
C/C=C/C(=O)OCC/C=C/CC,2.4620000000000006
O=C1CCCC1C1CCCC1,2.5458000000000007
O=C1CCC(C2CCCCC2)CC1,3.3260000000000023
CC1(C)CCCC(C)(O)C1=O,1.5166
CCCCCC=CC=CC=O,2.878000000000001
O=C1CCCCCCCCCC/C=C/CCO1,4.390500000000004
CCC1CCC2(CCC(=O)O2)CC1,2.6624000000000008
CC[C@H]1CC[C@@]2(CCC(=O)O2)CC1,2.6624000000000008
CCCCCCCC=CC=O,3.1020000000000016
O=C1CCC=C1O,0.7911999999999999
CCC=CC(=O)O,1.0372
CC(=O)C=CCC(C)C,2.1777
CCOC(CC(C)CCC=C(C)C)OCC,4.158100000000005
CSC(=O)c1ccccc1,2.1898
C1CSCS1,1.4239
CC1CSCS1,1.8124
CCCCCCCC(OCC)OCC,3.746000000000003
CCCC(CCOC(C)=O)SC(C)=O,2.388000000000001
CCOC(=O)CC(C)SC,1.6911
CC(=O)c1ccc2c(c1)CCCC2,2.7680000000000016
CC(C)(S)CCO,1.0772
CC(C)(S)CCOC=O,1.2579
CC(C)CC1NC(CC(C)C)SC(CC(C)C)S1,5.1726000000000045
CCCCc1ccccn1,2.424200000000001
CC(C)c1ccccn1,2.205
CC/C=C\CCC1CCC(=O)O1,2.438400000000001
CCSC(=O)CNC(C)=O,0.4022
CCCCC/C=C\CCC(=O)O,2.9877
CC(C)SSSC(C)C,3.8328000000000033
CCOC(=O)CC(C)CCC=C(C)C,3.3221000000000025
CC(C)C/C=N/CCC(C)C,3.1494000000000018
CC(=O)/C=C/CC(C)C,2.1777
CC12CCC3C(CCC4C(C)(C)CCCC43C)(CO1)O2,4.524600000000004
O=C1CCCCC/C=C\CCCCCCCC1,5.1966000000000045
CC/C=C\CCOCCC#N,2.2729800000000004
CC1=CC2C(C#N)CC1CC2C(C)C,3.3844800000000026
CC(C)c1ccnc2ccccc12,3.358200000000002
COC(=O)c1ccccc1NC=O,1.0415
C/C=C/C(=O)C(C)CC,2.1777
C=C1C2CC3CC1C(O)C(C2)C3C,2.2155000000000005
C=C1C2CC3CC1C(OC(C)=O)C(C2)C3C,2.7863000000000016
CC(=O)C1(C)CC2(O)OC(C)(C(C)=O)OC2(C)O1,0.5111999999999999
CCCCCC/C=C\C#N,3.0365800000000016
CC(=O)O/C=C\c1ccccc1,2.2204
CC1=CCC(CC#N)C1(C)C,2.8924800000000017
CCCCc1nccs1,2.4857000000000005
COC1=CCCCC1,2.0907
CCOC(=O)CCCO,0.322
CCCCCCC/C=C\C=O,3.1020000000000016
CCOC(=O)/C=C/c1ccccc1,2.2629
CSCCCCN=C=S,2.2324
CSCCCCCN=C=S,2.6225000000000005
C=CCCCCCC(C)=O,2.7119000000000013
C/C=C/c1cc(OC)c(OC)c(OC)c1,2.7455000000000007
CCC(=O)C(C)O,0.3463
Sc1ccsc1,2.0368
CCOC(=O)[C@@H](C)CC,1.5956
C=C[C@]1(C)OC(C)(C)CC[C@@H]1O,1.881
CC1=C2C[C@H](C(C)(C)O)CC[C@]2(C)CCC1,4.064100000000003
CCc1cnc(C)c(C)n1,1.6558400000000002
CCC(=O)C(C)S,1.2837999999999998
C=CCCCN=C=S,2.0554
C=C(C)C1=CC=C(C)CC1,3.229000000000002
C=CCc1cc2c(cc1OC)OCO2,2.1524
C=C(C)[C@H]1CC[C@@H](C)[C@H](O)C1,2.3596000000000004
CCCCC/C=C\C=O,2.3218000000000005
CC/C=C\C/C=C\CC=O,2.4879000000000007
C=CC(=O)CCCCCC,2.7119000000000013
C/C1=C\C2C(CC/C(C)=C/CC1)C2(C)C,4.7252000000000045
CCCCC/C=C\C=C\C=O,2.878000000000001
CC(=O)C1=CCCCN1,0.8427
CC1=C(S)CCO1,1.5679999999999998
CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)c1ccccc1)C2,4.058200000000003
CC(=O)C1=NCCCC1,1.2003
C=CC(=C)CC/C=C(/C)CCC=C(C)C,5.201500000000005
CC1=C[C@H]2C(=CC1)[C@@H](C)CC[C@@H]2C(C)C,4.581100000000005
C=C[C@@]1(C)CCC(=C(C)C)C[C@@H]1C(=C)C,4.891300000000005
CC(O)CC(C)(C)S,1.4657
CCCCC/C=C\CC=O,2.7119000000000013
C=C/C=C/C=C\CC,2.6948000000000008
CCC=CC=CC(C)=O,2.0978000000000003
CCCC[C@H]1OC(=O)C[C@@H]1C,2.1282
CCCC/C=C\C(C)=O,2.3218000000000005
CCCC[C@H]1OC(=O)C[C@H]1C,2.1282
CC(=O)/C=C/c1c(C)ccc(C)c1C,3.2140600000000017
CSCCCCC#N,2.0432799999999998
Cc1ccc(CS)o1,2.01782
CC1C=Cc2nccnc21,1.6069
C=CC(=O)C/C=C\CC,2.0978
CCCCCCCCC/C=C/CO,3.6756000000000033
CCOC(=O)CCC(O)C(=O)OCC,0.2537000000000001
CC(C)=CC/C=C(/C)CC=O,2.878000000000001
C=C1C=CC(C(C)CCC=C(C)C)CC1,4.891300000000005
CC(=O)C(S)C(C)C,1.5298
C=CC(O)CC=CCC,1.8896
CC(=O)C1=CCCN1,0.4526
Cc1ccoc1CC1OC1(C)C,2.30792
CCC/C=C\CCCCC=O,3.102000000000001
CCCCCC(=O)C(C)C(C)=O,2.3609
CC1=CC2C(=CC1O)C(C)CCC2C(C)C,3.5519000000000025
CCC(=O)C1=NCCC1,1.2003
CCCCC[C@H]1O[C@H]1/C=C/C=O,2.0892
CCCC(S)CCOC(C)=O,2.0381
CCC/C=C/CCCCC=O,3.102000000000001
C=Cc1ncc(C)nc1C,1.7364400000000002
CC1=CCC2(O)CC1C2(C)C,2.1136
CC1=C[C@H]2OC(=O)[C@H](C)[C@H]2CC1,1.9042
C=CC(=O)C/C=C/CC,2.0978
C=C[C@@]1(C)OC(C)(C)CC[C@@H]1O,1.881
CC(C)=CCCC(C)CCOC(=O)[C@@H](C)O,2.6830000000000007
C=C1CCCC(C)(C)[C@H]1CCC(C)=O,3.738100000000003
C=C1CCCC(C)(C)[C@@H]1CCC(C)=O,3.738100000000003
CC1=C(CC[C@@H](C)O)C(C)(C)CCC1,3.674000000000003
CC1=C(CC[C@H](C)O)C(C)(C)CCC1,3.674000000000003
CC[C@H](C)CCCO,1.805
CC[C@@H](C)C=O,1.2314
CC[C@H](C)C=O,1.2314
CCCC[C@H](C)CCC(=O)O,2.6775
CCCC[C@@H](C)CCC(=O)O,2.6775
CCCCC[C@H](C)CCC(=O)O,3.067600000000001
CCCCC[C@@H](C)CCC(=O)O,3.067600000000001
C=C[C@H](O)CCC,1.3334
C=C[C@@H](O)CCC,1.3334
C=C[C@@H](O)CCCCC,2.1136
CCC[C@@H](S)CCO,1.4672999999999998
CCC[C@H](S)CCO,1.4672999999999998
CCC[C@H](CCO)SC,1.9005
CCCC[C@@H](CC)C(=O)O,2.2874
CCCC[C@H](CC)C(=O)O,2.2874
CC(C)[C@H](C)CCC(C)(C)O,2.829600000000001
CC(C)[C@@H](C)CCC(C)(C)O,2.829600000000001
C/C=C/C(=O)[C@H](C)CC,2.1777
C/C=C/C(=O)[C@@H](C)CC,2.1777
CCC[C@@](C)(S)CCO,1.8574
CC[C@H]1CCC(=O)O1,1.102
CC[C@@H]1CCC(=O)O1,1.102
CCC[C@H]1CCC(=O)O1,1.4921
CCC[C@@H]1CCC(=O)O1,1.4921
CCCC[C@H]1CCC(=O)O1,1.8822
CCCC[C@@H]1CCC(=O)O1,1.8822
CCCCC[C@H]1CCC(=O)O1,2.2723000000000004
CCCCC[C@@H]1CCC(=O)O1,2.2723000000000004
CCCCCC[C@H]1CCC(=O)O1,2.6624000000000008
CCCCCC[C@@H]1CCC(=O)O1,2.6624000000000008
CCCCCCC[C@H]1CCC(=O)O1,3.052500000000002
CCCCCCC[C@@H]1CCC(=O)O1,3.052500000000002
CCCCCCCC[C@H]1CCC(=O)O1,3.4426000000000023
CCCCCCCC[C@@H]1CCC(=O)O1,3.4426000000000023
CCCCC[C@H]1CCCC(=O)O1,2.6624000000000008
CCCCC[C@@H]1CCCC(=O)O1,2.6624000000000008
CCCCCC[C@H]1CCCC(=O)O1,3.052500000000002
CCCCCC[C@@H]1CCCC(=O)O1,3.052500000000002
CCCCCCC[C@@H]1CCCC(=O)O1,3.4426000000000023
CC(C)C1CCC2CC(=O)CC(C)C2(C)C1,4.0640000000000045
C[C@@H]1CCCCCCCCCCCCC(=O)C1,5.276500000000005
CCC(=O)OCC(C)(C)OC(C)C1CCCC(C)(C)C1,4.339700000000004
C[C@@H]1CCC[C@@]2(C)CCCC[C@@]12O,3.1178000000000017
Cc1coc2c1CC[C@@H](C)C2,2.7128200000000007
Cc1coc2c1CC[C@H](C)C2,2.7128200000000007
CC[C@@H](C)c1nccnc1OC,1.9987
CC[C@H](C)c1nccnc1OC,1.9987
C[C@H](C=O)c1ccccc1,1.989
CC(=O)O[C@@H](C)c1ccccc1,2.3107000000000006
CC(=O)O[C@H](C)c1ccccc1,2.3107000000000006
C[C@@H](C=O)Cc1ccc2c(c1)OCO2,1.7928
C[C@H](C=O)Cc1ccc2c(c1)OCO2,1.7928
CC(C)=CCC/C(C)=C/COC(=O)Cc1ccccc1,4.465000000000004
C=C(CC(C)CO)C1CC=C(C)C1(C)C,3.5535000000000023
CCCCC/C=C/CCO,2.5053000000000005
CC(C)c1ccc2c(c1)CCC1C(C)(C)CCCC21C,5.840200000000006
CCCCCC(=O)C(C)=O,1.7248
C=C[C@](C)(CCC=C(C)C)OC(C)=O,3.2406000000000024
CCCC(=O)OC1C=CC2C3CCC(C3)C12,2.930400000000001
C/C=C/c1ccc(OC(C)=O)c(OC)c1,2.653600000000001
CCCC[C@H](S)CCOC,2.5115000000000007
CCC(S)C(C)CO,1.3232
CC1S[C@@H](C)N[C@@H](C)S1,2.094
CCCCCCCCSC,3.709900000000003
CSSCC(C)=O,1.5866
Cc1cnc(CC(C)C)s1,2.6500200000000005
CCc1nc(C)c(C)s1,2.3223400000000005
CCCCCC1=CCC(=O)O1,2.3975
CCC=CCCC1CCC(=O)O1,2.438400000000001
CC(S)c1ccccc1,2.6774000000000004
COc1cc(C2OC(C)C(C)O2)ccc1O,2.2232000000000007
CCC(=O)C1=NCCS1,1.1108
CC/C=C/C=C/C(C)=O,2.0978000000000003
C=Cc1cc(OC)c(O)c(OC)c1,2.0524
CCCCCC=CCCC=O,3.102000000000001
CCCCCCC=CC=CC=O,3.2681000000000022
CC/C=C/C/C=C/C=C/C=O,2.654000000000001
CCC=CC=CC=CC=O,2.2639000000000005
C=CCCC=O,1.1515
CCCCCCCCCCCC=CC=O,4.662400000000004
CCCCOC(C)OCC,2.1856
CCCCCC(O)C(C)=O,1.5166
CCC(C)CCC(=O)O,1.8973
CCOC(=O)C(O)C(C)C,0.5663999999999998
C=CCCCCCCCC(=O)OCC,3.4662000000000024
CCCCC=CCC(=O)OCC,2.6860000000000013
CCCCSSCC,3.187800000000002
CCCCC(C)OC(=O)CCC,2.908400000000001
COC(=O)c1ccccc1N(C)C,1.5392
CCCCC/C=C\CCOC(C)=O,3.076100000000001
CCCCCCCCCCCOC(C)=O,4.080300000000003
CC1=CC2OC(=O)C(C)C2CC1,1.9042
C=CCSSSSCC=C,4.036200000000002
CCCSSCC,2.7977000000000007
CSC(=O)CCC(C)C,2.3122000000000007
CCSSSC,2.665700000000001
CCC(=O)SC,1.286
CC(C)=CCSC(=O)C(C)C,2.868400000000001
CSC(C)CC(=O)OCC(C)C,2.3272000000000004
CCCC(=O)OCCC(S)CCC,2.8183000000000007
CC(=O)c1oc(C)cc1C,2.09904
CCCC(=O)c1ccco1,2.2624000000000004
CCCCCCCCCCc1ccco1,4.962800000000005
CCc1nc(C)oc1C,1.8538400000000002
CC1CC(=O)CO1,0.3643
CCCCCC1OC1C=O,1.5330000000000001
CCOC(=O)SCc1ccco1,2.6693000000000007
CC(=O)C(C)Sc1ccoc1C,2.657620000000001
CCCC(=O)OC1=C(C)OC(C)C1=O,1.5490000000000002
CC(=O)C1=NCCC1,0.8102
CC(=O)c1cnc(C)c(C)n1,1.2960399999999999
CC(=O)c1cnc(C)cn1,0.98762
CC(=O)c1ccc(C)[nH]1,1.52572
CC(=O)c1cncc(C)n1,0.98762
CCCCCC(=O)OCCC(S)CCC,3.5985000000000023
Cc1cnc2c(n1)CCC2C,1.8347200000000001
CC(=O)c1nc(C)cs1,1.65412
CCCCc1ccc(CC)s1,3.653100000000003
CC(C)CC1SSC(CC(C)C)S1,4.859000000000004
CC(C)C1SSC(C(C)C)S1,4.078800000000004
CCc1nc(C)c(CC)s1,2.576320000000001
CCCc1nc(CC)sc1CC,3.2204000000000024
CCC1NC(CC)SC(CC)S1,3.2643000000000018
CC1SC(C)N2CCCC2S1,2.5803000000000007
CCc1ccc(C)s1,2.618920000000001
CCC(=O)c1nc(C)cs1,2.04422
CSCC(C)=O,0.9384
CCCC(=O)c1cccs1,2.730900000000001
CC(=O)C1=CSCCN1,0.7531999999999999
CC1(C)CC(=O)C2OC2(C)C1=O,0.7120000000000001
CC1OCCC(C)(C)S1,2.2645
Cc1occc1SSCc1ccco1,4.121520000000003
Cc1nc(CC(C)C)oc1C,2.4899400000000007
CCCCC/C=C/C=C/C(=O)NCC(C)C,3.4513000000000016
C1=NCCC1,0.851
C=CCCC(=O)C(=C)C1CCCCC1,3.6582000000000026
CC(S)C(C)CO,0.9330999999999998
CCCCCC(C)OC(=O)CCC,3.2985000000000024
CCCCC(CC)OC(C)=O,2.518300000000001
CCCSSCc1ccco1,3.5710000000000024
CCOC(=O)CC(C)S,1.2579
C=CCCCC(=O)OCC,1.9058
CCOC(=O)CCCSC(C)=O,1.6094
CC(=O)SC1CC(C)OC1C,1.832
CC1CC(S)C(C)O1,1.4821
CCCCC/C=C\CCCOC(C)=O,3.4662000000000024
CC(C)(O)CCC1CCCCC1,3.1178000000000017
CCCC=CC(=O)CC,2.3218000000000005
C=CCCC(=O)OC,1.1256000000000002
CSCCOC(C)=O,0.9125
CC(=O)C(=O)c1cccs1,1.5198
C=CCCCCCCCC(C)=O,3.4921000000000024
c1ccc(-c2ccc3ccccc3[o+]2)cc1,4.380900000000001
CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCC(C)(O)CO,2.207100000000001
CCCCCCCCCCC1OCC(C)O1,4.278600000000004
Cc1ccc(C2OCC(C)O2)cc1,2.4289200000000006
C=C(C)C1CC=C(C2OCC(C)O2)CC1,3.0504000000000016
CCCCCCOC(CCCCC)OCCCCCC,6.086600000000009
CC1C=CCCC1(C)C=O,2.1777
C=CC=CC=CC=CCCC,3.6411000000000016
CCCCCCCCCC(=O)OOCC,3.6218000000000017
CCOC(=O)C1OC1c1ccc(C)cc1,1.9980200000000001
CCCCC1OC(=O)C2=C1CCC=C2,2.748600000000001
CC(=O)OCCC1(C)CCC(C(C)C)S1,3.249900000000002
O=c1c(O[C@@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.5388999999999995
C[C@H]1CC[C@H](C(C)(C)S)C(=O)C1,2.7001000000000013
CCCCCCC(CC)OC(C)=O,3.2985000000000024
COc1ccc(CC2CC2)cc1,2.6477000000000013
C=C1CCCC(C)(C)C1C(=O)OC,2.541900000000001
CCOC(C)OC(C)=O,0.932
CC(=O)C1=C(C)OC(C)C1=O,0.8371999999999999
C=CCSC(=O)CCC,2.2323000000000004
CC/C=C\C/C=C/C=C/C=O,2.654000000000001
C=C(C)[C@@H]1C=CC2=CC(=O)C[C@@H](C)[C@]2(C)C1,3.680200000000003
CC(C)=CCCC(C)CC(C)(C)O,3.5299000000000027
CC(C)=CCCC(C)=CC(C)(C)O,3.4500000000000024
CCCOC(=O)C(C)S,1.2579
CCCCCC1C=CC(=O)O1,2.0483
CSCc1ccsc1,2.6111000000000004
CCCCC(CC=O)SC,2.4972000000000008
CSC(C)C(C)=O,1.3269
C/C=C(\C)CSC,2.3156
CC/C=C\CCCC(=O)OC,2.2959000000000005
CC/C=C\CC(=O)OC,1.5157
CC(=O)CC(C)S,1.2837999999999998
CC1CCC(C(C)C)C(OCCO)C1,2.4561
CC(=O)c1sc(C)cc1O,1.96472
CCCCCCOC(=O)CC(C)S,2.818300000000001
CCCCCCCC1CC1C(=O)O,3.067600000000001
CCCCCC(C)S,2.885000000000002
CCCCC(CC)CCC=O,3.181900000000001
CC(S)S,1.1919999999999995
CC(=O)OC(C)/C=C(\C)CCC=C(C)C,3.6307000000000023
CCC1SSC(CC)S1,3.586800000000003
O=C1Oc2ccccc2C2CC12,1.7090999999999998
CCC(C)COC(=O)C=C(C)C,2.541900000000001
C/C(=C\C(C)C)C(=O)O,1.6733
CCCSS(=O)(=O)CCC,1.8694
CC(C)=CCC/C(C)=C/CNC(=O)C1CC1,3.205300000000001
CCOC(=O)C(O)C(C)CC,0.9565
CCSC(C)CCO,1.5104
CCC(S)SC(S)CC,3.051400000000001
CSCCSC,1.7124
CCOC(=O)CNC(=O)[C@@H]1C[C@H](C)CC[C@H]1C(C)C,2.3741000000000003
C=C(C)[C@H]1CC[C@@H](C=O)CC1,2.567800000000001
CCn1cccc1C=O,1.3205
CCC(C)C1=NC(C)C(CC)S1,3.3449000000000018
C=CCSC[C@H](N)C(=O)O,0.31749999999999995
CC(=O)OCCC(C)(C)S,1.6480000000000001
C=C(C)C(CC(=O)O)CC(=O)O,1.1281
CCC/C=C\CCCO,2.1152
CCCCCC1CCOC(C)O1,2.7182000000000013
CC(C)=CCCC(C)C1OCC(C)O1,3.130300000000002
CCCCCC1OC(C)C(C)O1,2.716600000000001
COc1ccc(C(=O)OCC(=O)O)cc1,0.9366
CCCCCCOC(C)OCCC(C)C,3.992000000000004
C/C=C/C(O)CCCC,2.1136
C=C(C)C1CCC(=C)C(OC(C)=O)C1,2.850500000000001
CCCCCC=C(C)C=O,2.7119000000000013
CC(=O)c1ncc(C)nc1C,1.2960399999999999
N[C@@H](CCC(=O)O)C(=O)O,-0.7368999999999997
CCCC=CCCCCC(=O)O,2.9877
CCCCC(S)CCOC(C)=O,2.4282000000000004
C/C=C/C(=O)OC(C)(C)Cc1ccccc1,3.1270000000000016
CCCC(C)OC(=O)C(C)CCC,3.1544000000000016
CCCCCCCC1(C)OCC(C)O1,3.498400000000003
CC(C)=CCCC1(C)CC1C=O,2.9579000000000013
CC(C)=CCSC(=O)CC(C)C,3.258500000000001
CC(=S)OC1CCOC1C,1.5277
C=C(C)COCC/C=C\CC,2.9354000000000013
CCCCc1cscn1,2.4857000000000005
CC(C)=CCC/C(C)=C/CCC(C)CCO,4.477800000000005
CCC=CCCC=CC=O,2.4879000000000007
CC=CC(=O)C1CCC(C)(C)C=C1C,3.5141000000000027
CCC(C)CCCCC=O,2.791800000000001
CC(C)(S)CC=O,1.2838
CCCCCC(S)CC=O,2.4541000000000004
CC1SC(C)SC(C)S1,3.2376000000000023
CC(C)[C@H]1CC[C@@H](CO)CC1,2.4411000000000005
CCCOC(=O)C(C)=O,0.5286
CC(C)CCCCC=O,2.401700000000001
CC1=CC(C)CC(C=O)C1,2.1777
CSCCCOC(=O)CS,1.2125
CCC(C)/C=C(\C=O)CSC,2.5208000000000004
CSC(C)CC(=O)C1=C(C)CCCC1(C)C,4.2237000000000045
CCOC(CCSC)OCC,2.1386000000000003
CCCCCC1OCCC(CCC)S1,4.215000000000003
CCCCCC(=O)CCCC(=O)O,2.3907
CC(=O)CCC(=O)OCCC(C)C,1.9449
CCOC(=O)CCC1(C)OCC(C)O1,1.4812
CCC(C)C(=O)OCC(C)O,0.9565
CCNC(=O)C(CC)(C(C)C)C(C)C,2.830900000000001
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1NC(=O)C1CC1,2.9734000000000007
CC1CCC(C(C)C)C(C(=O)NCCc2ccccn2)C1,3.4487000000000023
CCC(OC(C)=O)c1ccc(OC(C)=O)cc1,2.626100000000001
CCCCCCCCCC(=O)OCc1ccco1,4.463500000000004
C=CC(=C)CCCC(C)(C)OC,3.323900000000002
Cc1occc1SC(C)CC=O,2.6576200000000005
CCC=CC=CCO,1.5011
CCCCC/C=C/CC(=O)OC,2.6860000000000013
CC/C=C\C=C\C(C)=O,2.0978000000000003
COc1ccccc1OC(=O)C(C)C,2.2566000000000006
CCC(=O)Oc1ccccc1OC,2.0106
CCCC(O)CCCC(=O)OCC,1.8808
C=C(C)c1ccnc(C(C)=O)c1,2.3173000000000004
C=C(C)c1cc(C(C)=O)ccn1,2.3173000000000004
CC(=O)c1cc(C(C)C)ccn1,2.4076000000000004
SCCN1CCSC1,0.9225
C=CCCC(=O)C1=CCCC2(CCCC2)C1,4.192400000000005
C=C(C)C1C=CC(C)=CC1,3.084900000000001
CCC(C)C(O)C(=O)OC,0.5664
CN1c2c(O)nc(=N)[nH]c2NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,-0.015029999999999709
OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.761199999999992
CCOC(=O)C1CCC(C(=O)OCC)CC1,1.919
