smiles,regression_binding_score
Cc1ccc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1,7.52
Cc1ccc(C(=O)NC2C(C)CCCC2C)cc1S(=O)(=O)N1CCOCC1,7.2
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1C(=O)N1CCOCC1,5.92
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CC(=O)N1CCOCC1,6.16
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CCC(=O)N1CCOCC1,7.08
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CCCN1CCOCC1,7.09
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CCN1CCOCC1,7.27
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CN1CCOCC1,7.55
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1N1CCOCC1,6.52
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1S(=O)(=O)N1CCOCC1,8.065000000000001
Cc1ccc(C(=O)NC2C3CC4CC(C3)CC2C4)cc1S(=O)(=O)N1CCOCC1,8.09
Cc1ccc(C(=O)NC2CC3CCC2(C)C3(C)C)cc1S(=O)(=O)N1CCOCC1,7.97
Cc1ccc(C(=O)NC2CCCCC2)cc1S(=O)(=O)N1CCCC1,7.68
Cc1ccc(C(=O)NC2CCCCC2)cc1S(=O)(=O)N1CCCCC1,7.85
Cc1ccc(C(=O)NCC(C)(C)C)cc1S(=O)(=O)N1CCOCC1,6.08
Cc1ccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1,7.8
Cc1ccc(C(=O)Nc2ccc3ccccc3n2)cc1S(=O)(=O)N1CCCCC1,6.71
Cc1ccc(C(=O)Nc2cccc3cccnc23)cc1S(=O)(=O)N1CCCCC1,8.4
Cc1ccc(C(=O)Nc2ccccc2)cc1S(=O)(=O)N1CCCCC1,6.86
Cc1ccc(C(=O)Nc2ccccc2S(C)(=O)=O)cc1S(=O)(=O)N1CCCCC1,8.22
Cc1ccc(C(=O)Nc2nccc3ccccc23)cc1S(=O)(=O)N1CCCCC1,9.0
Cc1ccc(C(=O)Oc2cccc(C=C3N=C4SCCCCN4C3=O)c2)cc1,5.59
Cc1ccc(C(=O)Oc2cccc3cccnc23)cc1S(=O)(=O)N1CCCCC1,8.0
Cc1ccc(C(C(=O)NCCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,6.19
Cc1ccc(C(C)C(=O)N2CCC(n3nc(-c4ccccc4)oc3=O)CC2)cc1,4.64
Cc1ccc(C(C)C)c2cc(Cc3ccccc3)c(=O)oc12,5.37
Cc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,6.31
Cc1ccc(C2COc3cccc4c(=O)c(C(=O)NC56CC7CC(CC(C7)C5)C6)cn2c34)cc1,6.03
Cc1ccc(C2COc3cccc4c(=O)c(C(=O)NC5CCCCC5)cn2c34)cc1,5.97
Cc1ccc(C2c3cccn3-c3ccccc3N2C(=O)CN(C(=O)C2CCCC2)C2CC2)cc1,5.0
Cc1ccc(CNC(=O)c2oc3ccc(S(=O)(=O)N4CC(C)CC(C)C4)cc3c2C)cc1,4.72
Cc1ccc(Cn2c(-c3ccc(C)cc3)nn(C(=O)NC3CCCCC3)c2=O)cc1,5.3
Cc1ccc(N)c(-c2ccc(N3CCCCCC3)nc2)n1,6.9
Cc1ccc(NC(=O)C(C(C)(C)C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,7.74
Cc1ccc(NC(=O)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,6.27
Cc1ccc(NC(=O)C2(C)CCCCC2)cc1S(=O)(=O)N1CCOCC1,7.47
Cc1ccc(NC(=O)C2C(C)(C)C2(C)C)cc1S(=O)(=O)N1CCOCC1,7.72
Cc1ccc(NC(=O)C2C3(C)CCC(C3)C2(C)C)cc1S(=O)(=O)N1CCOCC1,8.035
Cc1ccc(NC(=O)C2CC3(C)CCC2(C)O3)cc1S(=O)(=O)N1CCOCC1,5.9399999999999995
Cc1ccc(NC(=O)C2CCCCC2(C)C)cc1S(=O)(=O)N1CCOCC1,7.0
Cc1ccc(NC(=O)C2CCCCC2)cc1S(=O)(=O)N1CCOCC1,6.92
Cc1ccc(NC(=O)C2CCCCC2C)cc1CN1CCOCC1,7.14
Cc1ccc(NC(=O)C2CCCCC2C)cc1S(=O)(=O)N1CCOCC1,7.62
Cc1ccc(Nc2ccc(CN3CCOC(c4ccccc4)C3)cn2)cc1,7.0
Cc1ccc(S(=O)(=O)N(CCc2ccccc2)Cc2ccccc2)cc1,6.13
Cc1ccc(S(=O)(=O)N(Cc2ccc(N3CCCCC3)cc2)c2ccccc2)cc1,6.51
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(C)C)cc2)cc1,6.64
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(N(C)C)cc2)cc1,6.17
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(N3CCCCC3)cc2)cc1,7.36
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(OC(C)C)cc2)cc1,6.76
Cc1ccc2c(=O)c(C(=O)NC3CCCC3)cn(CCN3CCOCC3)c2n1,7.3
Cc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,9.79
Cc1ccc2c(c1)-c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,7.2
Cc1cccc(-c2ccc(N3CCOCC3)nn2)c1C,5.7
Cc1cccc(C(=O)N2CCC(O)(c3ccccc3)C3CCCCC32)n1,8.22
Cc1cccc(C(=O)N=c2sc(C(C)(C)C)c(C)n2CC2CC2)c1,7.66
Cc1cccc(N2CCN(C(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCCC3)CC2)c1C,4.82
Cc1cccc(Nc2cc(C(C)C)c(C(=O)NCC3CCC3)cn2)c1,7.3
Cc1cccc(Nc2cc(C(C)C)c(C(=O)NCC3CCOCC3)cn2)c1,6.3
Cc1cccc(Nc2cc(C3CC3)c(C(=O)NCC3CCOCC3)cn2)c1,5.8
Cc1cccc2c1CCN2C(=O)C12CC3CC(CC(C3)C1)C2,7.24
Cc1cccc2c1N(C(=O)C13CC4CC(CC(C4)C1)C3)CC2,6.43
Cc1cccc2c1N(CC1CC1)C(=O)C(=CNC(C)(C)C)C2=O,6.98
Cc1cccc2c1N(CC1CC1)C(=O)C(=CNC1CCCCC1)C2=O,6.17
Cc1ccccc1-c1ccc(N2CCOCC2)nn1,5.1
Cc1ccccc1-c1cccc2[nH]c3nc(SCc4ccccc4C#N)nnc3c12,5.37
Cc1ccccc1C(=O)Nc1sc2c(c1C(=O)N1CCOCC1)CCOC2,6.19
Cc1ccccc1Cc1cc2c(C)c(O)c(C)c(C)c2oc1=O,5.81
Cc1ccccc1NC(=O)c1ccc(C)c(S(=O)(=O)N2CCCCC2)c1,6.81
Cc1cccnc1-c1ccc(N2CCCCCC2)nc1,6.1
Cc1cnc(-c2ccc(N3CCCCCC3)nc2)c(C)c1,5.9
Cc1cnc(NC(=O)C(C)(C)C)cc1CN1CCOCC1,7.09
Cc1cnc(NC(=O)C2(C)CCCCC2C)cc1CN1CCOCC1,8.72
Cc1csc(NC(=O)C23CC4CC(CC(C4)C2)C3)n1,6.14
Cc1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(C)n1-c1ccccc1,8.83
Cc1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(C)n1C1CCCCC1,7.3
Cc1nc(C(=O)NC23CC4CC(CC2C4)C3)c(C)n1-c1ccccc1,8.01
Cc1nc(C(=O)NC2C3CC4CC(C3)C2C4)c(C)n1-c1ccccc1,8.06
Cc1nc(C(=O)NC2C3CC4CC(C3)CC2C4)c(C)n1-c1ccccc1,8.03
Cc1nc(C(=O)NCC2CC3CC(C2)C3(C)C)c(C)n1-c1ccccc1,7.6
Cc1nc(N2CCC(C)CC2)c2cc(-c3ccccc3)sc2n1,6.7
Cc1nc(N2CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)c2c3c(sc2n1)CCCC3,4.62
Cc1nc(N2CCN(C(=O)c3ccc4c(c3)nc(C)n4C)CC2)c2c3c(sc2n1)CC(C)CC3,4.57
Cc1nc(N2CCN(C(=O)c3ccccc3)CC2)c2c3c(sc2n1)CC(C)CC3,4.62
Cc1nc(N2CCN(C(=O)c3ccco3)CC2)c2c3c(sc2n1)CC(C)CC3,4.55
Cc1nc(N2CCN(C)CC2)c2cc(-c3ccccc3)sc2n1,7.35
Cc1ncsc1CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,7.53
Cc1nn(C)c2c1c(=O)c(C(=O)NC1CCCCC1)cn2Cc1ccccc1,5.72
Cc1noc(C(NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,7.82
Cc1noc(C)c1S(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,8.29
Cc1noc(C)c1S(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,8.16
Cc1nocc1S(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,7.26
Cc1nocc1S(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,7.73
Cn1c(C(C)(C)C)cc(=NC(=O)c2cc(C#N)ccc2ONC(C)(C)C)n1CC1CCCO1,6.68
Cn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,7.8
Cn1cc(C(=O)c2cc(O)c3c(c2)OC(C)(C)C2CCC(O)CC32)c2ccccc21,5.52
Cn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,7.01
Cn1ccnc1C(=O)N1CCC(O)(c2ccccc2)C2CCCCC21,6.91
Cn1ccnc1CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,6.3
Cn1nc(C(C)(C)C)cc1NC(=O)N1CCCN(C(=O)C2CCOCC2)CC1,4.83
Cn1nnc(C(NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,8.3
N#CC(=Cc1cn(CCN2CCCCC2)c2ccccc12)S(=O)(=O)c1ccccc1,8.13
N#CC(=Cc1cn(CCN2CCOCC2)c2ccccc12)S(=O)(=O)c1ccccc1,7.4
N#CCn1nnc(Cc2ccc(-c3ccccc3)cc2)n1,5.21
N#Cc1ccc(Cn2c3c(cc(C(=O)NC4(C(=O)O)CCCCC4)c2=O)CCCCCC3)cc1,6.84
N#Cc1ccc(Cn2cc(C=C3C(=O)C4CCN3CC4)c3ccccc32)cc1,6.94
N#Cc1cccc(C2(O)CCN(C(=O)c3ccccc3)C3CCCCC32)c1,5.98
N#Cc1cccc(CSc2nnc3c(n2)[nH]c2ccccc23)c1,5.19
N#Cc1cccc(Nc2cc(C3CC3)c(C(=O)NCC3CCOCC3)cn2)c1,6.1
N#Cc1ccccc1-c1ccc(CN2CCOC(c3ccccc3)C2)cc1,8.52
N#Cc1ccccc1CS(=O)c1nnc2c(n1)[nH]c1ccccc12,5.45
N#Cc1ccccc1CSc1nnc2c(n1)[nH]c1cccc(-c3ccsc3)c12,5.75
N#Cc1ccccc1CSc1nnc2c(n1)[nH]c1cccc(C3CC3)c12,6.64
N#Cc1ccccc1CSc1nnc2c(n1)[nH]c1ccccc12,6.7
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)C3CC3)c2n1,6.74
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)C3CCCC3)c2n1,6.91
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)C3CCCCC3)c2n1,7.51
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)N3CCOCC3)c2n1,7.04
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)c3ccccc3)c2n1,6.74
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)c3ccco3)c2n1,6.83
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)c3ccno3)c2n1,7.04
N#Cc1ccccc1CSc1nnc2c3ccccc3n(CC3CC3)c2n1,6.84
N#Cc1ccccc1CSc1nnc2c3ccccc3n(CC3CCCCC3)c2n1,6.57
N#Cc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3)c2n1,7.32
N#Cc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3[N+](=O)[O-])c2n1,6.91
N#Cc1ccccc1CSc1nnc2c3ccccc3n(S(=O)(=O)c3ccccc3)c2n1,7.12
N#Cc1cccnc1-c1ccc(N2CCCCCC2)nc1,6.4
N=c1c(C(=O)NCCN2CCOCC2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,5.07
N=c1c(C(=O)NCCc2ccccc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,5.44
N=c1c(C(=O)NCc2ccccc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,5.88
N=c1c(C(=O)NCc2cccnc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,5.1
N=c1c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,5.67
Nc1ccc(C(C(=O)NCCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.92
Nc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,4.9
Nc1ccc2c(=O)cc(C(=O)NC3CCCCC3)n(Cc3ccccc3)c2n1,5.1
Nc1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,5.7
Nc1ccc2c(c1)c(OCc1cccc3ccccc13)nn2CCN1CCCC1,5.3
Nc1ccc2c(c1)c(OCc1ccccc1)nn2Cc1ccccc1,5.8
Nc1cccnc1-c1ccc(N2CCCCCC2)nc1,6.0
O=C(C1C2CC3CC(C2)CC1C3)N1CCc2ccccc21,7.15
O=C(C1CC(O)CCN1)N1CCC(O)(c2ccccc2)C2CCCCC21,5.66
O=C(C1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.52
O=C(C1CCOCC1)N1CCCN(c2nc(-c3ccccc3)ns2)CC1,7.22
O=C(C1CNCCN1)N1CCC(O)(c2ccccc2)C2CCCCC21,7.21
O=C(C=CC=Cc1ccc2ccccc2c1)NC1CC1,5.81
O=C(C=CC=Cc1ccc2ccccc2c1)NCCO,5.61
O=C(C=Cc1ccc2ccccc2c1)CCC(=O)NCCO,6.0
O=C(C=Cc1ccc2ccccc2c1)CCCC(=O)NC1CC1,5.1
O=C(C=Cc1ccc2ccccc2c1)CCCC(=O)NCCO,5.39
O=C(CCC(=O)NCCO)CCc1ccc(-c2ccccc2)cc1,5.05
O=C(CCCCCCCCCCCCCCCOc1cccc(O)c1)Nc1ccc(O)cc1,5.0
O=C(CCCCCCCCCCOc1cc(O)cc(O)c1)NC1CC1,5.0
O=C(CCCCCCCCCCOc1cc(O)cc(O)c1)NCC1CC1,5.0
O=C(CCCCCCCCCCOc1cc(O)cc(O)c1)NCCO,5.0
O=C(CCCCCCCCCCOc1cccc(O)c1)NC1CC1,5.27
O=C(Cc1c[nH]c2ccc(-c3ccccc3)cc12)NC12CC3CC(CC(C3)C1)C2,7.15
O=C(Cc1ccccc1)NC(C=Cc1ccccc1)NC(=O)Cc1ccccc1,5.25
O=C(Cc1ccccc1)NC(CCc1ccccc1)NC(=O)Cc1ccccc1,5.03
O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccc(N2CCCC2)cc1,7.46
O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccc(N2CCCCC2)cc1,6.23
O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccccc1,5.0
O=C(Cc1cn(Cc2ccccc2)c2ccc(-c3ccccc3)cc12)NC12CC3CC(CC(C3)C1)C2,6.72
O=C(N1CCC(n2nc(-c3ccccc3)oc2=O)CC1)C1(c2ccccc2)CCCC1,4.85
O=C(N1CCCc2ccccc21)C12CC3CC(CC(C3)C1)C2,6.62
O=C(N1CCc2ccccc21)C12CC3CC(CC(C3)C1)C2,6.88
O=C(N1CCc2ccccc21)C12CC3CC(CC(O)(C3)C1)C2,5.95
O=C(N1CCc2ccccc21)C12CC3CC(CC1C3)C2,6.67
O=C(N1Cc2ccccc2C1)C12CC3CC(CC(C3)C1)C2,6.74
O=C(NC(=S)N1CCCCC1)C12CC3CC(CC(C3)C1)C2,6.08
O=C(NC(C(=O)O)C1CCCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,7.13
O=C(NC(C(=O)O)c1ccccc1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,8.51
O=C(NC(C1CC1)C1CC1)c1nc(C2CC2)n2ccccc12,8.16
O=C(NC(Cc1ccccc1)C(=O)O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,7.19
O=C(NC1(C(=O)O)CCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,7.45
O=C(NC1(C(=O)O)CCCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,8.17
O=C(NC1(C(=O)O)CCCCC1)c1cc2c(n(CC3CCCO3)c1=O)CCCCCC2,6.61
O=C(NC1(C(=O)O)CCCCCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,8.47
O=C(NC1(CO)CCCCC1)c1nc2c(-c3ccccc3)cccc2[nH]1,6.63
O=C(NC1(c2ccccn2)CCC1)C1=NN(c2c[n+]([O-])ccn2)C2C1CC1CC12,7.5
O=C(NC12CC3CC(CC(C3)C1)C2)N1Cc2ccccc2C1,6.8
O=C(NC12CC3CC(CC(C3)C1)C2)c1c[nH]c2c(-c3ccccc3)cccc2c1=O,6.66
O=C(NC12CC3CC(CC(C3)C1)C2)c1cn(CCN2CCOCC2)c2ccccc2c1=O,6.82
O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OCC2C1CC1,7.78
O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OCC2Cc1ccccc1,8.1
O=C(NC12CC3CC(CC(C3)C1)C2)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1,7.72
O=C(NC12CC3CC(CC(C3)C1)C2)c1nc(C(O)c2cccnc2)c2ccccn12,8.35
O=C(NC12CC3CC(CC(C3)C1)C2)c1nc2c(-c3ccccc3)cccc2[nH]1,8.72
O=C(NC12CC3CC(CC(C3)C1)C2)c1nn(CCN2CCOCC2)c2ccccc12,9.82
O=C(NC1CCCC1)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1,6.67
O=C(NC1CCCCC1)N1CC(Cc2ccccc2)C(c2ccccc2)=N1,6.42
O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.62
O=C(NC1CCCCC1)c1c(O)c2cccnc2n(CCN2CCOCC2)c1=O,8.62
O=C(NC1CCCCC1)c1c(O)c2cccnc2n(Cc2ccccc2)c1=O,7.1
O=C(NC1CCCCC1)c1cc2ccccc2n(CCN2CCOCC2)c1=O,8.05
O=C(NC1CCCCC1)c1cc2ccccc2n(Cc2ccccc2)c1=O,7.8
O=C(NC1CCCCC1)c1cc2cccnc2n(CCN2CCOCC2)c1=O,8.1
O=C(NC1CCCCC1)c1cc2cccnc2n(Cc2ccccc2)c1=O,7.51
O=C(NC1CCCCC1)c1cccn(CCN2CCOCC2)c1=O,5.1
O=C(NC1CCCCC1)c1cccn(Cc2ccccc2)c1=O,6.7
O=C(NC1CCCCC1)c1cccnc1OCc1ccccc1,6.04
O=C(NC1CCCCC1)c1cn2c3c(cccc3c1=O)OCC2C1CC1,7.5
O=C(NC1CCCCC1)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1,8.21
O=C(NC1CCCCC1)n1c(=O)n(CCN2CCOCC2)c2ccccc21,7.22
O=C(NC1CCCCC1O)n1c(=O)n(CCN2CCOCC2)c2ccccc21,6.32
O=C(NC1CCCCCC1)c1c(O)c2cccnc2n(CCN2CCOCC2)c1=O,8.75
O=C(NC1CCCCCC1)c1cc2ccccc2n(CCN2CCOCC2)c1=O,8.7
O=C(NC1CCCCCC1)c1cc2cccnc2n(CCN2CCOCC2)c1=O,8.52
O=C(NC1CCCCCC1)c1cc2cccnc2n(Cc2ccccc2)c1=O,7.66
O=C(NC1CCCCCC1)c1cccn(CCN2CCOCC2)c1=O,6.1
O=C(NC1CCCCCC1)c1cccn(Cc2ccccc2)c1=O,8.1
O=C(NC1CCCCCC1)c1cccnc1OCc1ccccc1,6.32
O=C(NC1CCCCCC1)c1cn(CCN2CCOCC2)c2ccccc2c1=O,7.55
O=C(NC1CCCCCC1)c1cn(Cc2ccccc2)c2ccccc2c1=O,8.19
O=C(NC1CCCCCC1)c1cn2c3c(cccc3c1=O)OCC2C1CC1,8.21
O=C(NC1CCCCCC1)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1,8.69
O=C(NC1CCCc2ccccc21)N1Cc2ccccc2N(CCN2CCOCC2)C1=O,8.05
O=C(NC1CCCc2ccccc21)n1c(=O)n(CCN2CCOCC2)c2ccccc21,8.66
O=C(NC1CCOc2ccccc21)n1c(=O)n(CCN2CCOCC2)c2ccccc21,7.13
O=C(NC1c2ccccc2CCC1O)n1c(=O)n(CCN2CCOCC2)c2ccccc21,7.29
O=C(NCC(O)CO)c1nc2c(-c3ccccc3)cccc2[nH]1,8.2
O=C(NCC1(CO)CCCC1)c1nc(N2CCOCC2)n2ccccc12,7.48
O=C(NCC1(CO)CCCC1)c1nc2c(-c3ccccc3)cccc2[nH]1,7.61
O=C(NCC1(CO)CCCCC1)c1nc2c(-c3ccccc3)cccc2[nH]1,7.37
O=C(NCC12CC3CC(CC(C3)C1)C2)c1nn(C2CCCCC2)c2c1CCCCCC2,8.18
O=C(NCC1CCC1)c1nc(OCCO)ccc1NC(=O)c1ccnc2ccccc12,5.6
O=C(NCC1CCC1)c1nc(OCCOCCO)ccc1NC(=O)c1ccnc2ccccc12,5.92
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2cccc2)c2ccccc12,6.47
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2cccn2)c2ccccc12,7.16
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnc2)c2ccccc12,6.48
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,7.19
O=C(NCC1CCC1)c1ncccc1NC(=O)c1cccc2ccccc12,7.59
O=C(NCC1CCC1)c1ncccc1NC(=O)c1cccc2cccnc12,6.44
O=C(NCC1CCC1)c1ncccc1NC(=O)c1cccc2cnccc12,7.42
O=C(NCC1CCC1)c1ncccc1NC(=O)c1ccnc2ccccc12,7.09
O=C(NCC1CCCCC1)c1cnccc1NC(=O)c1cccc2ccccc12,5.05
O=C(NCC1CCCCC1)c1ncccc1NC(=O)c1cccc2ccccc12,6.96
O=C(NCC1CCCCC1)c1nccnc1NC(=O)c1cccc2ccccc12,5.85
O=C(NCC1CCOCC1)c1ncccc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,5.92
O=C(NCC1CCOCC1)c1ncccc1NC(=O)c1cccc2ccccc12,6.59
O=C(NCCC(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1,5.64
O=C(NCCC(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccc(O)cc1,5.96
O=C(NCCC(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,6.1
O=C(NCCC(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1,5.1
O=C(NCc1ccccc1)c1cc2c(n(CCCN3CCOCC3)c1=O)CCCCCC2,6.68
O=C(NCc1ccccc1)c1nc2c(-c3ccccc3)cccc2[nH]1,6.0
O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,4.56
O=C(NN=C1C(=O)N(CC2CCCCC2)c2ccccc21)c1ccccc1,8.01
O=C(NN=C1C(=O)N(CCC2CCCCC2)c2ccccc21)c1ccccc1,7.11
O=C(NN=C1C(=O)N(Cc2ccccc2)c2ccccc21)c1ccccc1,7.47
O=C(Nc1cc(-c2ccccc2)on1)N1CCCN(C(=O)C2CCOCC2)CC1,5.71
O=C(Nc1cc(C2CCCC2)no1)C1CCCCN1C(=O)N1CCS(=O)(=O)CC1,7.16
O=C(Nc1cccc2ccccc12)N1Cc2ccccc2N(CCN2CCOCC2)C1=O,7.53
O=C(Nc1cccc2ccccc12)n1c(=O)n(CCN2CCOCC2)c2ccccc21,8.1
O=C(Nc1ccccc1Oc1ccccc1)c1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,5.0
O=C(Nc1cccnc1C(=O)NCC1CCOCC1)c1cccc2c1OCCO2,5.24
O=C(Nc1cnc2ccccc2c1)C1(S(=O)(=O)c2ccccc2)CC1,8.4
O=C(Nc1nc(-c2ccccc2)cs1)C1CCCCN1C(=O)N1CCS(=O)(=O)CC1,7.47
O=C(Nc1nc(-c2ccccc2)cs1)N1CCCN(C(=O)C2CCOCC2)CC1,6.35
O=C(Nc1nc(-c2ccccc2)ns1)C1CCCCN1C(=O)N1CCS(=O)(=O)CC1,7.48
O=C(Nc1ncc(-c2ccccc2)s1)N1CCCN(C(=O)C2CCOCC2)CC1,6.87
O=C(Nc1sc2c(c1C(=O)N1CCOCC1)CCOC2)c1ccccc1-c1ccccc1,5.1
O=C(O)CCc1csc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)n1,7.79
O=C(O)CNC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,6.75
O=C(O)Cc1ccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)cc1,7.09
O=C(O)Cc1cccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)c1,6.86
O=C(O)Cc1ccccc1NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,7.34
O=C(O)Cc1cnc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)s1,8.38
O=C(O)Cc1csc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)n1,7.76
O=C(O)c1ccc(CNC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)cc1,6.04
O=C(O)c1ccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)cc1,7.12
O=C(O)c1cccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)c1,6.33
O=C(O)c1ccccc1CSc1nnc2c(n1)[nH]c1ccccc12,5.66
O=C(O)c1ccccc1NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,6.75
O=C(O)c1cnc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)s1,6.07
O=C(OCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21)N1CCS(=O)(=O)CC1,7.14
O=C(c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2)N1CCOCC1,7.04
O=C(c1ccc(C2CC2)nc1)N1CCC(O)(c2ccccc2)C2CCCCC21,7.92
O=C(c1ccc2[nH]ccc2c1)N1CCC(O)(c2ccccc2)C2CCCCC21,8.85
O=C(c1ccc2c(c1)c1ccccc1n2CC1CCOCC1)N1CCCCC1,7.7
