smiles,regression_binding_score
O=C(CC1(O)CCCCC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.8
O=C(CC1(O)CCOCC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.52
O=C(CC1CC(CO)C1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.93
O=C(CC1CC(O)CO1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.03
O=C(CC1CC1)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.57
O=C(CC1CC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.52
O=C(CC1CC1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.47
O=C(CC1CC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.85
O=C(CC1CC1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.23
O=C(CC1CCC(O)CC1)NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1,5.81
O=C(CC1CCC(O)CC1)NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1,6.41
O=C(CC1CCC1)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.52
O=C(CC1CCC1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.24
O=C(CC1CCC1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.22
O=C(CC1CCCCO1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.323333333333333
O=C(CC1CCCCO1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.585
O=C(CC1CCCO1)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.32
O=C(CC1CCCO1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.443333333333334
O=C(CC1CCCO1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.28
O=C(CC1CCCO1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.72
O=C(CC1CCCO1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.003333333333333
O=C(CC1CCCOC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.4399999999999995
O=C(CC1CCCOC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.800000000000001
O=C(CC1CCOCC1)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.19
O=C(CC1CCOCC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.45
O=C(CC1CCOCC1)NC1CCC(CCN2CCC(c3cccc4occc34)CC2)CC1,6.66
O=C(CC1CCOCC1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.11
O=C(CC1CCOCC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.86
O=C(CC1CCOCC1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.06
O=C(CC1CCOCC1)NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1,6.17
O=C(CC1CCOCC1)NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1,6.84
O=C(CC1COC1)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.71
O=C(CC1COC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.59
O=C(CC1COC1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.47
O=C(CC1COC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.98
O=C(CC1COC1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.12
O=C(CC1COCCO1)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.226666666666667
O=C(CC1COCCO1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.363333333333333
O=C(CC1COCCO1)NC1CCC(CCN2CCC(c3cccc4occc34)CC2)CC1,6.66
O=C(CC1COCCO1)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.07
O=C(CC1COCCO1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.659999999999999
O=C(CC1COCCO1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.873333333333332
O=C(CCCCCN1CCN(c2ccccc2)CC1)NC1CCCc2ccccc21,6.0
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1CCc2ccccc2C1,6.44
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1Cc2ccccc2C1,7.03
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21,6.65
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccccc1,6.3
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccncc1,6.73
O=C(CCCCCN1CCN(c2ccccc2O)CC1)NC1CCCc2ccccc21,6.01
O=C(CCCCCN1CCN(c2ccccc2[N+](=O)[O-])CC1)NC1CCCc2ccccc21,6.17
O=C(CCCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1O,6.61
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,6.19
O=C(CCCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1nc2ccccc2s1,7.6
O=C(CCCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,6.7
O=C(CCCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,6.3
O=C(CCCCN1Cc2ccccc2C1)c1nc2ccccc2s1,5.53
O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,6.28
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccccc1,7.77
O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,5.82
O=C(CCCN1CCc2ccccc2C1)c1ccc(O)cc1,6.44
O=C(CCCN1CCc2ccccc2C1)c1ccccc1,6.19
O=C(CCO)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.46
O=C(CCO)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.2
O=C(CCO)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.14
O=C(CCO)NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1,6.02
O=C(CO)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.24
O=C(CO)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.53
O=C(CO)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.33
O=C(CO)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.74
O=C(CO)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.81
O=C(CO)NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1,5.87
O=C(CO)NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1,6.66
O=C(Cc1ccc2c(c1)OCO2)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.14
O=C(Cc1ccc2c(c1)OCO2)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.49
O=C(Cc1ccc2c(c1)OCO2)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.03
O=C(Cc1ccc2c(c1)OCO2)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.17
O=C(Cc1ccc2c(c1)OCO2)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.52
O=C(Cc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.59
O=C(Cc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,5.38
O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,5.45
O=C(Cc1ccccn1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.15
O=C(Cc1ccccn1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,6.56
O=C(Cc1cccnc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.16
O=C(Cc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,7.08
O=C(Cc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.31
O=C(Cc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,6.7
O=C(Cc1noc2ccccc12)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.61
O=C(Cc1noc2ccccc12)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,6.61
O=C(Cc1noc2ccccc12)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.88
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1(O)CC1,6.53
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1(O)CCC1,6.52
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CC1,6.82
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCC1,6.84
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCCO1,6.43
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCCOC1,6.2
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCOC1,6.87
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCOCC1,6.15
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc(-n2cccc2)cc1,7.07
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc(-n2cccn2)cc1,5.77
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc2c(c1)OCO2,6.09
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc2ncccc2c1,5.49
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccccc1,6.5
O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccnc2ccccc12,6.25
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1(O)CC1,6.61
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1(O)CCCCC1,6.66
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCC1,7.0
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCCO1,6.33
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCOC1,6.78
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCOCC1,6.74
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCS(=O)(=O)C1,6.89
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1COc2ccccc2C1,5.98
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCc2ccccc21,6.64
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccc2c(c1)OCCO2,6.46
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,6.92
O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccnc2ccccc12,6.43
O=C(NC1CCC(CCN2CCC(c3cccc4occc34)CC2)CC1)C1CCOCC1,6.52
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1(O)CC1,7.32
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C12CC3CC(CC(C3)C1)C2,6.89
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CC1,7.64
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCC1,7.42
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCCO1,7.09
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCCOC1,7.43
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCOC1,7.28
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCOCC1,7.43
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(-n2cccc2)cc1,7.47
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(-n2cccn2)cc1,7.33
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(C2CC2)cc1,6.45
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc2c(c1)OCO2,7.54
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc2ncccc2c1,6.99
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccccc1,7.49
O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccnc2ccccc12,7.02
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CC1,7.21
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CCC1,7.07
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CCCC1,6.91
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CCCCC1,6.76
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCC1,7.04
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCCO1,6.93
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCOCC1,6.66
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCS(=O)(=O)C1,7.23
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1COc2ccccc2C1,6.24
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)N1CCc2ccccc21,6.62
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccc2c(c1)OCCO2,5.32
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,6.57
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1cccnc1,7.06
O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccnc2ccccc12,6.29
O=C(NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1)C1CCCCC1,7.21
O=C(NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1)c1cccs1,7.94
O=C(NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1)c1ccccc1,8.31
O=C(NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1)c1cccs1,7.15
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1(O)CC1,6.23
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1(O)CCC1,6.02
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CC1,6.31
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCC1,6.26
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCCO1,5.98
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCCOC1,6.12
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCOC1,6.22
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCOCC1,6.3
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(-n2cccc2)cc1,6.79
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc2c(c1)OCO2,5.47
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc2ncccc2c1,6.3
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccccc1,6.32
O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccnc2ccccc12,6.26
O=C(NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1)C1CC1,6.58
O=C(NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1)C1CCOCC1,6.29
O=C(NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1)c1ccnc2ccccc12,6.34
O=C(NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1)C1CCOCC1,6.0
O=C(NC1CCC(CCN2CCc3ccccc3C2)CC1)Oc1ccccc1,6.04
O=C(NC1CCC2CC(N3CCN(c4ccccn4)CC3)CCC2C1)c1ccccc1,7.300000000000001
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1,7.62
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)C1)c1ccc(-c2cccs2)cc1,5.75
O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(-c2ccccc2)cc1,6.22
O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(-c2cccs2)cc1,5.97
O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(-c2ccsc2)cc1,5.989999999999999
O=C(NC1CCN(Cc2ccccc2)C1)c1cccc(-c2ccccc2)c1,6.82
O=C(NC1CCN(Cc2ccccc2)C1)c1cccc(-c2cccs2)c1,7.22
O=C(NC1CCN(Cc2ccccc2)C1)c1cccc(-c2ccsc2)c1,7.095000000000001
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccnc1,8.3
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,7.68
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccccc1,7.66
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccnc1,8.22
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccco1,8.3
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccno1,8.52
O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,6.48
O=C(NCCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1)c1cc2ccccc2s1,5.8
O=C(NCCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1)c1ccc2ccccc2c1,6.15
O=C(NCCCCN1CCC2c3ccc(O)cc3CCC21)c1ccc(-c2ccccc2)cc1,6.5
O=C(NCCCCN1CCC2c3cccc(O)c3CCC21)c1ccc(-c2ccccc2)cc1,7.2
O=C(NCCCCN1CCC2c3ccccc3CCC21)c1ccc(-c2ccccc2)cc1,6.3
O=C(NCCCCN1CCCC2c3ccc(O)cc3CCC21)c1ccc(-c2ccccc2)cc1,6.3
O=C(NCCCCN1CCCC2c3cccc(O)c3CCC21)c1ccc(-c2ccccc2)cc1,6.9
O=C(NCCCCN1CCCC2c3ccccc3CCC21)c1ccc(-c2ccccc2)cc1,6.199999999999999
O=C(NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1)c1cc2ccccc2s1,6.2
O=C(NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc2ccccc2c1,6.87
O=C(NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1)c1cccs1,6.18
O=C(NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C1CCCCC1,6.36
O=C(NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1cc2ccccc2s1,6.23
O=C(NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc2ccccc2c1,6.34
O=C(NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1cccs1,6.21
O=C(NCCCCN1CCN(c2ccc3ccccc3n2)CC1)c1cn2ccccc2n1,5.81
O=C(NCCCCN1CCN(c2cccc(O)c2)CC1)c1ccc2ccccc2c1,6.43
O=C(NCCCCN1CCN(c2cccc3[nH]c(=O)[nH]c23)CC1)c1ccc2ccccc2c1,6.88
O=C(NCCCCN1CCN(c2cccc3[nH]ccc23)CC1)c1ccc2ccccc2c1,7.02
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2[nH]1,7.36
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2o1,7.83
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2s1,8.08
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1ccccc1,7.24
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,7.37
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cn2ccccc2n1,6.75
O=C(NCCCCN1CCN(c2ccccc2O)CC1)c1ccc2ccccc2c1,5.3
O=C(NCCCCN1CCN(c2ccccn2)CC1)c1cc2ccccc2cn1,5.25
O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cn2ccccc2n1,6.52
O=C(NCCCCN1CCN(c2cnc3ccccc3c2)CC1)c1ccccc1,9.0
O=C(NCCCCN1CCN(c2ncnc3ccccc23)CC1)c1cn2ccccc2n1,6.28
O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1)C1CCCCC1,6.59
O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1)c1cc2ccccc2s1,5.31
O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1)c1ccc2ccccc2c1,5.88
O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1)c1cccs1,6.3
O=C(NCCCCN1CCc2ccccc2C1)c1ccc(-c2ccccc2)cc1,6.3
O=C(NCCCN1CCN(c2ccccc2)CC1)C1c2ccccc2-c2ccccc21,6.22
O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.08
O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc2c1-c1ccccc1C2=O,6.11
O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc2c1Cc1ccccc1-2,6.33
O=C(NCCCc1ccccc1)c1cc2c3c(ccc2[nH]1)OCC(CNCCCc1ccccc1)O3,7.39
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1ccccn1,7.85
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1cccnc1,8.09
O=C(Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1)Nc1ccccn1,6.44
O=C(Nc1ccccc1)NC1CCN(Cc2ccccc2)CC1,7.07
O=C(Nc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.32
O=C(Nc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,5.49
O=C(Nc1ccccn1)NC1CCN(Cc2ccccc2)CC1,6.72
O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,7.53
O=C(Nc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,8.44
O=C(Nc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,7.31
O=C(Nc1nccc2ccccc12)NC1CCN(Cc2ccccc2)CC1,6.82
O=C(O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,7.24
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,5.93
O=C(c1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1)N1CCCCC1,6.43
O=C(c1ccccc1)c1ccccc1OCCN1CCCC1,5.27
O=C1C2C3CCC(C3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,6.34
O=C1CC(CN2CCN(c3ccccc3)CC2)N=C(c2ccccc2)N1,5.16
O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2ccccc21,6.4
O=C1CC(c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2N1,7.82
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.06
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,7.17
O=C1CCc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)N1,7.94
O=C1CCc2ccc(CC3C4CCC3CN(CC3COc5c(ccc6c5CC(=O)N6)O3)C4)cc2N1,8.2
O=C1CCc2ccc(CC3CC4CCC(C3)N4CC3COc4c(ccc5c4CC(=O)N5)O3)cc2N1,7.8
O=C1CCc2ccc(CC3CCN(CC4COc5c(ccc6c5CC(=O)N6)O4)CC3)cc2N1,8.1
O=C1CCc2ccc(OC3CCN(CC4COc5c(ccc6c5CC(=O)N6)O4)CC3)cc2N1,8.6
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1,8.08
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)nc2N1,9.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)nc2N1,8.85
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCO5)CC3)nc2N1,9.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1,9.15
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,9.09
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,8.96
O=C1CCc2ccc(OCCCCNCCc3cn(Cc4ccccc4)c4ccccc34)cc2N1,7.16
O=C1CCc2ccc(OCCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1,8.07
O=C1CCc2ccc(OCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1,8.07
O=C1CCc2ccccc2N1CCCN1CCC(c2ccc3[nH]ccc3c2)CC1,7.38
O=C1CCc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,8.02
O=C1CCc2ccccc2N1OCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,7.26
O=C1CCc2cccnc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,6.22
O=C1CCc2cnccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,5.96
O=C1CCc2ncccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,5.66
O=C1COc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)N1,8.37
O=C1COc2c(cccc2N2CCN(Cc3cccc(-c4ccccc4)c3)CC2)N1,9.0
O=C1COc2cc(CN3CCN(c4ccccc4)CC3)ccc2N1,6.89
O=C1COc2ccc(CN3CCN(c4ccccc4)CC3)cc2N1,5.66
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,7.8
