smiles,regression_binding_score
O=C1CC(CN2CCC(Cc3ccccc3)CC2)Oc2ccccc21,6.53
O=C1CC2(CCCC2)CC(=O)N1CCC(O)CN1CCN(c2ncccn2)CC1,6.08
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ccc3cc([N+](=O)[O-])ccc3n2)CC1,5.96
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ccc3ccccc3n2)CC1,7.41
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ccccc2)CC1,7.82
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cnccn2)CC1,6.34
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.78
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,8.2
O=C1CC2(CCCC2)CC(=O)N1CCN1CCC(c2ccccc2)CC1,7.59
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2)CC1,7.45
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2C2CC2)CC1,8.92
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2O)CC1,8.87
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2[N+](=O)[O-])CC1,7.95
O=C1CCC(=O)N1CC1CCC2CN(c3ncccn3)CCN2C1,7.04
O=C1CCCC(=O)N1CCCCN1CCN(c2ccc3cc([N+](=O)[O-])ccc3n2)CC1,4.98
O=C1CCCN=C(NCCCNCC2CCc3ccccc3O2)N1,8.7
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)nc2N1,8.2
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)nc2N1,7.55
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCO5)CC3)nc2N1,9.11
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1,8.96
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,8.43
O=C1COc2c(cccc2N2CCN(Cc3cccc(-c4ccccc4)c3)CC2)N1,7.31
O=C1COc2ccc(CC3CCN(CCOc4cccc5ncccc45)CC3)cc2N1,8.9
O=C1COc2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2N1,8.8
O=C1COc2ccc(CCN3CCN(c4cccc5nc(-c6ccccc6)ccc45)CC3)cc2N1,9.2
O=C1COc2ccc(CCN3CCN(c4nccc5ccccc45)CC3)cc2N1,7.0
O=C1COc2ccc(CN3CCN(CCOc4cccc5ncccc45)CC3)cc2N1,8.0
O=C1COc2ccc(OC3CCN(CCOc4cccc5[nH]ccc45)CC3)cc2N1,8.4
O=C1COc2ccc(OC3CCN(CCOc4cccc5ccccc45)CC3)cc2N1,8.6
O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,8.2
O=C1COc2ccc(OC3CCN(CCOc4cccc5ncccc45)CC3)cc2N1,7.9
O=C1COc2ccc(OC3CCN(CCOc4ccnc5ccccc45)CC3)cc2N1,7.0
O=C1COc2ccc(OC3CCN(CCOc4nccc5ccccc45)CC3)cc2N1,8.1
O=C1COc2ccc(OCC3CCCN(CCOc4cccc5ncccc45)C3)cc2N1,8.8
O=C1COc2ccc(OCC3CCN(CCOc4cccc5ncccc45)C3)cc2N1,8.9
O=C1COc2ccc(OCCNCCCOc3cccc4[nH]ccc34)cc2N1,8.8
O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1,8.3
O=C1Cc2ccccc2N1CC#CCN1CCN(c2cccc3ccccc23)CC1,7.59
O=C1Cc2ccccc2N1CC=CCN1CCN(c2cccc3ccccc23)CC1,7.675000000000001
O=C1Cc2ccccc2N1CCCCCCN1CCc2ccccc2C1,6.24
O=C1Cc2ccccc2N1CCCCCN1CCC2CCCCC2C1,6.31
O=C1Cc2ccccc2N1CCCCCN1CCN(c2cccc3[nH]cnc23)CC1,7.74
O=C1Cc2ccccc2N1CCCCCN1CCN(c2cccc3ccccc23)CC1,7.8
O=C1Cc2ccccc2N1CCCCCN1CCc2ccccc2C1,6.28
O=C1Cc2ccccc2N1CCCCN1CCC2CCCCC2C1,6.33
O=C1Cc2ccccc2N1CCCCN1CCN(c2cccc3ccccc23)CC1,7.5
O=C1Cc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,6.91
O=C1Cc2ccccc2N1CCCCN1CCc2ccccc2C1,6.66
O=C1Cc2ccccc2N1Cc1ccc(CN2CCN(c3cccc4ccccc34)CC2)cc1,6.74
O=C1NC(Cc2ccc3[nH]cc(CCN4CCC(CNCc5ccccc5)C4)c3c2)CO1,7.77
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]c(CO)cc4c3O1)CC2,9.22
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]ccc4c3O1)CC2,9.4
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,8.6
O=C1NCN(c2ccccc2)C12CCN(CCCCc1c[nH]c3ccccc13)CC2,6.43
O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3o1)CC2,6.42
O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3s1)CC2,6.71
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc21,9.13
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21,8.72
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)CC3)cc21,8.84
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCOC5)CC3)cc21,8.7
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COC5)CC3)cc21,8.16
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COCC5)CC3)cc21,9.55
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21,9.06
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,9.24
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21,9.57
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc21,8.84
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4COCC5)CC3)cc21,9.97
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21,10.3
O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21,10.05
O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,6.77
O=C1Nc2cccc3c2C1(CCCCN1CCc2sccc2C1)CCC3,6.29
O=C1c2ccccc2C(=O)N1CCCCN1CCC2CCCCC2C1,6.27
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccc3cc([N+](=O)[O-])ccc3n2)CC1,4.23
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccc3ccccc3n2)CC1,7.41
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc3c2OCCO3)CC1,8.56
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.22
O=C1c2ccccc2C(=O)N1CCCCN1CCc2ccccc2C1,6.3
O=C1c2ccccc2C(=O)N1CCCCN1CCn2c(cc3ccccc32)C1,7.13
O=C1c2ccccc2C(=O)N1CCN1CC=C(c2ccccc2)CC1,6.15
O=C1c2ccccc2CCC1CN1CCC(Cc2ccccc2)CC1,6.59
O=C1c2ccccc2CCC1CN1CCN(Cc2ccccc2)CC1,6.35
O=C1c2ccccc2CN1CCCCN1CCN(c2ccccc2)CC1,6.44
O=C1c2ccccc2OCC1CN1CCC(Cc2ccccc2)CC1,6.59
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.93
O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,8.82
O=C1c2ccccc2S(=O)(=O)N1CCN1CCN(c2cccc3c2OCCO3)CC1,6.4
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,7.89
O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1,6.63
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,7.35
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccc2ncccc12,6.99
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccccc1,6.55
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccnc1,6.27
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cncc2ccccc12,7.13
O=S(=O)(Nc1cc(Sc2cccc3cccnc23)c(O)c2ccccc12)c1ccccc1,4.63
O=S(=O)(Nc1cc2c(c3ccccc13)OC1(N3CCOCC3)CCCCC21)c1ccccc1,4.69
O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc(-c2ccccc2)cc1,6.2
O=S(=O)(c1cccc2ccccc12)c1[nH]nc2ccc(N3CCNCC3)cc12,6.24
O=S(=O)(c1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,4.99
O=[N+]([O-])c1ccc(-c2cccc(N3CCNCC3)c2)cc1,7.5
O=[N+]([O-])c1ccc(CCN2CCN(c3ccccc3)CC2)cc1[N+](=O)[O-],7.05
O=[N+]([O-])c1ccc(N2CCN(CCC(O)c3ccccc3)CC2)cc1,5.3
O=[N+]([O-])c1ccc2c(c1)C(O)C(N1CCC(c3cccc4c3OCCO4)CC1)C2,9.54
O=[N+]([O-])c1ccc2c(c1)C(O)C(N1CCN(c3cccc4c3OCCO4)CC1)C2,9.13
O=c1[nH]c2ccc(CCN3CCN(c4ccccc4)CC3)cc2s1,8.52
O=c1[nH]c2ccc(CCN3CCN(c4ccccc4O)CC3)cc2s1,9.16
O=c1[nH]c2cccc(N3CCN(Cc4ccc(O)c(-c5ccccc5)c4)CC3)c2o1,8.12
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5cccs5)c4)CC3)c2o1,7.5
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccsc5)c4)CC3)c2o1,7.77
O=c1[nH]c2cccc(N3CCN(Cc4cncc(-c5ccccc5)c4)CC3)c2o1,8.11
O=c1[nH]c2cccc3c2n1CC(N(CC1CC1)CC1CC1)C3,7.02
O=c1c(CN2CCC(Cc3ccccc3)CC2)coc2ccccc12,6.92
O=c1c2ccccc2ncn1CCCCCN1CCN(Cc2ccccc2)CC1,6.57
O=c1c2ccccc2ncn1CCCCCN1CCN(c2ccccc2)CC1,7.54
O=c1ccc(-c2ccc(S(=O)(=O)Nc3cccc4c3CCCC4)s2)n[nH]1,4.62
O=c1nc(CCCCCN2CCN(c3ccccc3)CC2)[nH]c2ccccc12,7.36
O=c1nc(CCCCN2CCN(c3ccc4ccccc4n3)CC2)[nH]c2c1CCCC2,8.21
O=c1nc(CCCCN2CCN(c3ccccc3)CC2)[nH]c2ccccc12,7.44
O=c1oc2ccccc2n1CCCCCCCN1CCN(c2ccccc2)CC1,7.53
O=c1oc2ccccc2n1CCCCCCN1CCN(c2ccccc2)CC1,8.4
O=c1oc2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,7.72
O=c1oc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,7.04
O=c1sc2ccccc2n1CCCCCCCN1CCN(c2ccccc2)CC1,9.57
O=c1sc2ccccc2n1CCCCCCN1CCN(c2ccccc2)CC1,9.04
O=c1sc2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,7.02
O=c1sc2ccccc2n1CCCCN1CCN(Cc2ccccc2)CC1,6.16
O=c1sc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,6.04
O=c1sc2ccccc2n1CCCCN1CCc2ccccc2C1,7.13
OC(CCN1CCN(c2ccc3ncccc3c2)CC1)c1csc2ccccc12,6.26
OC(CCN1CCN(c2ccc3sccc3c2)CC1)c1csc2ccccc12,5.8
OC(CCN1CCN(c2cccc3c2OCCCO3)CC1)c1csc2ccccc12,8.72
OC(CCN1CCN(c2cccc3ccccc23)CC1)c1csc2ccccc12,7.18
OC(CCN1CCN(c2cccc3cccnc23)CC1)c1csc2ccccc12,6.26
OC(CCN1CCN(c2cccc3ncccc23)CC1)c1csc2ccccc12,7.43
OC(CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.81
OC(CCN1CCN(c2cnc3ccccc3c2)CC1)c1csc2ccccc12,6.0
OC(CCN1CCN(c2ncccn2)CC1)c1ccccc1,6.43
OC(CCNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12,6.6
OC(CCNC1CCCCC1)COc1cccc2[nH]ccc12,6.66
OC(CCOc1cccc2[nH]ccc12)CNC12CC3CC(CC(C3)C1)C2,6.26
OC(CCOc1cccc2[nH]ccc12)CNC1CCCCC1,6.06
OC(CCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,7.86
OC(CNC12CC3CC(CC(C3)C1)C2)COc1ccc2[nH]ccc2c1,6.08
OC(CNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12,8.023333333333333
OC(CNC1C2CC3CC(C2)CC1C3)COc1cccc2[nH]ccc12,7.79
OC(CNC1CCCC1)COc1cccc2[nH]ccc12,7.72
OC(CNC1CCCCC1)COc1cccc2[nH]ccc12,8.066666666666668
OC(CNC1CCCCCC1)COc1cccc2[nH]ccc12,8.06
OC(COCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,8.09
OC(COc1cccc2[nH]ccc12)CN1C2C=C(c3ccc4ccccc4c3)CC1CC2,6.76
OC(COc1cccc2[nH]ccc12)CN1C2CCC1CC(c1cc3ccccc3s1)C2,7.34
OC(COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccccc3s2)CC1,8.43
OC(COc1cccc2[nH]ccc12)CN1CCC(c2csc3ccccc23)CC1,8.74
OC(COc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,8.94
OC1C(CN2CCC(Cc3ccccc3)CC2)CCC1(c1ccccc1)c1ccccc1,7.709999999999999
OC1C(CN2CCN(Cc3ccccc3)CC2)CCC1(c1ccccc1)c1ccccc1,7.5200000000000005
OC1C(NCC2COc3ccccc3O2)CCC1Oc1ccccc1,8.354999999999999
OC1c2cc3c(cc2CC1N1CCC(c2cccc4c2OCCO4)CC1)OCO3,9.28
OC1c2ccccc2CC1N1CC=C(c2cccc3c2OCCO3)CC1,8.36
OC1c2ccccc2CC1N1CCC(c2cccc3c2OCCO3)CC1,9.15
OC1c2ccccc2CC1N1CCN(c2cccc3c2OCCO3)CC1,7.9799999999999995
OCC(CN1CCC(Cc2ccccc2)CC1)OC(c1ccccc1)c1ccccc1,6.38
OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,7.03
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,9.1
Oc1ccc2c(c1)C(=CNNc1ncc[nH]1)C=N2,6.01
Oc1ccc2cc(C3CCN(CC(O)COc4cccc5[nH]ccc45)CC3)sc2c1,8.51
Oc1cccc(O)c1OCCNCCOc1ccccc1OCc1ccccc1,7.9
Oc1cccc2c1CC1CCN(CC3CC3)C1C2,7.16
Oc1cccc2cc(C3CCN(CC(O)COc4cccc5[nH]ccc45)CC3)sc12,8.15
Oc1ccccc1N1CCN(CCC(O)c2ccc3ccccc3c2)CC1,6.72
Oc1ccccc1N1CCN(CCC(O)c2csc3ccccc23)CC1,7.74
c1cc(C2CCCN(CCc3cn[nH]c3)C2)nc(NC2CC2)n1,5.35
c1cc(C2CCCN(CCc3cscn3)C2)nc(NC2CC2)n1,6.11
c1cc(OCCCNC2CCCC2)c2cc[nH]c2c1,6.83
c1cc(OCCCNC2CCCCC2)c2cc[nH]c2c1,7.11
c1cc2c(N3CCCCC3)nc3ccsc3n2c1,4.19
c1cc2c(N3CCN(CC4CC4)CC3)nc3ccsc3n2c1,7.21
c1cc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc3ccsc3n2c1,6.58
c1cc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc3sccc3n2c1,5.98
c1cc2c(N3CCNCC3)nc3ccsc3n2c1,7.23
c1cc2c(N3CCOCC3)nc3ccsc3n2c1,4.49
c1ccc(-c2c[nH]c(CN3CCN(c4ccccc4)CC3)c2)cc1,6.1
c1ccc(-c2cc3nc(N4CCNCC4)c4cccn4c3s2)cc1,5.21
c1ccc(-c2cccc(CN3CCN(c4cccc5c4CCCN5)CC3)c2)cc1,7.07
c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCN5)CC3)c2)cc1,7.59
c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,9.04
c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCO5)CC3)c2)cc1,7.82
c1ccc(-c2cccc(CN3CCN(c4cccc5ccoc45)CC3)c2)cc1,7.42
c1ccc(-c2cccc(N3CCNCC3)c2)cc1,7.14
c1ccc(-c2cccc(N3CCNCC3)c2)nc1,7.83
c1ccc(-c2cccc(OCCNCC3COC(c4ccccc4)(c4ccccc4)O3)c2)cc1,7.54
c1ccc(-c2ccccc2N2CCNCC2)cc1,7.0
c1ccc(-c2ccccc2OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,8.66
c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,6.76
c1ccc(-c2ncc(CN3CCN(c4ncccn4)CC3)[nH]2)cc1,6.74
c1ccc(C2CC2)c(OCC2=NCCN2)c1,7.46
c1ccc(CC2CCN(CC3CCc4ccccc4C3)CC2)cc1,6.76
c1ccc(CC2CCN(CC3CCc4ccccc4O3)CC2)cc1,7.94
c1ccc(CC2CCN(CC3COC(c4ccccc4)(c4ccccc4)O3)CC2)cc1,6.26
c1ccc(CC2CCN(CC3COC4(CCCCC4)O3)CC2)cc1,6.79
c1ccc(CC2CCN(CC3COc4ccccc4C3)CC2)cc1,6.65
c1ccc(CC2CCN(CC3COc4ccccc4O3)CC2)cc1,7.75
c1ccc(CCCCN2CCC3(CC2)OCc2c3ccc3ccccc23)cc1,7.14
c1ccc(CCCCN2CCN(c3cccc4c3OCCO4)CC2)cc1,8.2
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.37
c1ccc(CCc2ccccc2OCc2ccccc2)cc1,5.3
c1ccc(CCc2ccccc2OCc2ccccn2)cc1,5.3
c1ccc(CCc2ccccc2OCc2cccnc2)cc1,5.3
c1ccc(CN2CC(CNCCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,6.49
c1ccc(CN2CCN(CC3CCc4ccccc4C3)CC2)cc1,6.73
c1ccc(CN2CCN(CC3CCc4ccccc4O3)CC2)cc1,7.68
c1ccc(CN2CCN(CC3COc4ccccc4O3)CC2)cc1,7.16
c1ccc(CN2CCN(Cc3cc4ccccc4o3)CC2)cc1,6.08
c1ccc(CN2CCN(c3nc4ccc5ncccc5c4n4cccc34)CC2)cc1,4.2
c1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1,5.59
c1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1,5.53
c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,6.4
c1ccc(CN2CCN(c3nc4scc(-c5ccccc5)c4n4cccc34)CC2)cc1,4.59
c1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)cc1,5.23
c1ccc(CN2CCN(c3ncccc3-n3cccc3)CC2)cc1,5.64
c1ccc(CNCC2CCN(CCc3c[nH]c4ccc(-n5cnnc5)cc34)C2)cc1,8.27
c1ccc(COc2ccc3nc(N4CCN(Cc5ccccc5)CC4)c4cccn4c3n2)cc1,4.26
c1ccc(COc2ccccc2C2CCNCC2)cc1,6.92
c1ccc(COc2ccccc2N2CCNCC2)cc1,7.55
c1ccc(COc2ccccc2OCCNCCOc2ccccc2)cc1,8.1
c1ccc(N2CC(CNCCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,7.12
c1ccc(N2CC(CNCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,7.52
c1ccc(N2CCN(CC3CCCCN3)C2)cc1,5.5
c1ccc(N2CCNCC2)c(COc2ccccc2C2CC2)c1,6.33
c1ccc(NCCCNCC2CCc3ccccc3O2)nc1,8.9
c1ccc(OC2CC2)c(OCC2=NCCN2)c1,7.1
c1ccc(OCC2=NCCN2)c(CC2CC2)c1,7.08
c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,7.6
c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)CO2)cc1,7.43
c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,8.45
c1ccc(OCCNCC2COC(c3ccccc3)CO2)cc1,7.21
c1ccc(OCCNCC2COCC(c3ccccc3)(c3ccccc3)O2)cc1,9.22
c1ccc(OCCNCC2COCC(c3ccccc3)O2)cc1,7.275
c1ccc(OCc2ccccc2N2CCNCC2)cc1,6.72
c1ccc(Oc2ccccc2C2CCNCC2)cc1,7.2
c1ccc(Oc2ccccc2N2CCNCC2)cc1,6.89
c1ccc(Oc2ccccc2OC2CNC2)cc1,7.24
c1ccc(Oc2ncccc2C2CCNCC2)cc1,7.0
c1ccc2c(C3CCC(N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c[nH]c2c1,8.28
c1ccc2c(C3CCC(N4CCN(c5cccc6[nH]cnc56)CC4)CC3)c[nH]c2c1,8.1
c1ccc2c(CCCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,7.99
c1ccc2c(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c[nH]c2c1,5.57
c1ccc2c(CCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,8.5
c1ccc2c(CCCNCCOc3cccc4[nH]cnc34)c[nH]c2c1,8.64
c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1,6.99
c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)csc2c1,7.42
c1ccc2c(CCN3CCCC(c4ccnc(NCC5CC5)n4)C3)c[nH]c2c1,7.25
c1ccc2c(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,9.69
c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,9.83
c1ccc2c(N3CCN(CCc4ccc5c(c4)NCN5)CC3)cccc2c1,6.9
c1ccc2c(N3CCN(CCc4ccc5n[nH]nc5c4)CC3)cccc2c1,7.41
c1ccc2c(N3CCN(CCc4ccc5nc[nH]c5c4)CC3)cccc2c1,6.9
c1ccc2c(N3CCNCC3)cccc2c1,8.04
c1ccc2c(NCCCCCCCNc3ccnc4ccccc34)ccnc2c1,6.08
c1ccc2c(NCCNc3ccnc4ccccc34)ccnc2c1,5.64
c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,7.5
c1ccc2c(c1)CC(CCN1CCCC(c3ccnc(NC4CC4)n3)C1)C2,6.96
c1ccc2c(c1)CC(CNCCCNC1=NCCCN1)O2,7.3
c1ccc2c(c1)CC(N1CCN(c3cccc4c3OCCO4)CC1)C2,9.1
c1ccc2c(c1)CCC(CNCCCCCNC1=NCCCN1)O2,8.3
c1ccc2c(c1)CCC(CNCCCCNC1=NCCCN1)O2,8.1
c1ccc2c(c1)CCC(CNCCCNC1=NCCCC1)O2,8.2
c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)C2,6.9
c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)O2,7.833333333333333
c1ccc2c(c1)CCC(CNCCCNC1=NCCN1)O2,7.9
c1ccc2c(c1)CCC(CNCCCNc1ccncn1)O2,8.3
c1ccc2c(c1)CCC(CNCCCNc1cnccn1)O2,8.4
c1ccc2c(c1)CCC(CNCCCNc1nccs1)O2,8.8
c1ccc2c(c1)CCC(CNCCNC1=NCCCN1)O2,7.8
c1ccc2c(c1)CCN(CCCCc1c[nH]c3ccccc13)C2,5.77
c1ccc2c(c1)CCN(CCCCc1nc3ccccc3s1)C2,8.29
c1ccc2c(c1)CN(CCCCc1nc3ccccc3s1)C2,6.96
c1ccc2c(c1)NCC(CNCCc1c[nH]c3ccccc13)O2,7.6
c1ccc2c(c1)OCC(CCN1CCCC(c3ccnc(NC4CC4)n3)C1)O2,7.42
c1ccc2c(c1)OCC(CNCCCNC1=NCCCN1)O2,7.7
c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,8.18
c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,7.39
c1cnc(NCCCNCC2CCc3ccccc3O2)nc1,8.7
c1cnc(NCCNCC2CCc3ccccc3O2)nc1,7.5
c1cnc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,8.9
c1cnc2c(c1)nc(N1CCN(Cc3ccc4c(c3)OCO4)CC1)c1cccn12,4.96
c1cnc2c(c1)nc(N1CCNCC1)c1cccn12,7.19
c1cnc2ccc3nc(N4CCN(Cc5ccc6c(c5)OCO6)CC4)c4cccn4c3c2c1,4.64
